description,price,website,search_term,scrape_timestamp
Manta Krea Polar Lisa 120x150cm Surtido,S/ 6.50,metro,LIZA,2024-12-03 22:14:12.615473
Papa en Hojuelas Inka Chips Finas Hierbas y Lima 115g,S/ 8.10,metro,LIZA,2024-12-03 22:14:12.615473
Sixpack Gaseosa Sprite Lima Limón Botella 500ml,S/ 13.50,metro,LIZA,2024-12-03 22:14:12.615473
Manta Krea Polar Lisa 120x150cm Surtido,S/ 6.50,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa 2 Plazas Microfibra 75Gsm Surtido,S/ 49.90,metro,LIZA,2024-12-03 22:14:12.615473
Gaseosa Sprite Lima Limón Botella 500ml,S/ 2.70,metro,LIZA,2024-12-03 22:14:12.615473
Frazada Krea Sherpa Lisa 2 Plazas Surtido,S/ 39.90,metro,LIZA,2024-12-03 22:14:12.615473
Frazada Krea Sherpa Lisa 1.5 Plaza Surtido,S/ 28.90,metro,LIZA,2024-12-03 22:14:12.615473
Krea Vasos Alto Líneas Lisas 480 ml 6 unid,S/ 16.99,metro,LIZA,2024-12-03 22:14:12.615473
Esfera Krea Calada Lila Palacio Navidad 2024,S/ 2.00,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa 2 Plazas Aqua Oscuro 132H Polialgodón,S/ 89.90,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Votiva Vaso Vidrio Lila,S/ 4.79,metro,LIZA,2024-12-03 22:14:12.615473
Sixpack Cerveza Cristal Alianza Lima Lata 355ml,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa Queen Plaza Microfibra 75Gsm Surtido,S/ 59.90,metro,LIZA,2024-12-03 22:14:12.615473
MAT LILA LISO,S/ 29.95,metro,LIZA,2024-12-03 22:14:12.615473
Pack 20 Velas Krea T-Light Lila,S/ 10.19,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Votiva Aroma Lila,S/ 2.99,metro,LIZA,2024-12-03 22:14:12.615473
Manta Polar Lisa 120x150cm Surtido,S/ 14.90,metro,LIZA,2024-12-03 22:14:12.615473
Juego de Sábanas Krea Lisas 132 Hilos Blanco Queen,S/ 109.90,metro,LIZA,2024-12-03 22:14:12.615473
Funda Cojin Lisa 40x40cm,S/ 14.00,metro,LIZA,2024-12-03 22:14:12.615473
Fourpack Cerveza Artesanal Barbarían Lima Botella 330ml,S/ 29.90,metro,LIZA,2024-12-03 22:14:12.615473
Lick Mat Pet's Fun 18.5x15.5cm Lila,S/ 9.90,metro,LIZA,2024-12-03 22:14:12.615473
Manta Polar Lisa 120x150cm 1/2 Surtido,S/ 14.90,metro,LIZA,2024-12-03 22:14:12.615473
Mundo Velas Krea Mundo 1 Lila,S/ 11.89,metro,LIZA,2024-12-03 22:14:12.615473
First Essentials Biberón Ortodóntico Flujo M Lila 240ml,S/ 5.97,metro,LIZA,2024-12-03 22:14:12.615473
Juego de Sábanas Krea Lisas 132 Hilos Blanco 2 Plazas,S/ 89.90,metro,LIZA,2024-12-03 22:14:12.615473
Tomatodo Sippy Panditas Baby Lila 340ml,S/ 19.90,metro,LIZA,2024-12-03 22:14:12.615473
Juguete para Perros Pet Care Soga Lila,S/ 12.09,metro,LIZA,2024-12-03 22:14:12.615473
Botella Thermos Deportiva Verde Lima 950ml,S/ 26.59,metro,LIZA,2024-12-03 22:14:12.615473
Bebedero Pet's Fun Portátil Lila 380ml,S/ 21.90,metro,LIZA,2024-12-03 22:14:12.615473
Folder con Liga Artesco Verde,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
Jabón Líquido Ballerina Antibacterial Coco y Lima 750ml,S/ 11.50,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillada con Liga Brillemos,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Cartulina Sadipal Lima,S/ 3.10,metro,LIZA,2024-12-03 22:14:12.615473
Velas Lisas Rayas Dorado Plata Rosa 8 Unidades,S/ 4.50,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Colores Sólidos Oficio Rojo,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Pilar 9cm Lila,S/ 11.39,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Pilar 7cm Lila,S/ 8.99,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Diseños Niña Oficio Surtido,S/ 6.90,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Colores Sólidos Oficio Azul,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Magic,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Cartulina Sadipal Lila,S/ 3.10,metro,LIZA,2024-12-03 22:14:12.615473
Cerveza Artesanal Barbarian Lima Botella 330ml,S/ 7.90,metro,LIZA,2024-12-03 22:14:12.615473
Portacepillo Krea Plástico Textura Lila,S/ 10.49,metro,LIZA,2024-12-03 22:14:12.615473
Casabella Tocador Funcional Flotante Niza Blanco,S/ 429.00,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa Queen Plaza 180 H Polialgodón Blanco,S/ 139.90,metro,LIZA,2024-12-03 22:14:12.615473
Termo Basa Niza 1.8L Surtido,S/ 57.90,metro,LIZA,2024-12-03 22:14:12.615473
Tomatodo Doble pared Panditas Lila Baby 210ml,S/ 19.90,metro,LIZA,2024-12-03 22:14:12.615473
Juego de Sábanas Krea Lisas 132 Hilos Blanco 1.5 Plazas,S/ 79.90,metro,LIZA,2024-12-03 22:14:12.615473
Sábanas 1.5 Plazas Krea Lisa 132H Aqua Oscuro,S/ 79.90,metro,LIZA,2024-12-03 22:14:12.615473
Juego de Sábanas Krea Lisas 144 Hilos Blanco 2 Plazas,S/ 109.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta de Apuntes A5 Minerva con Liga 96 hojas,S/ 19.00,metro,LIZA,2024-12-03 22:14:12.615473
Sábanas 2 Plazas Krea Lisa 144H Cielo,S/ 109.90,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa 2 Plazas 144H Polialgodón Rosado,S/ 109.90,metro,LIZA,2024-12-03 22:14:12.615473
Planner A5 con Liga de Minerva 112 hojas,S/ 23.00,metro,LIZA,2024-12-03 22:14:12.615473
Casabella Tocador Funcional Flotante Niza Cedro,S/ 429.00,metro,LIZA,2024-12-03 22:14:12.615473
Juego de Sábanas Krea Lisas 144 Hilos Blanco Queen,S/ 129.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillada con Liga My Life,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Redonda Lila,S/ 8.99,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillada con Liga Florencia,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Termo Polither 400ml Lila,S/ 21.99,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Colores Sólidos Oficio Negro,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
TuHome Biblioteca Lisa Wengue,S/ 255.90,metro,LIZA,2024-12-03 22:14:12.615473
Bowl Krea Loza Girasol,S/ 4.99,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa Queen Plaza 144H Polialgodón Rosado,S/ 129.90,metro,LIZA,2024-12-03 22:14:12.615473
Dispensador Krea Plástico Textura Lila,S/ 17.49,metro,LIZA,2024-12-03 22:14:12.615473
Sábanas Queen Krea Lisa 132H Plaza Aqua Oscuro,S/ 109.90,metro,LIZA,2024-12-03 22:14:12.615473
Espatula Ilko Repostera Lisa Pastry,S/ 28.49,metro,LIZA,2024-12-03 22:14:12.615473
Termo Basa Niza 1L Surtido,S/ 47.99,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Fearless,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
"Lapiceros Excel 828M Stabilo Lila, Rosa y Verde",S/ 5.90,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Pilar 15cm Lila,S/ 17.39,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Stamp,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Flotador Bestway Lima Tropical 164cm,S/ 49.90,metro,LIZA,2024-12-03 22:14:12.615473
Folder Vinifan de Plástico con Liga Azul,S/ 5.40,metro,LIZA,2024-12-03 22:14:12.615473
Sabana Krea Lisa Queen Plaza 144H Polialgodón Cielo,S/ 129.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Girl Boss,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Muñeca Polly Pocket Lila y su Mascota,S/ 34.99,metro,LIZA,2024-12-03 22:14:12.615473
Taza Alianza Lima Cerámica 475ml,S/ 7.90,metro,LIZA,2024-12-03 22:14:12.615473
Mundo Velas Krea Mundo 4 Lila,S/ 13.19,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Share,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Morning,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Sábanas 1.5 Plazas Krea Lisa 144H Rosado,S/ 89.90,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Colores Sólidos Oficio Amarillo,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
Vela Krea Pilar 5.5cm Lila,S/ 4.19,metro,LIZA,2024-12-03 22:14:12.615473
Papel de Regalo DG Regalos Snoopy Lila,S/ 4.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillada con Liga Manifiesto,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Sueños,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Almohadita Antialérgica Infantil 29 x 47 cm Lila,S/ 34.90,metro,LIZA,2024-12-03 22:14:12.615473
Almohadita Antialérgica para Bebé 22 x 32 cm Lila,S/ 24.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Soy Magica,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Carpeta Plástica con Liga Colores Vinifan Surtido,S/ 5.90,metro,LIZA,2024-12-03 22:14:12.615473
Artesco Folder con Liga Diseños Niño Oficio Surtido,S/ 6.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Harmony,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Santorini,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Velas de Cumpleaños Glitter Rayas y Puntos Lila Paquete 6 unid,S/ 3.50,metro,LIZA,2024-12-03 22:14:12.615473
Agenda Arti Creativo Nature Diario con Textura Lila,S/ 25.90,metro,LIZA,2024-12-03 22:14:12.615473
Kit de Tizas para el Cabello Fashion Angels Unicornio Mágico,S/ 99.99,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillado con Liga Lovely,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco con Liga Trust,S/ 18.90,metro,LIZA,2024-12-03 22:14:12.615473
Papel de Seda 50 x 70cm Benji 5un. Lila,S/ 2.50,metro,LIZA,2024-12-03 22:14:12.615473
Beautone Portadocumentos con Liga Twist A4,S/ 12.30,metro,LIZA,2024-12-03 22:14:12.615473
YoloDecoro Sillón Modular 3 Cuerpos Mortimer Gris Tiza,"S/ 3,379.90",metro,LIZA,2024-12-03 22:14:12.615473
Vinifan Folder Portatodo con Liga Boys Surtido,S/ 16.90,metro,LIZA,2024-12-03 22:14:12.615473
Folder con Liga Artesco Morado,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
Folder con Liga Artesco Naranja,S/ 5.20,metro,LIZA,2024-12-03 22:14:12.615473
"Lapicero Stabilo Liner Lila, Rosa y Verde",S/ 8.50,metro,LIZA,2024-12-03 22:14:12.615473
Folder Oficio Artesco Lila,S/ 6.90,metro,LIZA,2024-12-03 22:14:12.615473
FOLDER D.T. A-4 C/G LILA,S/ 6.90,metro,LIZA,2024-12-03 22:14:12.615473
Vinifan Folder Plastificado con Liga Frozen 2,S/ 8.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillado con Liga Pastel,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Fearless,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco con Liga Visionary,S/ 18.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Glitter con Liga Florece,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillado con Liga Pétalos,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco con Liga Lucky,S/ 18.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco con Liga Dreams,S/ 18.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Uv con Liga Female,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Libreta Artesco Anillado con Liga Golden Ocean,S/ 22.90,metro,LIZA,2024-12-03 22:14:12.615473
Carpeta con Liga Andes,S/ 6.60,metro,LIZA,2024-12-03 22:14:12.615473
Carpeta Alpha con Liga Modelos Trend,S/ 8.50,metro,LIZA,2024-12-03 22:14:12.615473
