description,price,website,search_term,scrape_timestamp
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Copix con Marshmallows Bolsa 740 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Flakes Angel 1 kg,S/ 16.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal de Trigo Integral Fitness Original 570g,S/ 24.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Bar Display Costa Chips x12,S/ 6.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Zuck Bolsa 1 Kg,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Copix Chocolate con Marshmallows Bolsa 380 g,S/ 12.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Bar 12un Display Costa Choco,S/ 6.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Chocapic 540g,S/ 22.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal de Maíz Corn Flakes 405g,S/ 13.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Angel Chock Contenido 840 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Bar 12un Display Costa Golden,S/ 6.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Zuck Bolsa 500 g,S/ 16.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Angel Meli Bolsa 840 g,S/ 23.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,S/ 15.70,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal Flakes Bolsa 500 g,S/ 11.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereal de Trigo Integral Fitness Miel y Almendras 330g,S/ 18.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
Cereales Angel Life Protein Caja 300 g,S/ 12.80,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-03 21:30:02.910101
