description,price,website,search_term,scrape_timestamp
Yogurt Griego Vakimu Original 1 Kg,S/ 13.44,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Fresa Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Natural SKYR Plusa 500g,S/ 14.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,S/ 19.40,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Vainilla Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,S/ 13.44,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Battimix Vainilla 146g,S/ 2.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Frutos Rojos 800g,S/ 6.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Frutos Rojos 120g,S/ 2.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Natural 800g,S/ 6.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Descremado Vakimu Quark 500g,S/ 11.76,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Lúcuma Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 19.40,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Entero Danlac Sabor Natural Botella 900g,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Fresa Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,S/ 11.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,S/ 12.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado Danlac Maracumango 900g,S/ 10.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Descremado Sin Lactosa Quark Sabor Fresa 500g,S/ 12.72,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Guanábana Galonera 1.7kg,S/ 8.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado Gloria Fresa Vaso 120 g,S/ 1.70,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego con Miel 120g,S/ 2.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 1.7kg,S/ 11.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Mango 800g,S/ 6.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 12.00,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque 1.6kg,S/ 13.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Descremado con Mango Danlac Frasco 900g,S/ 19.40,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Batishake Gloria Vainilla Vaso 120 g,S/ 1.60,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Slim Vainilla Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sin Lactosa Sabor Vainilla Francesa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado Gloria Durazno Vaso 120 g,S/ 1.70,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 18.10,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Batido Sabor Fresa con Bolitas de Chocolate Gloria Batti Mix 146g,S/ 2.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Mango 120g,S/ 2.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Battimix Gloria Vainilla C/Hojuelas Azucaradas Vaso 125 g,S/ 2.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Battishake Gloria Fresa Vaso 120 g,S/ 1.60,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Sabor Durazno 1.7kg,S/ 11.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Descremado Sin Lactosa Quark Sabor Vainilla 500g,S/ 12.72,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Sabor Mora 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Vainilla Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Probiótico Laive Sbelt Granadilla y Linaza 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Maracuyá 800g,S/ 6.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego con Miel 800g,S/ 6.90,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Durazno Botella 180 g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sin Lactosa Fresa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Natural Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Frutado con Aguaymanto Danlac Botella 900g,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Sin Lactosa Yoleit Maracumango 1.6kg,S/ 13.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Vakimu +Pro Arándano 500g,S/ 12.08,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Batti Mix Mini Cookies 138g,S/ 2.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive con Lúcuma 1.7kg,S/ 11.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Fresa Botella 180 g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Yoleit con Fresa Botella 1.6kg,S/ 13.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Sabor Fresa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sbelt Natural 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Laive Sabor Mora 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Slim Fresa Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Vakimu +Pro Fresa 500g,S/ 12.08,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Laive Sin Lactosa Fresa 1.7kg,S/ 12.70,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Batido con Trozos de Arándano Laive Griego 120g,S/ 2.50,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Gloria Griego Sabor Maracuyá 120g,S/ 2.20,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
Yogurt Bebible Gloria Tutti Frutti Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-03 23:08:35.260063
