description,price,website,search_term,scrape_timestamp
Tripack Papas Lay's Ondas Clásicas 140g,S/ 14.49,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Twopack Papas al Hilo Lay's 155g,S/ 10.35,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Twopack Papas Lay's Ondas Picante 140g,S/ 10.35,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tripack Papas al Hilo Lay's 155g,S/ 14.49,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Twopack Papas Lay's Ondas Clásicas 140g,S/ 10.35,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Papá Noel Choco Navideños 2 Cerritos 125g,S/ 13.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
2 Pollo Rostizado + 2un Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 59.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas,S/ 28.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 33.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Combo: Pollo Rostizado + Papas Fritas + Gaseosa Fanta Naranja Botella 2.25L,S/ 31.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
1/4 Pollo Rostizado + Papas Fritas,S/ 9.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
2 Pollo Rostizado + 2un Papas Fritas + Chicha Morada Naturale 1L,S/ 59.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Combo: Pollo Rostizado + Papas Fritas + Gaseosa Guaraná Botella 3L,S/ 32.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Chicha Morada Naturale 1L,S/ 32.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Combo: Pollo Rostizado + Papas Fritas + Gaseosa Sprite Botella 2.25L,S/ 31.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
1/2 Pollo Rostizado + Papas Fritas,S/ 19.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + 1/4 Pollo Rostizado + Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 39.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 44.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
1/4 Pollo Rostizado + Papas Fritas + Chicha Morada Naturale 300ml,S/ 12.00,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Ensalada + Chicha Morada Naturale 1L,S/ 45.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas,S/ 29.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Ensalada,S/ 38.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
2 Pollo Rostizado + 2un Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 59.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 33.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado + Papas Fritas + Chicha Morada Naturale 1L,S/ 33.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Lomito Saltado + Papas Fritas + Arroz Blanco Cuisine & Co 400g,S/ 11.36,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado Sin Papas,S/ 22.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Verde Tesoro Del Campo Bolsa 500 g,S/ 3.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Partida Costeño 500g,S/ 3.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Puré de Papas Cuisine & Co Bolsa 125 g,S/ 3.80,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Puré de Papa Knorr 125g,S/ 4.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Alverja Verde Tesoro del Campo Bolsa 350 g,S/ 2.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Partida Máxima 500g,S/ 3.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Cuisine & Co 500g,S/ 3.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pinta a Papa Noel Navidad Sew Star,S/ 14.97,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Puré de Papa Nicolini 125g,S/ 4.10,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Habas Fritas Cuisine&Co Bolsa 100 g,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Blue Heat 200g,S/ 6.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado Sin Papas + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 26.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.70,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pollo Rostizado Sin Papas,S/ 23.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Fuego 200g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Rostizado Sin papas Delivery,S/ 26.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Prensa Papas Krea Básico,S/ 4.89,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Entero + Porción de Papas x 400 g Delivery,S/ 35.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Fuego 56g,S/ 3.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Juego de Mesa Hasbro Gaming Papas Traidoras,S/ 79.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Sazonador para Papas Badia 141.8g,S/ 12.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Fuego 90g,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Original 56g,S/ 3.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Entero + Porción de Papas x 400 g + Gaseosa 1.5 Litro,S/ 42.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Entero + Porción de Papas x 400 g + Gaseosa 1.5 Litro + Ensalada,S/ 52.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Press Pelador de Papa,S/ 15.33,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pelador para Papa Acero,S/ 13.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Prensa de Papa Plástico,S/ 71.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Machacador de Papas Inox,S/ 18.13,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Original 200g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Libro Mi Papa es el Mejor Parque del Mundo,S/ 12.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arvejas Fritas x kg,S/ 48.00 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Original 90g,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Explosión 56g,S/ 3.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Arveja Bolsa 500g,S/ 3.70,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Explosión 200g,S/ 9.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tortillas Fritas Takis Explosión 90g,S/ 5.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Prensador de Papas Acero,S/ 72.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Entero + Porción de Papas x 400 g + Chicha Morada Naturale 1 Litro,S/ 42.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Pollo Entero + Porción de Papas x 400 g + Chicha Morada Naturale 1 Litro + Ensalada,S/ 52.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Metro Porción de Papas x 400 g,S/ 12.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Figura Didáctica Cara de Papa Trendy Taters,S/ 27.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Machacador Ilko Papas Silver Industrial,S/ 15.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Cuento Dgeditorial Disney Baby Mickey y Papa Noel,S/ 14.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Prensador de Papas Basa Surtido,S/ 29.99,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Bombones Bon o Bon Papá Noel 80g,S/ 12.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Bombones Bon o Bon Papá Noel 90g,S/ 13.90,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Chizitos Sabor Queso 190g,S/ 6.70,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Pasas Morenas Cuisine&Co 150g,S/ 4.50,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
Tostitos Original 200g,S/ 9.40,metro,PAPA FRITA (BOCADITOS),2024-12-04 02:26:35.029728
