description,price,website,search_term,scrape_timestamp
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida de Pavita San Fernando Bolsa 500 g,S/ 16.40,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 13.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 18.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Molida Económica Congelada Los Hierros x 1 Kg,S/ 24.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Saltado de Res Nacional Metro x Kg,S/ 43.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne Picada de Res Metro x kg,S/ 38.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Guiso de Ternero Wong x kg,S/ 37.60 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Guiso de Cerdo x kg,S/ 25.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Albóndiga de Res De la Casa x kg,S/ 29.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Lechón Entero Congelado Redondos x kg,S/ 47.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Pardos Metro 30un,S/ 15.70,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pollo Entero Fresco Metro x kg,S/ 9.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Bisteck Bola de Lomo Nacional x kg,S/ 36.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Pardos Metro Bandeja 90 Unid,S/ 40.00,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Bisteck de Tapa Nacional x kg,S/ 36.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Tilapia Umi Foods 1kg,S/ 20.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Muslo de de Pollo Redondos x kg,S/ 16.49 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Pardos Artisan 15un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 26.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Chuleta Punta de Lomo x kg,S/ 14.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Hígado de Res Importado Trozado x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevo de Corral La Calera 12un.,S/ 14.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 15.80,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos Gallinas Libres 12un,S/ 15.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Costillar Nacional x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Hígado de Pollo Redondos x kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Muslo de Pollo Congelado San Fernando x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Rodaja Especial de Pavita San Fernando kg,S/ 24.20 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Hamburguesa San Fernando La Super Rica 14un,S/ 12.45,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Trucha Arco Iris Bolsa 500 g,S/ 29.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Guiso Especial Nacional x kg,S/ 38.60 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Molleja de Pollo Redondos x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
La Súper San Fernando 14un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Deditos de Pollo Avinka 12un,S/ 12.99,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 26.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Milanesa de Pollo Cuisine & Co 400g,S/ 15.70,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Salmón Atlántico Aqua 500g,S/ 52.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Lomo Fino Metro x kg,S/ 85.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Trucha Cuisine & Co 500g,S/ 28.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Sancochado Punta de Pecho Nacional x kg,S/ 24.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,S/ 22.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pavo Entero Redondos x kg,S/ 15.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Bonito Entero x kg,S/ 8.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Huevos de Corral Metro 12un,S/ 12.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Hamburguesas de Pollo Redondos 14un,S/ 13.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pierna de Pollo Redondos x kg,S/ 15.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Corazón de Pollo Redondos x kg,S/ 12.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Pierna de Pollo Sin Piel Redondos x kg,S/ 22.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Pimienta Negra Molida Sibarita Sobre 6 Unid,S/ 4.30,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Filete de Trucha x kg,S/ 49.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-03 21:44:00.938769
