description,price,website,search_term,scrape_timestamp
Hielo Cuisine&Co Bolsa 3 kg,S/ 4.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Peziduri Tricolor 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Chocochips 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Tricolor 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Chocolate 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Peziduri Chocochips 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Peziduri Chocovainila Lúcuma 2.2L,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sandwich Mini Sabor Vainilla 10un,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Princesa 900ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Sublime 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado en Cono Frio Rico Vainilla Choco Chips 4un,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Vainilla 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Frio Rico Crocante Café de Chanchamayo 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Lúcuma 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Fresa 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Sandwich Vainilla 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Frio Rico Crocante Fresa de Huaura 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Morochas 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Breyers Strawberry 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado D'onofrio Tornado 660g,S/ 35.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Kit Kat Triple Layers 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Black Raspberry 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Frio Rico Crocante Caramelo con Sal de Maras 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Cookies and Cream 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Cheesecake Frutos Rojos 900ml,S/ 15.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Bombones 195g,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Tin Roof Sundae 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Butter Pecan 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Ben & Jerry's Cookie Dough 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Trisabor Máxima Pote 2.5 Lt,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Chocolate Peanut Butter 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Alaska Maracumango 900ml,S/ 18.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Breyers Mint Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Choco Mint Chip 473ml,S/ 13.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Breyers Black Raspberry 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Dutch Chocolate 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Black Cherry 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar 1.36L,S/ 31.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Hielo Metro Bolsa 3 kg,S/ 5.69,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Ben & Jerry's Half Baked 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Zub Zero Lúcuma 200g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Breyers Natural Vanilla 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Origina Vanilla 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Alfajor 900ml,S/ 15.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Peziduri Choco Brownie 900ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Macaron Fresa y Frambuesa 420ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Macaron Doble Chocolate Ganache 420ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Häagen Dazs Mango y Frambuesa 460ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Vainilla Chocolate 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Strawberries and Cream 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Chocolate Belga 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Neapolitan 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Chocolate 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado D'Onofrio Vialetto Deleite de Lúcuma 576 g,S/ 26.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Crema Turkey Hill Cookies & Cream 473ml,S/ 13.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sin Lactosa Breyers Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Chocolate Belga Pote 100 ml,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Breyers Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Ben & Jerry's Peanut Butter Cup 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Vainilla Chips 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Ben & Jerry's Cherry Garcia 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Menta Chips Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Dulce de Leche 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sin Lactosa Breyers Free Vanilla 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Vainilla 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Dulce de Leche Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Frutos del Bosque Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sin Parar Twist 4un,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado para Perros Sabor Arándanos y Sandía Yogy 100g,S/ 6.99,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Tricolor 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cheesecake de Sauco Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Zub Zero Sabor Chocolate 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Fresa 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Cocochips 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Pye de Limón Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Zub Zero Sabor Vainilla 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Chocobrownie Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Selva Negra Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Lucuma 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Sabor Lúcuma Chips 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Chocolate 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Chocolate Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Trisabor 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Selva Negra Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Macadamia Nut Brittle 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Tres Leches 900ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Tri-Sabor Contenido 2.5 L,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Zub Zero Sabor 200G Chocolúcuma 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
HELADO PALET SUBLIME DONOFRIO UN 80 ML,S/ 2.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Vainilla Caramel Brownie 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Maracuyá Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Chocolate Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Momenti Gelato Choco Brownie 120ml,S/ 11.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Cheesecake de Sauco Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado de Yogurt para Perros Yogy Pote 100 gr,S/ 6.99,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Zub Zero Fresa 200g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Vainilla 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Momenti Gelato Pie de Limón 120ml,S/ 11.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Cuisine & Co Chocolate Brownie 900ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Tres Leches Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Momenti Gelato Choco Brownie 500ml,S/ 32.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Veggie Caramel & Sal Marina Lift Pote 110 g,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Haagen Dazs Cookies & Cream 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Peziduri Sabor Pie de Limón 900ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Veggie Stracciamenta Lift Pote 110 gr,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Sabor Chocolate con Coco Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
Helado Máxima Fresa 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-04 01:16:31.853900
