description,price,website,search_term,scrape_timestamp
Bebida Energizante Red Bull Sugar Free Pack de 4 unid Lata 250 ml,S/ 28.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante VoL Pack 6 Botellas 300ml c/u,S/ 9.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Monster Energy Ultra Lata 473ml,S/ 8.00,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Volt 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Energizante Volt Ginseng Sin Azúcar Botella 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Monster Ultra Paradise Lata 473ml,S/ 8.00,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Monster Energy Mango Loco Lata 473ml,S/ 8.00,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Redbull The Red Edition Lata 250ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Monster Energy Zero Sugar Lata 473ml,S/ 8.00,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Redbull The Green Edition Lata 250ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Monster Energy Lata 473ml,S/ 8.00,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Carbonatada Fury Energy Gold Botella 350ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Volt Ginseng Lata 473ml,S/ 4.99,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Red Bull Pack de 6 unid Lata 250 ml,S/ 39.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Red Bull Sugar Free Lata 250 ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Volt Gamer Ponche de Frutas Lata 473ml,S/ 4.99,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Red Bull Lata 250 ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Energizante Volt Pink 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Red Bull Tropical Lata 250 ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Volt Dark Botella 300ml,S/ 2.49,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Volt Maca Botella 300 ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Red Bull Lata 355 ml,S/ 9.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Energizante Redbull Ambar Edition Lata 250ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida Chocolatada La Preferida 800ml,S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida de Almendra Laive Vio Sin Endulzar Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
Bebida de Coco Laive Vio Sin Endulzar Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-04 03:04:06.748034
