description,price,website,search_term,scrape_timestamp
Torta Delicia de Moka 10 Porciones,S/ 19.88,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Helada de Fresa 20 Porciones,S/ 41.18,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate 16 Porciones,S/ 36.68,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches 16 Porciones,S/ 47.18,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate con Manjar 10 Porciones,S/ 19.88,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra 20 Porciones,S/ 53.18,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Torbellino de Chocolate 10 Porciones,S/ 26.50,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Alemana con Cerezas 20 Porciones,S/ 55.43,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tentación de Lúcuma 16 Porciones,S/ 41.18,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Helada de Fresa 10 Porciones,S/ 25.40,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tentación de Moka 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Fresa y Coco 16 Porciones,S/ 57.52,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate 20 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rectangular Chocolate 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches de Chocolate 16 Porciones,S/ 53.93,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra Cuisine & Co 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rectangular Vainilla y Fresa 7 Porciones,S/ 11.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Festival Fresa 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Chocococo 16 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chantilly 20 Porciones,S/ 73.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rectangular Tres Leches 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate 10 Porciones,S/ 27.68,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches 10 Porciones,S/ 36.68,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Helada Tricolor,S/ 51.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Festival Caramel 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Helada de Duraznos 20 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rectangular Selva Negra 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,S/ 43.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Delicia de Vainilla 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Charlotte de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Fresa y Coco 10 Porciones,S/ 37.43,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches de Maracuyá 16 Porciones,S/ 53.93,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Regalo de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Dulce de Leche 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Baileys 16 Porciones,S/ 56.18,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Frutos del Bosque 16 Porciones,S/ 65.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Mil Hojas con Manjar Blanco 12 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Dulzura de Lúcuma 20 Porciones,S/ 48.72,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Festival Marshmallow 10 Porciones,S/ 26.50,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chocolate con Manjar 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Café 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Chantilly Cocktail 16 Porciones,S/ 68.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Chantilly 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Chantilly de Chocolate Alfinos 20 Porciones,S/ 84.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Piel de Durazno 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Naked Red Velvet 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Helada de Duraznos 10 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Red Velvet Dulce Pasión 10 Porciones,S/ 45.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Durazno 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta De Maracuyá Grande (20P),S/ 67.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Suspiro a la Limeña 16 Porciones,S/ 64.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Frutos del Bosque 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Rayas de Cereza 20 Porciones,S/ 59.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra Chocolate 16 Porciones,S/ 62.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Chantilly Cuisine & Co 30 Porciones,S/ 89.00,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Guanábana 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Tres Leches Fresa 10 Porciones,S/ 55.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta de Guanábana xon Manjarblanco 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Grande 20 Porciones,S/ 69.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Imposible Cuisine & Co 6 Porciones,S/ 37.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,TORTA (ENTERA),2024-12-03 20:56:25.030804
