description,price,website,search_term,scrape_timestamp
Queso Edam Laive en Tajadas 440g,S/ 21.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Philadelphia Kraft Original Caja 180 g,S/ 12.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Mozzarella Bonlé bola 250 g,S/ 13.00,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Fresco Bonlé x kg,S/ 29.20 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam Laive + Jamón Americano Suiza 300g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam en Tajadas Braedt 180g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Fresco Light Cuisine & Co x kg,S/ 29.60 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam Bonlé en Tajadas 500g,S/ 25.00,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Fresco Cuisine & Co x kg,S/ 29.60 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Maíz Morado Metro x kg,S/ 9.79 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Fresco Sin Lactosa Laive x kg,S/ 32.64 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam Braedt 440g,S/ 22.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Parmesano Bonlé Sobre 35 g,S/ 4.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam Laive Sin Lactosa 180g,S/ 13.10,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Gouda en Tajadas Braedt 180g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Crema Cuisine & Co Caja 227g,S/ 9.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Fresco Laive x kg,S/ 31.84 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
Queso Edam Gloria en Tajadas 500g,S/ 19.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 02:31:30.277610
