description,price,website,search_term,scrape_timestamp
Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata 16 Onzas,S/ 13.30,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Negros en Conserva Valle Fértil 439g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Negros Lorenzo 425g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Garbanzos Casa Verde 340g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lenteja Valle Norte Bolsa 500 g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Pop Corn Granos Del Sur,S/ 4.30,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Canarios Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frejoles Negros en Conserva Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Bicolor Casa Verde 240g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frejoles Aderezados Casa Verde 360g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejas Preparadas Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles con Tocino Olivos del Sur 425g,S/ 13.40,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Colorados Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijol Red Kidney Tesoro Del Campo Bolsa 500 g,S/ 7.30,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Blanca Vidandina Doypack 454 g,S/ 14.90,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Magro de Cerdo Cocido Tulip 454g,S/ 42.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frejol Canario Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles con Tocino Valle Fértil Salsa de Tomate VF 454 g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Salchichas sin Piel Tulip 125g,S/ 10.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Pallares en Salmuera Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frejol Canario Bolsa 500 g,S/ 9.20,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Arveja Bolsa 500g,S/ 3.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejas Lorenzo 425g,S/ 7.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Garbanzos con Tocino Olivos del Sur 425g,S/ 13.20,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lenteja Granos Del Sur,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejas Aderezadas Casa Verde 360g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Garbanzos Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Negros en Salmuera Olivos del Sur 425g,S/ 12.70,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Quinua Granos Del Sur 500g,S/ 9.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Trigo Mote Granos Del Sur,S/ 4.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Lentejon Granos Del Sur,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Pallares con Tocino Olivos del Sur 425g,S/ 13.40,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Frijoles Pintos Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado Punta de Pecho Nacional x kg,S/ 24.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado de Pescuezo Nacional x kg,S/ 25.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado de Osobuco Nacional x kg,S/ 25.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado de Pescuezo x kg,S/ 25.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Sancochado Punta de Pecho Don Goyo x kg,S/ 24.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Costillar Nacional x kg,S/ 18.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Entrecostilla de Res Metro x kg,S/ 39.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Costillar Nacional x kg,S/ 18.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Verduras Picadas para Menestrón Cuisine & Co 700g,S/ 15.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Verduras Picadas para Menestrón Cuisine & Co 300g,S/ 11.30,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Mezla en Polvo para Sopa Menestrón Provenzal 55g,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
Verduras Picadas para Ensalada Sancochado Cuisine & Co 800g,S/ 15.50,metro,MENESTRAS SANCOCHADAS,2024-12-04 01:47:24.973724
