description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,HARINA DE MAÍZ BLANCO,2024-12-05 21:30:11.684581,1.0,kg,Harina de Maíz Blanco P.A.N. Precocida Bolsa,11.3
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,HARINA DE MAÍZ BLANCO,2024-12-05 21:30:11.684581,1.0,kg,Harina Precocida DOÑAREPA Maíz Blanco Paquete,9.9
Harina MORIXE de Maiz Blanco Bolsa 1Kg,MORIXE,S/ 6.90,vivanda,HARINA DE MAÍZ BLANCO,2024-12-05 21:30:11.684581,1.0,kg,Harina MORIXE de Maiz Blanco Bolsa,6.9
