description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bebida Rehidratante GATORADE Naranja Botella 600ml,GATORADE,S/ 5.00,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,600.0,ml,Bebida Rehidratante GATORADE Naranja Botella,5.0
Bebida Rehidratante SUEROX Frutos Rojos Botella 630ml,SUEROX,S/ 6.50,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,630.0,ml,Bebida Rehidratante SUEROX Frutos Rojos Botella,6.5
Bebida Rehidratante ELECTROLIGHT Naranja Botella 475ml,ELECTROLIGHT,S/ 2.10,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,475.0,ml,Bebida Rehidratante ELECTROLIGHT Naranja Botella,2.1
Bebida Rehidratante SPORADE Mandarina Botella 500ml,SPORADE,S/ 2.40,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,500.0,ml,Bebida Rehidratante SPORADE Mandarina Botella,2.4
Bebida Rehidratante ELECTROLIGHT Mora Botella 475ml,ELECTROLIGHT,S/ 2.10,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,475.0,ml,Bebida Rehidratante ELECTROLIGHT Mora Botella,2.1
Bebida Rehidratante POWERADE Multifrutas Botella 1L,POWERADE,S/ 4.00,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,1.0,l,Bebida Rehidratante POWERADE Multifrutas Botella,4.0
Bebida Rehidratante SPORADE Tropical Botella 500ml,SPORADE,S/ 2.40,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,500.0,ml,Bebida Rehidratante SPORADE Tropical Botella,2.4
Bebida Rehidratante GATORADE Cool Blue Botella 500ml,GATORADE,S/ 2.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,500.0,ml,Bebida Rehidratante GATORADE Cool Blue Botella,2.9
Bebida Rehidratante GATORADE Apple Ice Botella 750ml,GATORADE,S/ 4.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,750.0,ml,Bebida Rehidratante GATORADE Apple Ice Botella,4.9
Bebida Rehidratante sin Azúcar SPORADE Apple Ice Botella 500ml,SPORADE,S/ 2.40,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,500.0,ml,Bebida Rehidratante sin Azúcar SPORADE Apple Ice Botella,2.4
Bebida Rehidratante SUEROX Sabor a Mora Botella 630ml,SUEROX,S/ 6.50,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,630.0,ml,Bebida Rehidratante SUEROX Sabor a Mora Botella,6.5
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,SUEROX,S/ 6.50,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,630.0,ml,Bebida Rehidratante SUEROX Sabor a Manzana Botella,6.5
Bebida Rehidratante POWERADE Mora Azul Botella 1L,POWERADE,S/ 4.00,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,1.0,l,Bebida Rehidratante POWERADE Mora Azul Botella,4.0
Bebida Rehidratante SPORADE Tropical Botella 1L,SPORADE,S/ 3.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,1.0,l,Bebida Rehidratante SPORADE Tropical Botella,3.9
Bebida Rehidratante BODY ARMOR Tropical Punch Botella 16oz,BODY ARMOR,S/ 14.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,16.0,oz,Bebida Rehidratante BODY ARMOR Tropical Punch Botella,14.9
Bebida Rehidratante BODY ARMOR Fruit Punch Botella 16oz,BODY ARMOR,S/ 14.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,16.0,oz,Bebida Rehidratante BODY ARMOR Fruit Punch Botella,14.9
Bebida Rehidratante SPORADE Tropical Botella 475ml,SPORADE,S/ 2.40,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,475.0,ml,Bebida Rehidratante SPORADE Tropical Botella,2.4
