description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ají amarillo PIKI Molido Doypack 120g,PIKI,S/ 2.90,vivanda,AJÍ AMARILLO MOLIDO,2024-12-05 22:27:04.340181,120.0,g,Ají amarillo PIKI Molido Doypack,2.9
Ají Amarillo BELL'S Molido Sobre 10g,BELL'S,S/ 1.59,vivanda,AJÍ AMARILLO MOLIDO,2024-12-05 22:27:04.340181,10.0,g,Ají Amarillo BELL'S Molido Sobre,1.59
Salsa PIKI Ají amarillo molido Doypack 350g,PIKI,S/ 12.50,vivanda,AJÍ AMARILLO MOLIDO,2024-12-05 22:27:04.340181,350.0,g,Salsa PIKI Ají amarillo molido Doypack,12.5
