description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,NICOLINI,S/ 6.10,vivanda,HARINA DE TRIGO SIN PREPARAR,2024-12-05 21:30:02.002707,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa,6.1
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,MOLITALIA,S/ 6.30,vivanda,HARINA DE TRIGO SIN PREPARAR,2024-12-05 21:30:02.002707,1.0,kg,Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa,6.3
