description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,PLANET POP,S/ 10.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,3.0,un,Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete,10.5
Caramelo PUSH POP Surtido Barra 15g,TOPS,S/ 4.70,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,15.0,g,Caramelo PUSH POP Surtido Barra,4.7
Maíz Pop Corn BELL'S Bolsa 500g,BELL'S,S/ 4.30,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Maíz Pop Corn BELL'S Bolsa,4.3
Maíz Pop Corn COSTEÑO Bolsa 500g,COSTENO,S/ 4.60,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.6
Maíz Pop Corn BELL'S Dulce Bolsa 70g,BELL'S,S/ 2.10,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,70.0,g,Maíz Pop Corn BELL'S Dulce Bolsa,2.1
Maíz Pop Corn TESORO VERDE Bolsa 500g,TESORO VERDE,S/ 4.20,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Maíz Pop Corn TESORO VERDE Bolsa,4.2
Sazonador Pops COSTEÑO de Pop Corn Sabor Mantequilla Frasco 81g,COSTEÑO,S/ 10.90,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,81.0,g,Sazonador Pops COSTEÑO de Pop Corn Sabor Mantequilla Frasco,10.9
Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco 64g,COSTEÑO,S/ 11.20,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,64.0,g,Sazonador de Pop Corn COSTEÑO Sabor a Queso Frasco,11.2
Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco 65g,BELL'S,S/ 10.30,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,65.0,g,Sazonador Pop Corn BELL'S Sabor a Caramelo Frasco,10.3
Maíz Pop Corn VALLENORTE Bolsa 500g,VALLENORTE,S/ 6.40,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Maíz Pop Corn VALLENORTE Bolsa,6.4
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,BELL'S,S/ 10.20,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,80.0,g,Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco,10.2
Cereal NESTLÉ Corn Flakes sin Gluten Bolsa 740g,NESTLÉ,S/ 20.90,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,740.0,g,Cereal NESTLÉ Corn Flakes sin Gluten Bolsa,20.9
Cereal KELLOGGS Corn Flakes Caja 410g,KELLOGG S,S/ 13.10,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,410.0,g,Cereal KELLOGGS Corn Flakes Caja,13.1
Cereal BELL'S Corn Flakes Azucarados Bolsa 500g,BELL'S,S/ 9.40,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Cereal BELL'S Corn Flakes Azucarados Bolsa,9.4
Cereal BELL'S Corn Flakes Bolsa 20g,BELL'S,S/ 0.59,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,20.0,g,Cereal BELL'S Corn Flakes Bolsa,0.59
Cereal LA PURITA Pops Caramel Caja 200g,LA PURITA,S/ 15.90,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,200.0,g,Cereal LA PURITA Pops Caramel Caja,15.9
Cereal Quinua Pop INCASUR Caja 80g,INCASUR,S/ 7.20,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,80.0,g,Cereal Quinua Pop INCASUR Caja,7.2
Cereal INCASUR Kiwicha Pop Bolsa 80g,INCASUR,S/ 7.20,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,80.0,g,Cereal INCASUR Kiwicha Pop Bolsa,7.2
Cereal BELL'S Corn Flakes Bolsa 500g,BELL'S,S/ 9.90,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,500.0,g,Cereal BELL'S Corn Flakes Bolsa,9.9
Cereal KELLOGG'S Corn Flakes Bolsa 110g,KELLOGG S,S/ 6.40,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,110.0,g,Cereal KELLOGG'S Corn Flakes Bolsa,6.4
Caramelos Ring Pop TOPPS Surtidos Unidad 14g,TOPPS,S/ 2.40,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,14.0,g,Caramelos Ring Pop TOPPS Surtidos Unidad,2.4
Cereal BELL'S Corn Flakes Azucarados Bolsa 200g,BELL'S,S/ 10.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,200.0,g,Cereal BELL'S Corn Flakes Azucarados Bolsa,10.5
Paté COREN a las Finas Hierbas Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,160.0,g,Paté COREN a las Finas Hierbas Frasco,6.5
Paté COREN de Cerdo Ibérico Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,160.0,g,Paté COREN de Cerdo Ibérico Frasco,6.5
Paté COREN al Oporto Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,160.0,g,Paté COREN al Oporto Frasco,6.5
Paté COREN sabor Roquefort Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,160.0,g,Paté COREN sabor Roquefort Frasco,6.5
Pack DUVEL Cerveza Golden Ale Botella 330 ml + Cerveza Tripel Hop Botella 330ml + Copa,DUVEL,S/ 41.90,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,330.0,ml,Pack DUVEL Cerveza Golden Ale Botella  + Cerveza Tripel Hop Botella  + Copa,41.9
Ensal Pina Sand Pap BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 5.69,vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,300.0,g,Ensal Pina Sand Pap BELL'S FRESCOS Bandeja,5.69
"All in One LG 24V50N-G.AJ34B4 24"" Core i3 1011OU 4GB 500GB Blanco",LG,"S/ 2,699.00",vivanda,POP CORN (BOCADITOS),2024-12-05 22:31:42.526130,4.0,g,"All in One LG 24V50N-G.AJ34B4 24"" Core i3 1011OU B B Blanco",2.0
