description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Helado MY MOCHI Dulce de Leche Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,280.0,g,Helado MY MOCHI Dulce de Leche Caja,19.9
Helado MY MOCHI Cookies & Cream Caja 280g,MY MOCHIS,S/ 19.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,280.0,g,Helado MY MOCHI Cookies & Cream Caja,19.9
Helado D'ONOFRIO Peziduri Vainilla Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pote,11.9
Helado de Vainilla ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,500.0,ml,Helado de Vainilla ZUBZERO Pote,16.0
Helado FRIO RICO Maracuyá Pote 900ml,FRIO RICO,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado FRIO RICO Maracuyá Pote,24.9
Hielo Kold Draft ARTISAN Bolsa 3kg,ARTISAN,S/ 8.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,3.0,kg,Hielo Kold Draft ARTISAN Bolsa,8.9
Helado de Chocolate ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,500.0,ml,Helado de Chocolate ZUBZERO Pote,16.0
Helado D'ONOFRIO Frio Rico Crocante Fresa Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO Frio Rico Crocante Fresa Pote,24.9
Hielo Cocktail BELL'S SELECCIÓN Bolsa 1.8Kg,BELL'S SELECCIÓN,S/ 11.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,1.8,kg,Hielo Cocktail BELL'S SELECCIÓN Bolsa,11.9
Helado de Vainilla HÄAGEN DAZS Pote 100ml,HÄAGEN DAZS,S/ 11.49,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,100.0,ml,Helado de Vainilla HÄAGEN DAZS Pote,11.49
Helado D'ONOFRIO con Trozos de Galleta SANDWICH Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO con Trozos de Galleta SANDWICH Pote,19.9
Hielo Diamante ARTISAN 5mm Caja 6un,ARTISAN,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,6.0,un,Hielo Diamante ARTISAN 5mm Caja,24.9
Helado HÄAGEN-DAZS de Vainilla Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,473.0,ml,Helado HÄAGEN-DAZS de Vainilla Pote,29.9
Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,473.0,ml,Helado HÄAGEN DAZS de Vainilla Caramelo y Brownie Pote,29.9
Helado D'ONOFRIO Sublime Caja 80ml,D'ONOFRIO,S/ 3.20,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,80.0,ml,Helado D'ONOFRIO Sublime Caja,3.2
Hielo Pile ARTISAN Bolsa 1.5Kg,ARTISAN,S/ 5.50,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,1.5,kg,Hielo Pile ARTISAN Bolsa,5.5
Helado de Fresa ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,500.0,ml,Helado de Fresa ZUBZERO Pote,16.0
Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO Frio Rico Crocante Caramelo y Sal de Maras Pote,24.9
D'Onofrio Helado ALASKA Maracumango Pote 900ml,D'ONOFRIO,S/ 17.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,D'Onofrio Helado ALASKA Maracumango Pote,17.9
Helado NESTLE Kit Kat Triple Layers Pote x 900ml,D'ONOFRIO,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado NESTLE Kit Kat Triple Layers Pote x,24.9
Helado Macaron Fresa y Frambuesa Pote 420ml,HÄAGEN DAZS,S/ 29.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,420.0,ml,Helado Macaron Fresa y Frambuesa Pote,29.9
Helado HÄAGEN DAZS Mini Vanilla Caramel Brownie Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,100.0,ml,Helado HÄAGEN DAZS Mini Vanilla Caramel Brownie Pote,12.5
Helado HÄAGEN DAZS Dulce de Leche Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,100.0,ml,Helado HÄAGEN DAZS Dulce de Leche Pote,12.5
Helado Tornado de Chocolate y Vainilla D'ONOFRIO Caja 1.5L,D'ONOFRIO,S/ 34.50,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,1.5,l,Helado Tornado de Chocolate y Vainilla D'ONOFRIO Caja,34.5
Helado Tabletas de Crema Americana FREDDO Caja 6un,FREDDO,S/ 15.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,6.0,un,Helado Tabletas de Crema Americana FREDDO Caja,15.9
Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote,11.9
Helado D'ONOFRIO con Chocolate y Trozos de Galleta MOROCHAS Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO con Chocolate y Trozos de Galleta MOROCHAS Pote,19.9
Helado Vialetto Deleite de Lúcuma D'ONOFRIO Caja 1.5L,D'ONOFRIO,S/ 22.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,1.5,l,Helado Vialetto Deleite de Lúcuma D'ONOFRIO Caja,22.9
Helado Tabletas de Chocolate Tentación FREDDO Caja 6un,FREDDO,S/ 15.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,6.0,un,Helado Tabletas de Chocolate Tentación FREDDO Caja,15.9
Helado D'ONOFRIO Frio Rico Crocante Café Pote 900ml,D'ONOFRIO,S/ 24.90,vivanda,HELADO DE HIELO PERSONAL,2024-12-05 22:23:34.329649,900.0,ml,Helado D'ONOFRIO Frio Rico Crocante Café Pote,24.9
