description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bizcocho Chocolate RICCO'S Reyenito Bolsa 56g,RICCO S,S/ 1.50,vivanda,BIZCOCHOS,2024-12-05 21:31:42.541690,56.0,g,Bizcocho Chocolate RICCO'S Reyenito Bolsa,1.5
Bizcocho Relleno con Manjar CHOCMAN Paquete 6un,COSTA,S/ 4.50,vivanda,BIZCOCHOS,2024-12-05 21:31:42.541690,6.0,un,Bizcocho Relleno con Manjar CHOCMAN Paquete,4.5
