description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Maíz Morado Deshidratado GUVA Bolsa 1kg,GUVA,S/ 15.99,vivanda,MAÍZ MORADO,2024-12-05 21:27:48.499200,1.0,kg,Maíz Morado Deshidratado GUVA Bolsa,15.99
Flakes Orgánico ECOANDINO Maíz Morado Caja 300g,ECOANDINO,S/ 22.50,vivanda,MAÍZ MORADO,2024-12-05 21:27:48.499200,300.0,g,Flakes Orgánico ECOANDINO Maíz Morado Caja,22.5
