description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Lasagna DON ITALO de Carne Caja 1Kg,DON ITALO,S/ 58.20,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,1.0,kg,Lasagna DON ITALO de Carne Caja,58.2
Ravioles DON ITALO De carne Bandeja 500Gr,DON ITALO,S/ 32.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,500.0,g,Ravioles DON ITALO De carne Bandeja r,32.5
Sopa Ramen NISSIN Sabor Carne Bolsa 85g,NISSIN,S/ 2.20,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,85.0,g,Sopa Ramen NISSIN Sabor Carne Bolsa,2.2
Menestrón con Carne de Res en Semiconserva 750g,LA FLORENCIA,S/ 12.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,750.0,g,Menestrón con Carne de Res en Semiconserva,12.9
Sopa Instantánea AJINOMEN sabor a Carne Vaso 51g,AJINOMEN,S/ 3.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,51.0,g,Sopa Instantánea AJINOMEN sabor a Carne Vaso,3.5
Snacks para Perros DOGUITOS Medallones de Carne Pouch 65g,DOGUITOS,S/ 8.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,65.0,g,Snacks para Perros DOGUITOS Medallones de Carne Pouch,8.5
"Comida para Perros DOG CHOW Adultos todos los tamaños Carne, Pollo y Pescado Bolsa 8kg",DOG CHOW,S/ 124.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,8.0,kg,"Comida para Perros DOG CHOW Adultos todos los tamaños Carne, Pollo y Pescado Bolsa",124.8
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,8.0,kg,Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa,120.1
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 44.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,3.0,kg,Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa,44.6
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 3kg",DOG CHOW,S/ 44.60,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,3.0,kg,"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa",44.6
Sopa de Carne BELL'S Vaso 65g,BELL'S,S/ 1.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,65.0,g,Sopa de Carne BELL'S Vaso,1.9
Sopa Instántanea de Carne AJINOMEN Vaso 51g,AJINOMEN,S/ 3.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,51.0,g,Sopa Instántanea de Carne AJINOMEN Vaso,3.5
Mini Hamburguesas BEST MEATS Carne Angus Caja 600g,BEST MEATS,S/ 58.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,600.0,g,Mini Hamburguesas BEST MEATS Carne Angus Caja,58.1
Lasagna de Carne IL PASTIFICIO Bandeja 380g,IL PASTIFICIO,S/ 17.99,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,380.0,g,Lasagna de Carne IL PASTIFICIO Bandeja,17.99
Hamburguesa de Carne La Super SAN FERNANDO Bolsa 850g,SAN FERNANDO,S/ 12.70,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,850.0,g,Hamburguesa de Carne La Super SAN FERNANDO Bolsa,12.7
Lasagna de Carne IL PASTIFICIO Bandeja 500g,IL PASTIFICIO,S/ 30.90,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,500.0,g,Lasagna de Carne IL PASTIFICIO Bandeja,30.9
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,S/ 16.00,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,250.0,g,Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa,16.0
Ravioles de Carne DELLA NONA Bolsa 500g,DELLA NONNA,S/ 21.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,500.0,g,Ravioles de Carne DELLA NONA Bolsa,21.5
Lasagna de Carne EL FIORENTINO Bandeja 500g,EL FIORENTINO,S/ 21.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,500.0,g,Lasagna de Carne EL FIORENTINO Bandeja,21.4
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",PURINA ONE,S/ 7.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,85.0,g,"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack",7.8
Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa 1Kg,RICOCAT,S/ 14.50,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa,14.5
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 2Kg,PURINA ONE,S/ 78.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,2.0,kg,Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa,78.8
Tuco con Carne B&D Frasco 230g,B&D,S/ 7.30,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,230.0,g,Tuco con Carne B&D Frasco,7.3
Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,2.0,kg,Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa,61.1
Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch 85g,FELIX,S/ 4.80,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,85.0,g,Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch,4.8
Sopa instantánea MARUCHAN Carne Bolsa 85g,MARUCHAN,S/ 3.40,vivanda,CARNE PARA GUISO DE VACUNO,2024-12-05 21:40:20.776598,85.0,g,Sopa instantánea MARUCHAN Carne Bolsa,3.4
