unit,description,price,website,search_term,scrape_timestamp
Presentación 1 kg aprox.,Mandarina Malvacea,S/ 5.70 x kg,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 258g,Galletas SAYON Margarita Bolsa 43g,S/ 4.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Barra 200g,Margarina SELLO DE ORO Barra 200g,S/ 4.30 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 300g,Margarina MANTY Clásica Pote 300g,S/ 5.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pack 500g,Ensalada Jardinera BELL'S Bolsa 500g,S/ 5.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Barra 90g,Margarina SELLO DE ORO Barra 90g,S/ 2.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 490g,Margarina BELL'S Pote 490g,S/ 7.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pack 330g,Jabón Palmolive Mandarina y Romero Pack 3x 110...,S/ 9.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 400g,Margarina SELLO DE ORO 0% Grasas Trans Pote 40...,S/ 8.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 450g,Margarina Light DORINA Pote 450g,S/ 11.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 450g,Margarina Clásica DORINA Pote 450g,S/ 11.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 235g,Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 900g,Margarina Clásica DORINA Pote 900g,S/ 20.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 500g,Ensalada Jardinera Precocida BELL'S Bolsa 500g,S/ 8.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 150gun,Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Barra 200g,Margarina LAIVE Swis Barra 200g,S/ 4.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 240g,Margarina BELL'S Pote 240g,S/ 3.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Botella 500ml,Bebida Rehidratante GATORADE Mandarina Botella...,S/ 2 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Ensalada Pollera Bandeja 300g,S/ 8.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 450g,Margarina LAIVE Swis Pote 450g,S/ 11.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 220g,Margarina Light DORINA Pote 220g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 500g,Ensalada Rusa BELL'S Bandeja 500g,S/ 9.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 500g,Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 400g,Mix Ensalada Precocida Congelada GREEN FOOD Bo...,S/ 8.20 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 220g,Margarina Clásica DORINA Pote 220g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 400g,Ensalada Rusa Precocida GREEN FOOD Bolsa 400g,S/ 7.60 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Caja 1L,Bebida FRUGOS Piña y Mandarina Caja 1L,S/ 4.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 90g,Margarina MANTY Pote 90g,S/ 2.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 200g,Margarina SELLO DE ORO 0% Grasas Trans Pote 20...,S/ 5.20 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Botella 750ml,Bebida Rehidratante GATORADE Sabor a Mandarina...,S/ 3.30 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Frasco 240g,Mermelada de Mandarina COMPASS Frasco 240g,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Envase 100gun,Ensalada Mix Personal BELL'S FRESCOS Envase 10...,S/ 5.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 180g,Ensalada Rusa LA FLORENCIA Bandeja 170g,S/ 3.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Botella 500ml,Bebida Rehidratante SPORADE Mandarina Botella ...,S/ 2.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 300g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Barra 90g,Margarina LAIVE Swis Barra 90g,S/ 3.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 120g,Ensalada Mix Mediterráneo VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Frasco 454g,Vinagreta Ranch LUREN para Ensalada Frasco 454...,S/ 8.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 190g,Margarina LA DANESA Pote 190g,S/ 3.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 300g,"Ensalada de Piña, Sandía y Melón BELL'S Bandej...",S/ 5.69 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Envase 150gun,Ensalada Mix La Itali BELL'S FRESCOS Envase 15...,S/ 7.49 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Lata 330ml,Agua Saborizada SAN PELLEGRINO Essenza Sabor a...,S/ 6.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Ensalada Fusilli Bandeja 170g,S/ 3.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 1un,Ensalada Italiana HOME CHEF Bandeja 1un,S/ 13.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 120g,Ensalada Mix Primavera VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Ensalada SOLEI Coco en Trozos Frasco 130g,S/ 6.79 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Paquete 400g,Ensalada Rusa LA FLORENCIA 400g,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bandeja 300g,"Ensalada de Melón, Mango y Uva SOLEI Bandeja 3...",S/ 8.79 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Ensalada Cesar Pequeña x un,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Botella 630ml,Bebida Rehidrantante SUEROX Naranja y Mandarin...,S/ 6.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 1un,Ensalada Power HOME CHEF 1un,S/ 13.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Paquete 1un,Ensalada a la Brasa ALCA FOOD Pequeña x 1un,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Botella 625ml,Rehidratante ELECTROLIFE Sabor a Naranja y Man...,S/ 6 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Sobre 5g,Salvia 4 ESTACIONES Ensalada Sobre 5g,S/ 4.10 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Pote 12g,Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,S/ 7.70 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Jugo de Mandarina ECOFRESH Botella 400ml,S/ 13.29 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Bolsa 145g,Marshmallow COLOMBINA Millows sabores Frutado ...,S/ 4.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Lata 90g,Mix Sales y Especias GO BARMAN Margarita & Mic...,S/ 19.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Ensalada del Chef ALCA FOODS un,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
Sobre 5g,Mix Hierbas Ensalada 4 ESTACIONES Sobre 5g,S/ 3.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Bowl para Ensalada DECO HOME Porcelana Blanca,S/ 15.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Jugo Néctar de Mandarina ECOFRESH Botella 400m...,S/ 7.99 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Medias Casual Margarita Algodón Pack 3un SINGU...,S/ 12.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Bowl Dorado para ensalada 30cm Orange,S/ 23.96 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Semillas de Margarita Simple mix en sobre,S/ 7.40 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Set de 4 platos para ensalada Blanco 20cm Aspe...,S/ 31.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Gipsofilia Blanca 65cm,S/ 4.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Rosa mediana roja 57cm,S/ 4.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Set x 4 platos para ensalada rojo 20cm,S/ 29.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Set x 4 platos para ensalada gris 20cm,S/ 29.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Contenedor para Ensalada Portátil - Color Alea...,S/ 17.94 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Mesón ensalada Ventus Vmrsl-380 300l,"S/ 4,089 un",plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Set cucharas ensaladas 2 piezas,S/ 44.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Puerta para tina Orange Margarita,S/ 109 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Crisantemo Margarita rojo 66cm,S/ 9.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Crisantemo Margarita amarillo 66cm,S/ 15.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Butaca Margarita,S/ 599 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Cubiertos Ensalada Acrilico,S/ 7.95 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Molde Margarita 28 cm Antiadherente Cobre,S/ 45.95 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Velador Multiusos Margarita Marrón Claro,S/ 189.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Short BBLUBS Margarita,S/ 39 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Camisa Chalis Jonas&Aurelio Unisex Amarillo Ma...,S/ 165 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Rasasi Blue Eau De Toilette para hombre con fr...,S/ 229 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Al Dirgham Eau de Parfum Unisex con aroma de m...,S/ 229 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Azzaro Eau de Parfum: Colonia fresca para homb...,S/ 725 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Contenedor para Ensalada con Frasco para Aliñ...,S/ 9 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Juego de 3 Pinzas de Plástico para Cocina para...,S/ 17 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Pintura MATE 1 Galón Mandarina,S/ 94 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Lonchera para Ensalada Salad Bentgo Lunch Box ...,S/ 109 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Lonchera para Ensalada Salad Bentgo Lunch Box ...,S/ 109 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Lonchera para Ensalada Salad Bentgo Lunch Box ...,S/ 209 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Pintura ECOSATINADO 1 Galón Margarita,S/ 97.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Juego De Sabana King Interiotex 180 Hilos Mand...,S/ 250 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Aceite Esencial Mandarina (7ml),S/ 38 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Juego De Sabana Queen Interiotex 180 Hilos Man...,S/ 230 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Juego De Sabana Plaza Y Media Interiotex 180 H...,S/ 175 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
,Juego De Sabana 2 Plazas Interiotex 180 Hilos ...,S/ 189 un,plaza_vea,MARGARINA ENVASADA,2024-12-04 13:45:34.813066
