unit,description,price,website,search_term,scrape_timestamp
Bolsa 300g,Lechuga Americana BELL's Bolsa 300g,S/ 1.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Paquete 1un,Lechuga Crespa BELL'S,S/ 2.19 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 200g,Lechuga Seda Hidropónica BELL'S Bolsa 200g,S/ 3.39 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 200g,Lechuga Crespa Hidropónica BELL'S Bolsa 200g,S/ 3.29 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 200g,Lechuga Roja Hidropónica BELL'S Bolsa 200g,S/ 3.69 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 1un,Lechuga Americana de Verano VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 300g,Lechuga Crespa Entera VERDE PURO Bolsa 200g,S/ 3.69 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Paquete 1un,Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 1un,Mix de Lechuga VERDE PURO Bolsa Unidad,S/ 7.59 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
,Lechuga MANANTIALES Seda Hidropónica,S/ 3.30 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
,Lechuga MANANTIALES Crespa Hidropónica,S/ 3.30 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 170gun,Lechuga Romana BELL'S FRESCOS Bolsa 170g,S/ 3.69 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
,Lechuga Romana MANANTIALES Bolsa 200g,S/ 3.79 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Paquete 1un,Lechuga Hidropónica,S/ 3.29 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 1un,Lechuga Butterhead VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Paquete 1un,Lechuga Crespa VIVA x un,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
Bolsa 1un,Lechuga Romana VIVA Bolsa 1un,S/ 4.99 un,plaza_vea,LECHUGA,2024-12-04 14:02:16.416328
