unit,description,price,website,search_term,scrape_timestamp
Botella 950g,Yogurt GLORIA ActiBio con Linaza Sabor a Pitah...,S/ 7.50 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Envase de Plastico 200g,Mezcla de Arándanos BELL'S Táper 200g,S/ 10 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 400g,Granola BELL'S Arándanos Caja 400g,S/ 9.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 20un,Infusiones SAINT GOTTARD Arandano frambuesa Ca...,S/ 9.40 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Frasco 390g,Mermelada de Arándanos SPREAD sin Azúcar Añadi...,S/ 19.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Vaso 115g,Yogurt Griego LAIVE Sabor a Arándanos Vaso 115...,S/ 2 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 50g,Galleta BABY MUM Arándano Caja 50g,S/ 13.99 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 350g,Cereal MCCALLUM'S Multicereal con Arándanos Ca...,S/ 13.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 800g,Yogurt Griego LAIVE Sabor a Arándanos Botella ...,S/ 9.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 300ml,Bebida Natural BIO Arándano con Uva y Manzana ...,S/ 3.50 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Paquete 500g,Arándano Congelado FEST Paquete 500g,S/ 9.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 160g,Yogurt Griego VAKIMU Sabor Arándanos Pote 160g,S/ 5.50 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Vaso 175g,Yogurt Griego TIGO Arándano con Chía y Granola...,S/ 6.30 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Bolsa 190g,Galletas SANTIVERI Arándanos 0% Azúcar Bolsa 1...,S/ 19.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 750g,Yogurt Griego TIGO Arándano y Chía Pote 750g,S/ 12.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Doypack 120g,Bites Arándanos Doble Chocolate KARINAT Doypac...,S/ 13.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 285g,Yogurt Griego TIGO Arándanos con Chía Botella ...,S/ 4.10 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Bolsa 50g,Mezcla GRANUTS Arándanos Bolsa 50g,S/ 3.70 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 1.89L,Jugo de Fruta L'ONDA Arándano Botella 1.89L,S/ 18.20 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Paquete 180g,"Barra de Avena, Quinua y Arándanos VITALMAX Pa...",S/ 14.40 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 160g,Yogurt Griego TIGO Arándano con Chía Pote 160g,S/ 4.29 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 1L,Bebida de Arándanos L'ONDA con Té Verde Botell...,S/ 8.99 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 250ml,Bebida de Arándano Uva PULP Forti 250ml Paquet...,S/ 7.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 50g,Puff Snack Fresa y Arándanos WANT WANT Baby Mu...,S/ 14.80 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 800g,Yogurt Bebible Griego TIGO Arándano y Chía Bot...,S/ 9.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Compota CASA VERDE Arándano con Quinua Frasco ...,S/ 4.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 300g,Galletas con Arándanos sin Gluten LA FLORENCIA...,S/ 19.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Frasco 280g,Mermelada HELIOS Arándanos Dulce Diet Frasco 2...,S/ 22.70 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Doypack 90g,Puré de Manzana y Arándano Orgánico AMA TIME D...,S/ 6.30 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Frasco 330g,Mermelada CREMA&NATA Diet Arándano Frasco 330g,S/ 32.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 500g,Yogurt Griego TIGO Sabor Arándanos con Chía Po...,S/ 9.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 260g,Mermelada BERRIES Arándanos y Naranja Pote 260...,S/ 22.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 18un,Infusión BIGELOW Arándanos y Aloe Caja 18un,S/ 26.50 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 350g,Cereal UNIÓN con Arándanos y Piña Liofilizada ...,S/ 22.50 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Caja 275g,Cereal Müsli Arándanos KELLOGGS Caja 275g,S/ 24.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Botella 700ml,Gin ANDEAN Arándanos Botella 700ml,S/ 137.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 260g,Mermelada BERRIES Arándanos Pote 260g,S/ 22.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
Pote 260g,"Mermelada BERRIES Arándanos, Frambuesa y Mora ...",S/ 22.90 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Attitude Shampoo gel de baño natural Arándano...,S/ 68 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Colageno Hidrolizado Premium ColagLab con Aran...,S/ 130 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Jabón De Aceite Esencia De Arandanos 100G Bioa...,S/ 27 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Jabón De Aceite Esencia De Arandanos 100G Bioa...,S/ 19 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Aceite Aromático Blueberries Aromaterapia,S/ 30 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
,Chocolate 70% Cacao con Arándanos Endulzado co...,S/ 13 un,plaza_vea,ARÁNDANOS,2024-12-04 13:54:17.808840
