unit,description,price,website,search_term,scrape_timestamp
,Aceite De Oliva Extra Virgen Oli21 Vidrio 1L,S/ 68.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
Botella 500ml,Aceite de Oliva CREMONINI Extra Virgen Botella...,S/ 49.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
Botella 500ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Bo...,S/ 38 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
Botella 1L,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Bo...,S/ 74.99 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite de Oliva Extra Virgen Intensidad Baja B...,S/ 39.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
Botella 1L,Aceite de Oliva ACAVILLE Extra Virgen Botella ...,S/ 73.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite De Oliva Extra Virgen Oli21 Pet 1L,S/ 63.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
Botella 900ml,Aceite Vegetal Olivado HUERTO ALAMEIN Botella ...,S/ 14.39 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite De Oliva Extra Virgen Oli21 Vidrio 1L,S/ 68.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite de Oliva Extra Virgen Intensidad Baja B...,S/ 39.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite De Oliva Extra Virgen Intensidad Media ...,S/ 49.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite de Oliva Extra Virgen Intensidad Baja B...,S/ 21 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite De Oliva Extra Virgen Intensidad Media ...,S/ 26.50 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite de Oliva Extra Virgen OLIVAM (500 ml),S/ 34.90 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Aceite de Coco Extra Virgen Doypack BIOSELVA (...,S/ 28.50 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Spray de aceite de oliva,S/ 49 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Atomizador de Aceite de Oliva,S/ 51 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
,Pulverizador de Aceite de Oliva,S/ 53 un,plaza_vea,ACEITE DE OLIVA,2024-12-04 13:43:11.413245
