unit,description,price,website,search_term,scrape_timestamp
Bolsa 1Kg,Papa Prefrita Congelada AVIKO Bolsa 1kg,S/ 10.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Camote Morado,S/ 2.69 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Yuca,S/ 4.49 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Pack 500g,Arverja Congelada BELL'S Bolsa 500g,S/ 6.50 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bandeja 200g,Champiñon Picado BELL'S Bandeja 200g,S/ 5.19 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 500g,Masa para Wantán SAN SEN Bolsa 500g,S/ 4.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 200g,Lechuga Seda Hidropónica BELL'S Bolsa 200g,S/ 3.39 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 400g,Rabanito BELL'S Bolsa 400g,S/ 3.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.5 kg aprox.,Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bandeja 200g,Champiñones Enteros PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Caigua x unidad,S/ 0.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Espárragos Verdes BELL'S FRESCOS Paquete 300g,S/ 8 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Coliflor Un,S/ 3.70 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Pepino Holandés BELL'S,S/ 3.39 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Papa Cocktail Amarilla,S/ 3.69 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Rocoto x unidad,S/ 0.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Papa Cocktail,S/ 1.80 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 1Kg,Tomate Italiano BELL'S Bolsa 1Kg,S/ 6.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Tomate Cherry BELL'S Bandeja,S/ 6.89 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.5 kg aprox.,Haba Verde,S/ 4.09 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Berenjena un,S/ 2.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Limón Tahití x kg,S/ 4.20 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 500g,Choclo Desgranado BELL'S Bolsa 500g,S/ 8.49 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Nabo x unidad,S/ 1.49 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.25 kg aprox.,Frejol Chino,S/ 4.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 200g,Lechuga Crespa Hidropónica BELL'S Bolsa 200g,S/ 3.29 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.5 kg aprox.,Papa Huayro,S/ 7.29 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Hierba Buena x unidad,S/ 1.39 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 500g,Espinaca VERDE PURO Bolsa 500g,S/ 8.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 120gun,Albahaca Deshojada BELL'S FRESCOS 120g,S/ 4.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Pack 500g,Ensalada Jardinera BELL'S Bolsa 500g,S/ 5.50 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 100g,Mix de Emoliente GUVA Bolsa 100g,S/ 3.30 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.3 kg aprox.,Pimiento Verde,S/ 7.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Manzanilla x unidad,S/ 1.19 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 1 kg aprox.,Tomate Redondo x kg,S/ 4.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 500g,Champiñones Congelados BELL'S Bolsa 500g,S/ 8.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Hierba Luisa x unidad,S/ 1.29 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Col Corazón,S/ 3.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 500g,Zanahoria Congelada BELL'S Bolsa 500g,S/ 6.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 400g,Choclo Americano Precocido Congelado GREEN FOO...,S/ 10 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.5 kg aprox.,Papa Andina Procesada,S/ 4.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Huacatay Atado,S/ 1.49 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.25 kg aprox.,Holantao,S/ 7.90 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 300g,Acelga BELL'S Bolsa 300g,S/ 3.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 200g,Lechuga Roja Hidropónica BELL'S Bolsa 200g,S/ 3.69 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Apio VIVA x un,S/ 7.59 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 160g,Arúgula VERDE PURO Paquete 160g,S/ 7.60 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 180g,Espinaca Bebé VERDE PURO Bolsa 180g,S/ 8.59 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
,Cebolla China MANANTIALES Bolsa 200g,S/ 3.50 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bandeja 200g,Champiñon Entero PACCU Crimmini Bandeja 200g,S/ 6.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Brócoli VIVA,S/ 11.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 1un,Lechuga Americana de Verano VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 750g,Papas Prefritas Rizadas AVIKO Bolsa 750g,S/ 9.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
,Baby Pepinillo BELL'S FRESCOS x un,S/ 3.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 300g,Lechuga Crespa Entera VERDE PURO Bolsa 200g,S/ 3.69 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bandeja 500g,Sopa de Verduras BELL'S Bandeja 500g,S/ 9.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 1.05Kg,Papa Crinkle Congelada BEM BRASIL Bolsa 1.05kg,S/ 11.90 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 1un,Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 400g,Arveja Precocida GREEN FOOD Bolsa 400g,S/ 7.50 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Presentación 0.4 kg aprox.,Zapallo Loche,S/ 18.99 x kg,plaza_vea,PORO,2024-12-04 14:10:26.437365
Bolsa 1un,Mix de Lechuga VERDE PURO Bolsa Unidad,S/ 7.59 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
Paquete 500g,Fideo Chino SAN SEN Paquete 500g,S/ 5.49 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
,Punta de Espárragos BELL'S FRESCOS Paquete 250...,S/ 11 un,plaza_vea,PORO,2024-12-04 14:10:26.437365
