unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.5 kg aprox.,Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Filete Pechuga Corte Mariposa Empacada al vací...,S/ 25.40 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1 kg aprox.,Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.3 kg aprox.,Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.9 kg aprox.,Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.9 kg aprox.,Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Filete Pierna Pollo Sin Piel Empacada al vacío...,S/ 22.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.9 kg aprox.,Espinazo de pollo Empacada al vacío SAN FERNAN...,S/ 8.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.2 kg aprox.,Pierna Especial de Pollo Empacada al vacío SAN...,S/ 15.49 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Bolsa 1Kg,Corazón de Vacuno Macer SCHILCAYO Refrigerado ...,S/ 31.99 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1.3 kg aprox.,Bife al Vacío FRIGON x kg,S/ 38.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 0.65 kg aprox.,Bife de Vacío de Res EL BUEN CORTE,S/ 49.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Bolsa 10un,Huesos de Ganado Vacuno BELL'S Bolsa x 10und,S/ 16.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
,Snacks para Perros FRIENDLY DOG Lonjitas de Va...,S/ 4.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
,Snacks para Perros FRIENDLY DOG Nuditos de Vac...,S/ 33.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
,Snacks para Perros FRIENDLY DOG Nuditos de Vac...,S/ 13.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Bolsa 1un,Hueso Mediano de Ganado Vacuno BELL'S Bolsa x ...,S/ 9.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
,Snacks para Perros FRIENDLY DOG Nuditos de Vac...,S/ 9.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Bolsa 750g,Snacks para Perros FRIENDLY DOG Lonjitas de Va...,S/ 30.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
Presentación 1 kg aprox.,Bife de Vacio OREGON FOOD'S x kg,S/ 119.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-04 13:17:15.154999
