unit,description,price,website,search_term,scrape_timestamp
,Pan Ciabatta Precocido Congelado BELL'S Bolsa ...,S/ 3.90 un,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
,Pan Ciabatta Refrigerado Bolsa 6un,S/ 4.90 un,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
Presentación 0.42 kg aprox.,Pan Ciabatta x Kg,S/ 7.90 x kg,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
Bolsa 550g,Pan Mini Ciabatta LA FLORENCIA Bolsa 550g,S/ 5.90 un,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
Bolsa 250g,Pan Ciabatta DON MAMINO Precocido Bolsa 250g,S/ 4.99 un,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
,Pan Ciabatta Salvado Bolsa 6un,S/ 8.90 un,plaza_vea,PAN CIABATTA,2024-12-04 12:58:45.809957
