description,price,website,search_term,scrape_timestamp
Poro x un,S/ 1.79,wong,PORO,2024-12-06 14:18:20.243954
Queso Crema Gourmet Delice con Prosciutto & Poro Molde 150 g,S/ 21.80,wong,PORO,2024-12-06 14:18:20.243954
Quiche de Poro con Tocino Don Mamino 650g,S/ 39.99,wong,PORO,2024-12-06 14:18:20.243954
