description,price,website,search_term,scrape_timestamp
Bonito Entero x kg,S/ 7.90 x kg,wong,BONITO,2024-12-06 13:26:41.446201
Bonito Entero Congelado x kg,S/ 7.50 x kg,wong,BONITO,2024-12-06 13:26:41.446201
Filete de Bonito en Aceite Campomar 150g,S/ 4.90,wong,BONITO,2024-12-06 13:26:41.446201
Porciones de Bonito con Piel Pescanova Bolsa 1 kg,S/ 23.90,wong,BONITO,2024-12-06 13:26:41.446201
Trozos de Bonito Ahumados Natural Fish 170g,S/ 17.40,wong,BONITO,2024-12-06 13:26:41.446201
Desmenuzado de Bonito Ahumado en Aceitunas Verdes Natural Fish 170g,S/ 17.50,wong,BONITO,2024-12-06 13:26:41.446201
Cuaderno Standford Anillado de Tapa Dura con Bonitos Diseños,S/ 27.90,wong,BONITO,2024-12-06 13:26:41.446201
Anillado Standford A5 de Bonitos Diseños y Aros de Colores,S/ 26.90,wong,BONITO,2024-12-06 13:26:41.446201
