description,price,website,search_term,scrape_timestamp
Jurel Congelado Grande x kg,S/ 6.90 x kg,wong,JUREL,2024-12-06 13:28:35.119366
Jurel Entero,S/ 16.50 x kg,wong,JUREL,2024-12-06 13:28:35.119366
Trozos de Jurel en Aceite Vegetal Campomar 170g,S/ 4.10,wong,JUREL,2024-12-06 13:28:35.119366
Alimento Rambala parte de Gato Pavo Jurel 500g,S/ 12.20,wong,JUREL,2024-12-06 13:28:35.119366
