description,price,website,search_term,scrape_timestamp
Sixpack Mezcla Láctea Ideal Cremosita Lata 390g,S/ 22.90,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Sixpack Mezcla Láctea Ideal Amanecer Lata 390g,S/ 18.90,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Sixpack Leche Reconstituida Gloria Lata 390g,S/ 23.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Pack x6 Leche Evaporada Gloria Entera,S/ 23.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Sixpaxk Leche Reconstituida Gloria Light Lata 390g,S/ 24.10,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 24.10,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Reconstituida Gloria Lata 390g,S/ 4.30,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Light Laive Sin Lactosa Botella 390g,S/ 4.90,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Reconstituida Gloria Light Lata 390g,S/ 4.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Concentrada Sin Lactosa Laive Botella 390g,S/ 4.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 4.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Concentrada Laive Botella 390g,S/ 4.40,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche en Polvo Gloria Lata 800 g,S/ 42.90,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Concentrada Laive Bolsa 390g,S/ 3.80,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche en Polvo Gloria Bolsa 96g,S/ 5.90,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Reconstituida Gloria Niños Lata 390g,S/ 4.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Reconstituida con Vitaminas Gloria Lata 170g,S/ 2.20,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,S/ 2.50,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
Gloria Leche Light 170g,S/ 2.80,wong,LECHE EVAPORADA,2024-12-06 13:35:55.608820
