description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pan de Molde Blanco Bimbo Cero Cero 530g,S/ 12.30,metro,PAN CARACOL,2024-12-05 15:10:40.877371,530.0,g,Pan de Molde Blanco Bimbo Cero Cero,12.3
Pan para Hot Dog Bimbo Bolsa 8 unid,S/ 11.30,metro,PAN CARACOL,2024-12-05 15:10:40.877371,8.0,un,Pan para Hot Dog Bimbo Bolsa,11.3
Pan para Hot Dog Cuisine & Co 8un,S/ 6.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,8.0,un,Pan para Hot Dog Cuisine & Co,6.9
Pan Pita Blanco Bimbo 10un,S/ 7.70,metro,PAN CARACOL,2024-12-05 15:10:40.877371,10.0,un,Pan Pita Blanco Bimbo,7.7
Pan de Molde Don Mamino Marmoleado Bolsa 560 g,S/ 13.70,metro,PAN CARACOL,2024-12-05 15:10:40.877371,560.0,g,Pan de Molde Don Mamino Marmoleado Bolsa,13.7
Pan de Molde Blanco Cuisine & Co Bolsa 500 gr,S/ 7.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,500.0,g,Pan de Molde Blanco Cuisine & Co Bolsa r,7.9
Pan Árabe Blanco El Cedro 10un,S/ 7.70,metro,PAN CARACOL,2024-12-05 15:10:40.877371,10.0,un,Pan Árabe Blanco El Cedro,7.7
Pan Hamburguesa Metro 8un.,S/ 7.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,8.0,un,Pan Hamburguesa Metro .,7.9
Pan de Molde Integral Cuisine & Co 800g,S/ 11.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,800.0,g,Pan de Molde Integral Cuisine & Co,11.9
Pan Integral 8un,S/ 6.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,8.0,un,Pan Integral,6.9
Pan de Centeno x un,S/ 5.90,metro,PAN CARACOL,2024-12-05 15:10:40.877371,1.0,un,Pan de Centeno,5.9
Pan de Molde Integral Bimbo 480g,S/ 11.60,metro,PAN CARACOL,2024-12-05 15:10:40.877371,480.0,g,Pan de Molde Integral Bimbo,11.6
