description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85
Lenteja Bolsa 350 g,S/ 5.00,metro,GARBANZO,2024-12-05 16:19:35.480681,350.0,g,Lenteja Bolsa,5.0
Lentejón Bolsa 350 g,S/ 4.75,metro,GARBANZO,2024-12-05 16:19:35.480681,350.0,g,Lentejón Bolsa,4.75
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.3
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lenteja Baby Paisana Bolsa,6.7
Lentejón Costeño 500g,S/ 6.80,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lentejón Costeño,6.8
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,18.9
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,S/ 16.10,metro,GARBANZO,2024-12-05 16:19:35.480681,210.0,g,Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent,16.1
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,GARBANZO,2024-12-05 16:19:35.480681,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,14.9
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,17.9
Lenteja Valle Norte Bolsa 500 g,S/ 6.20,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lenteja Valle Norte Bolsa,6.2
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.1
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Roja Vidandina Doypack,12.5
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,S/ 16.10,metro,GARBANZO,2024-12-05 16:19:35.480681,210.0,g,Cereal de Garbanzo Sabor Miel Vainilla Dyfferent,16.1
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lentejas Paisana Bolsa,6.5
Quinua Blanca Vidandina Doypack 454 g,S/ 14.90,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Blanca Vidandina Doypack,14.9
Burger de Garbanzos Della Natura 100g,S/ 7.90,metro,GARBANZO,2024-12-05 16:19:35.480681,100.0,g,Burger de Garbanzos Della Natura,7.9
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,GARBANZO,2024-12-05 16:19:35.480681,454.0,g,Quinua Negra Vidandina Doypack,13.5
Hamburguesa Vegetariana de Garbanzo Della Natura 400g,S/ 19.90,metro,GARBANZO,2024-12-05 16:19:35.480681,400.0,g,Hamburguesa Vegetariana de Garbanzo Della Natura,19.9
Quinua Granos Del Sur 500g,S/ 9.50,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Quinua Granos Del Sur,9.5
