description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Aceite Vegetal Primor Clásico Botella 900ml,S/ 9.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Primor Clásico Botella,9.6
Aceite Vegetal Máxima 900ml,S/ 5.80,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Máxima,5.8
Trozos de Atún en Aceite Vegetal Florida 150g,S/ 5.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,150.0,g,Trozos de Atún en Aceite Vegetal Florida,5.9
Costillar Nacional x kg,S/ 18.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,kg,Costillar Nacional,18.9
Pack x6 Trozos Atún Aceite Vegetal Campomar 150g,S/ 34.80,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,150.0,g,Pack x6 Trozos Atún Aceite Vegetal Campomar,34.8
Filete de Atún en Aceite Vegetal Metro 140g,S/ 4.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Filete de Atún en Aceite Vegetal Metro,4.2
Aceite Vegetal Primor Premium 900ml + Mayonesa AlaCena 850g,S/ 25.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Primor Premium  + Mayonesa AlaCena,25.5
Trozos de Atún en Aceite Vegetal Campomar 150g,S/ 5.70,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,150.0,g,Trozos de Atún en Aceite Vegetal Campomar,5.7
Aceite Vegetal Cuisine & Co 900ml,S/ 7.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Cuisine & Co,7.5
Trozos de Atún en Aceite Vegetal Marinero 140g,S/ 4.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Trozos de Atún en Aceite Vegetal Marinero,4.9
Aceite Vegetal Deleite Premium 900ml,S/ 6.85,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Deleite Premium,6.85
Tripack Filete de Atún en Aceite Vegetal Florida 80g,S/ 13.00,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,80.0,g,Tripack Filete de Atún en Aceite Vegetal Florida,13.0
Aceite Vegetal Cocinero 900ml,S/ 9.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Cocinero,9.2
Aceite Vegetal Máxima 900ml,S/ 5.80,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Vegetal Máxima,5.8
Pack Primor: Aceite Vegetal 900ml + Filete de Atún en Agua 140g,S/ 12.49,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Pack Primor: Aceite Vegetal  + Filete de Atún en Agua,12.49
Grated de Atún en Aceite Vegetal Florida 140g,S/ 4.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Grated de Atún en Aceite Vegetal Florida,4.6
Filete de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 4.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Filete de Atún en Aceite Vegetal Cuisine & Co,4.2
Aceite Primor Botella 5 Litros,S/ 54.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,l,Aceite Primor Botella itros,54.9
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 6.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,160.0,g,Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco r,6.4
Aceite Vegetal de Soya Máxima 5L,S/ 31.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,l,Aceite Vegetal de Soya Máxima,31.9
Pack x6 Filete Atún Aceite Vegetal Campomar 150g,S/ 37.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,150.0,g,Pack x6 Filete Atún Aceite Vegetal Campomar,37.3
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,170.0,g,Pack x6 Sólido Caballa Aceite Vegetal Campomar,30.2
Carbon Vegetal Arizona x 5 Kg,S/ 33.99,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,kg,Carbon Vegetal Arizona x,33.99
Entero de Anchoveta en Aceite Vegetal Tambomar 120g,S/ 4.10,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,120.0,g,Entero de Anchoveta en Aceite Vegetal Tambomar,4.1
Trozos de Jurel en Aceite Vegetal Campomar 170g,S/ 4.10,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,170.0,g,Trozos de Jurel en Aceite Vegetal Campomar,4.1
Bebida Vegetal Nature's Heart Origen Caja 946ml,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,946.0,ml,Bebida Vegetal Nature's Heart Origen Caja,10.9
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,425.0,g,Maíz Dulce en Granos Fruto de Oro,6.9
Crema Vegetal Bravo Crem Chantilly 1L,S/ 17.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,l,Crema Vegetal Bravo Crem Chantilly,17.9
Carbón Vegetal Beef Maker 5kg,S/ 33.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,kg,Carbón Vegetal Beef Maker,33.9
Choclo Dulce Desgranado Valle Fértil Lata 432 g,S/ 10.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,432.0,g,Choclo Dulce Desgranado Valle Fértil Lata,10.4
Palmitos en Rodajas Cuisine & Co Lata 800 g,S/ 11.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,800.0,g,Palmitos en Rodajas Cuisine & Co Lata,11.9
Palmitos en Rodajas Cuisine & Co Lata 400 g,S/ 6.99,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,400.0,g,Palmitos en Rodajas Cuisine & Co Lata,6.99
Filete de Atún Marinero Aceite Vegetal 140g,S/ 5.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Filete de Atún Marinero Aceite Vegetal,5.3
Dip de Hummus con Ajo Casa Verde 240 g,S/ 11.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,240.0,g,Dip de Hummus con Ajo Casa Verde,11.9
Aceite Vegetal Cocinero Botella 5 Litros,S/ 54.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,l,Aceite Vegetal Cocinero Botella itros,54.5
Aceite de Soya Costeño 900ml,S/ 9.00,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite de Soya Costeño,9.0
Sólido de Atún en Aceite Vegetal Metro 140g,S/ 5.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Sólido de Atún en Aceite Vegetal Metro,5.6
Carbón Vegetal Beef Maker 3kg,S/ 25.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,3.0,kg,Carbón Vegetal Beef Maker,25.9
Alcaparras Valle Fértil Frasco 100 g,S/ 12.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,100.0,g,Alcaparras Valle Fértil Frasco,12.9
Carbón Vegetal Beef Maker 10kg,S/ 54.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,10.0,kg,Carbón Vegetal Beef Maker,54.9
Palmitos Enteros Cuisine & Co Lata 800 g,S/ 13.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,800.0,g,Palmitos Enteros Cuisine & Co Lata,13.9
Choclo Dulce Desgranado Del Monte Lata 248 g,S/ 9.00,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,248.0,g,Choclo Dulce Desgranado Del Monte Lata,9.0
Aceite Alpa Premium 900ml,S/ 7.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,900.0,ml,Aceite Alpa Premium,7.6
Sólido de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Sólido de Atún en Aceite Vegetal Cuisine & Co,5.6
Conserva de Champiñones Enteros en Agua Cuisine & Co 400g,S/ 8.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,400.0,g,Conserva de Champiñones Enteros en Agua Cuisine & Co,8.5
Jalapeños Gourmet Valle Fértil Frasco 225 g,S/ 8.80,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,225.0,g,Jalapeños Gourmet Valle Fértil Frasco,8.8
Dip con Palta Casa Verde 225g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,225.0,g,Dip con Palta Casa Verde,10.2
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,l,Bebida en Base de Vegetales Baja en Grasas Not Milk Caja itro,15.9
Entrecostilla de Res Metro x kg,S/ 39.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,kg,Entrecostilla de Res Metro,39.9
Arvejitas Valle Fértil 425g,S/ 10.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,425.0,g,Arvejitas Valle Fértil,10.4
Costillar Nacional x kg,S/ 18.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,kg,Costillar Nacional,18.9
Dip de Espárrago Verde Casa Verde 285g,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,285.0,g,Dip de Espárrago Verde Casa Verde,10.9
Pesto Genovés Casa Verde 225g,S/ 9.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,225.0,g,Pesto Genovés Casa Verde,9.9
Filete de Caballa en Aceite Vegetal Tambomar 120g,S/ 4.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,120.0,g,Filete de Caballa en Aceite Vegetal Tambomar,4.5
Hummus Tradicional Cuisine & Co 220g,S/ 16.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,220.0,g,Hummus Tradicional Cuisine & Co,16.9
Espárragos Verdes 210 g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,210.0,g,Espárragos Verdes,10.2
Corazón de Alcachofa Valle Fértil Frasco 410 g,S/ 15.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,410.0,g,Corazón de Alcachofa Valle Fértil Frasco,15.3
Barra de Proteína Vegetal Vegana Chocolate Coco Wild Protein Caja 5 unid,S/ 38.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,5.0,un,Barra de Proteína Vegetal Vegana Chocolate Coco Wild Protein Caja,38.9
Pepinillos Encurtidos Baby Valle Fértil 330g,S/ 12.10,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,330.0,g,Pepinillos Encurtidos Baby Valle Fértil,12.1
Tapenade Mix de Aceitunas Olivos del Sur 260g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,260.0,g,Tapenade Mix de Aceitunas Olivos del Sur,14.9
Sardinas al Limón en Aceite Vegetal Vigilante 120g,S/ 16.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,120.0,g,Sardinas al Limón en Aceite Vegetal Vigilante,16.6
Champiñones Enteros Olivos del Sur 425g,S/ 8.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,425.0,g,Champiñones Enteros Olivos del Sur,8.9
Braza Briquetas de Carbón Vegetal 2 Kg,S/ 18.69,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,2.0,kg,Braza Briquetas de Carbón Vegetal,18.69
Cubito Sazonador Gallina Blanca Caldo Vegetal 8un,S/ 6.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,8.0,un,Cubito Sazonador Gallina Blanca Caldo Vegetal,6.5
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 4.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,140.0,g,Trozos de Atún en Aceite Vegetal Cuisine & Co,4.4
Crema Vegetal para Cocina Bravo Cream 200ml,S/ 6.70,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,200.0,ml,Crema Vegetal para Cocina Bravo Cream,6.7
Verduras Picadas para Crema de Vegetales Cuisine & Co 350g,S/ 9.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,350.0,g,Verduras Picadas para Crema de Vegetales Cuisine & Co,9.5
Hummus con Alcachofa Cuisine & Co 220g,S/ 16.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,220.0,g,Hummus con Alcachofa Cuisine & Co,16.9
Palmito Entero Olivos del Sur 410g,S/ 22.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,410.0,g,Palmito Entero Olivos del Sur,22.9
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,l,Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja itro,15.9
Pepinillos Entero Olivos del Sur 550g,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,550.0,g,Pepinillos Entero Olivos del Sur,15.9
Fondos de Alcachofa Valle Fertil Frasco 410 g,S/ 25.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,410.0,g,Fondos de Alcachofa Valle Fertil Frasco,25.4
Filete de Bonito en Aceite Vegetal Tambomar 120g,S/ 4.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,120.0,g,Filete de Bonito en Aceite Vegetal Tambomar,4.5
Costillar Don Goyo x kg,S/ 21.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,1.0,kg,Costillar Don Goyo,21.9
Espárragos Verdes Valle Fértil Frasco 360 g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,360.0,g,Espárragos Verdes Valle Fértil Frasco,14.9
Espárragos Blancos Valle Fértil 210g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,210.0,g,Espárragos Blancos Valle Fértil,10.2
Champiñones Enlatados Bárcidda 425g,S/ 9.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,425.0,g,Champiñones Enlatados Bárcidda,9.3
Hummus de Alcachofa Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,220.0,g,Hummus de Alcachofa Olivos del Sur,19.9
Sardinas en Aceite Vegetal Vigilante 120g,S/ 16.20,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,120.0,g,Sardinas en Aceite Vegetal Vigilante,16.2
Aceitunas con Alcaparras Calé Tapenade Frasco 185 g,S/ 14.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,185.0,g,Aceitunas con Alcaparras Calé Tapenade Frasco,14.4
Espárrago Verde en Salmuera Casa Verde 190g,S/ 9.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,190.0,g,Espárrago Verde en Salmuera Casa Verde,9.9
Pepinillos en Rodajas Olivos del Sur 520g,S/ 20.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,520.0,g,Pepinillos en Rodajas Olivos del Sur,20.9
Corazones de Alcachofa Río Santa 950g,S/ 19.10,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,950.0,g,Corazones de Alcachofa Río Santa,19.1
Corazón de Palmito Entero Valle Fertil Frasco 450 g,S/ 17.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,450.0,g,Corazón de Palmito Entero Valle Fertil Frasco,17.9
Mix de Aceitunas Calé Tapenade Frasco 185 g,S/ 13.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,185.0,g,Mix de Aceitunas Calé Tapenade Frasco,13.3
Aceitunas al Ají Calé Tapenade Frasco 185 g,S/ 13.30,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,185.0,g,Aceitunas al Ají Calé Tapenade Frasco,13.3
Tapenade Tradicional Cuisine & Co 185g,S/ 9.60,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,185.0,g,Tapenade Tradicional Cuisine & Co,9.6
Hummus Tradicional Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,220.0,g,Hummus Tradicional Olivos del Sur,19.9
Champiñones Pou Yen Lata 425 g,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,425.0,g,Champiñones Pou Yen Lata,10.9
Tapenade Tradicional Olivos del Sur 260g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,260.0,g,Tapenade Tradicional Olivos del Sur,14.9
Espárragos Blancos Valle Fértil Frasco 360 g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,360.0,g,Espárragos Blancos Valle Fértil Frasco,14.9
Hummus Pimiento Piquillo Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,220.0,g,Hummus Pimiento Piquillo Olivos del Sur,19.9
Corazón de Palmito Entero Valle Fertil Frasco 190 g,S/ 14.40,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,190.0,g,Corazón de Palmito Entero Valle Fertil Frasco,14.4
Espárragos Blancos Enteros en Conserva Cuisine & Co 330g,S/ 10.50,metro,VEGETALES SANCOCHADOS,2024-12-05 16:45:55.992746,330.0,g,Espárragos Blancos Enteros en Conserva Cuisine & Co,10.5
