description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Panetón San Jorge Poessía Doypack 900g,S/ 23.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón San Jorge Poessía Doypack,23.9
Panetón con Chocolate Blanca Flor Caja 450g,S/ 18.80,metro,PANETÓN,2024-12-05 15:15:01.156214,450.0,g,Panetón con Chocolate Blanca Flor Caja,18.8
Panetón Winter's Choco Chispas Doypack 500g,S/ 20.90,metro,PANETÓN,2024-12-05 15:15:01.156214,500.0,g,Panetón Winter's Choco Chispas Doypack,20.9
Panetón Unión Doypack 900g,S/ 27.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón Unión Doypack,27.9
Panetón Metro Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 17.40,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Metro Bolsa  + Gaseosa Inca Kola Sin Azúcar,17.4
Panetón Integral Unión Caja 900g,S/ 30.50,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón Integral Unión Caja,30.5
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 21.00,metro,PANETÓN,2024-12-05 15:15:01.156214,500.0,g,Panetón Andino Ricco's Kusi Raymi Caja,21.0
Panetón Costa Doypack 800g,S/ 20.90,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Costa Doypack,20.9
Panetón Buon Natale Caja 750g,S/ 25.90,metro,PANETÓN,2024-12-05 15:15:01.156214,750.0,g,Panetón Buon Natale Caja,25.9
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 31.90,metro,PANETÓN,2024-12-05 15:15:01.156214,680.0,g,Panetón con Gotas Sabor Chocolate Bauducco Caja,31.9
Panetón Blanca Flor Doypack 900g + Espumante Chandon Extra Brut 750ml,S/ 72.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón Blanca Flor Doypack  + Espumante Chandon Extra Brut,72.9
Panetón Metro Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 17.40,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Metro Bolsa  + Gaseosa Coca Cola,17.4
Panetón Tradicional Wong Bolsa 800g,S/ 14.90,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Tradicional Wong Bolsa,14.9
Panetón Metro Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 17.40,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Metro Bolsa  + Gaseosa Inca Kola,17.4
Panetón Vegano Cuisine & Co Caja 500g,S/ 27.90,metro,PANETÓN,2024-12-05 15:15:01.156214,500.0,g,Panetón Vegano Cuisine & Co Caja,27.9
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 94.90,metro,PANETÓN,2024-12-05 15:15:01.156214,1.0,kg,Panetón con Trozos de Chocolate Properzi Caja,94.9
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,S/ 32.50,metro,PANETÓN,2024-12-05 15:15:01.156214,500.0,g,Panetón Integral con Higos y Pecanas Unión Diet Lata,32.5
Panetón Costa Caja 800g,S/ 22.50,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Costa Caja,22.5
Panetón Metro Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 17.40,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Panetón Metro Bolsa  + Gaseosa Coca Cola Sin Azúcar,17.4
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,metro,PANETÓN,2024-12-05 15:15:01.156214,1.0,kg,Panetón con Chips de Chocolate y Cerezas Properzi Tela,94.9
Panetón San Jorge Gran Panetón Caja 900g,S/ 24.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón San Jorge Gran Panetón Caja,24.9
Panetón Dal Colle Classico Caja 750g,S/ 39.90,metro,PANETÓN,2024-12-05 15:15:01.156214,750.0,g,Panetón Dal Colle Classico Caja,39.9
Panetón Iluminato Caja 900g,S/ 31.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón Iluminato Caja,31.9
Panetón Arcor 450g,S/ 20.50,metro,PANETÓN,2024-12-05 15:15:01.156214,450.0,g,Panetón Arcor,20.5
Panetón Iluminato Doypack 900g,S/ 27.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Panetón Iluminato Doypack,27.9
Sixpack Panetón D'Onofrio Caja 880g,S/ 150.60,metro,PANETÓN,2024-12-05 15:15:01.156214,880.0,g,Sixpack Panetón D'Onofrio Caja,150.6
Sixpack Panetón Donofrio 880g,S/ 136.80,metro,PANETÓN,2024-12-05 15:15:01.156214,880.0,g,Sixpack Panetón Donofrio,136.8
Sixpack Panetón Metro Tradicional Bolsa 800g,S/ 64.90,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Sixpack Panetón Metro Tradicional Bolsa,64.9
Sixpack Panetón Blanca Flor Doypack 900g,S/ 132.20,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Sixpack Panetón Blanca Flor Doypack,132.2
Sixpack Panetón Máxima Tradicional Doypack 800g,S/ 59.50,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Sixpack Panetón Máxima Tradicional Doypack,59.5
Sixpack Panetón Blanca Flor Caja 900g,S/ 146.40,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Sixpack Panetón Blanca Flor Caja,146.4
Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 28.90,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Pack Panetón Todinno: Caja  + Todinnito Caja,28.9
Sixpack Panetón Bimbo Doypack 900g,S/ 167.40,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Sixpack Panetón Bimbo Doypack,167.4
Mini Panetón Minions Caja 80g Surtido,S/ 3.50,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Minions Caja  Surtido,3.5
Sixpack Panetón Bimbo Caja 900g,S/ 173.40,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Sixpack Panetón Bimbo Caja,173.4
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,metro,PANETÓN,2024-12-05 15:15:01.156214,450.0,g,Twopack Panetón con Chocolate Blanca Flor Caja,34.4
Sixpack Panetón Clásico Sayón Doypack 750g,S/ 123.00,metro,PANETÓN,2024-12-05 15:15:01.156214,750.0,g,Sixpack Panetón Clásico Sayón Doypack,123.0
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 4.40,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Donofrio Chocotoncito Bolsa,4.4
Mini Panetón Gloria con Chispas Sabor Chocolate Doypack 90g,S/ 4.00,metro,PANETÓN,2024-12-05 15:15:01.156214,90.0,g,Mini Panetón Gloria con Chispas Sabor Chocolate Doypack,4.0
Sixpack Panetón Clásico Sayón Caja 750g,S/ 132.00,metro,PANETÓN,2024-12-05 15:15:01.156214,750.0,g,Sixpack Panetón Clásico Sayón Caja,132.0
Mini Panetón Relleno Bon o Bon 80g,S/ 4.90,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Relleno Bon o Bon,4.9
Mini Panetón Gloria Doypack 80g,S/ 4.00,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Gloria Doypack,4.0
Sixpack Panetón con Chocolate Blanca Flor Caja 450g,S/ 111.40,metro,PANETÓN,2024-12-05 15:15:01.156214,450.0,g,Sixpack Panetón con Chocolate Blanca Flor Caja,111.4
Mini Panetón Bauducco Frutas Caja 80g,S/ 5.50,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Bauducco Frutas Caja,5.5
Sixpack Panetón Wong Tradicional Bolsa 800g,S/ 89.40,metro,PANETÓN,2024-12-05 15:15:01.156214,800.0,g,Sixpack Panetón Wong Tradicional Bolsa,89.4
Mini Panetón Bauducco Chocolate 80g,S/ 5.50,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Mini Panetón Bauducco Chocolate,5.5
Mini Panetón Sapito Doypack 75g,S/ 4.50,metro,PANETÓN,2024-12-05 15:15:01.156214,75.0,g,Mini Panetón Sapito Doypack,4.5
Sixpack Pack Panetón Todinno: Caja 900g + Todinnito Caja 85g,S/ 198.00,metro,PANETÓN,2024-12-05 15:15:01.156214,900.0,g,Sixpack Pack Panetón Todinno: Caja  + Todinnito Caja,198.0
Mini Panetón Nikolo Doypack 75g,S/ 4.50,metro,PANETÓN,2024-12-05 15:15:01.156214,75.0,g,Mini Panetón Nikolo Doypack,4.5
Pasteles Gansito Minix 8un,S/ 8.90,metro,PANETÓN,2024-12-05 15:15:01.156214,8.0,un,Pasteles Gansito Minix,8.9
Keke Sabor Vainilla Bimbo Bimbolete Minix 10un.,S/ 9.20,metro,PANETÓN,2024-12-05 15:15:01.156214,10.0,un,Keke Sabor Vainilla Bimbo Bimbolete Minix .,9.2
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 8.90,metro,PANETÓN,2024-12-05 15:15:01.156214,10.0,un,Pasteles Pingüino Minix Triple Sabor Chocolate,8.9
Keke Bimboletes Minix Chispas Sabor Chocolate 10un,S/ 9.20,metro,PANETÓN,2024-12-05 15:15:01.156214,10.0,un,Keke Bimboletes Minix Chispas Sabor Chocolate,9.2
Pandulce D'Onofrio Doypack 490g,S/ 21.90,metro,PANETÓN,2024-12-05 15:15:01.156214,490.0,g,Pandulce D'Onofrio Doypack,21.9
Keke Sabor Vainilla PYC Kekitos 3un,S/ 3.70,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Keke Sabor Vainilla PYC Kekitos,3.7
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Turron de Doña Pepa Gustozzi,7.5
Keke Marmoleado Bimbo Paquete 380 g,S/ 10.90,metro,PANETÓN,2024-12-05 15:15:01.156214,380.0,g,Keke Marmoleado Bimbo Paquete,10.9
Keke Sabor Naranja PYC Kekitos 3un,S/ 3.70,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Keke Sabor Naranja PYC Kekitos,3.7
Keke Naranja Bimbo Paquete 380 g,S/ 10.90,metro,PANETÓN,2024-12-05 15:15:01.156214,380.0,g,Keke Naranja Bimbo Paquete,10.9
Keke Sabor Vainilla Bimbolete Bimbo Paquete 3 unid,S/ 3.90,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Keke Sabor Vainilla Bimbolete Bimbo Paquete,3.9
Keke Bimboletes Chispas Sabor Chocolate 3un,S/ 3.90,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Keke Bimboletes Chispas Sabor Chocolate,3.9
Kekitos Todinno 2un,S/ 2.50,metro,PANETÓN,2024-12-05 15:15:01.156214,2.0,un,Kekitos Todinno,2.5
Pandoro Properzi Caja 1kg,S/ 49.90,metro,PANETÓN,2024-12-05 15:15:01.156214,1.0,kg,Pandoro Properzi Caja,49.9
Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete 2 unid,S/ 3.50,metro,PANETÓN,2024-12-05 15:15:01.156214,2.0,un,Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete,3.5
Brownie Clásico Nutra Bien 4un,S/ 10.40,metro,PANETÓN,2024-12-05 15:15:01.156214,4.0,un,Brownie Clásico Nutra Bien,10.4
Pasteles Pingüino Triple Sabor Chocolate 80g,S/ 3.50,metro,PANETÓN,2024-12-05 15:15:01.156214,80.0,g,Pasteles Pingüino Triple Sabor Chocolate,3.5
Brownie Nutra Bien Mini 6un,S/ 10.50,metro,PANETÓN,2024-12-05 15:15:01.156214,6.0,un,Brownie Nutra Bien Mini,10.5
Keke Bimbo Bimbolete Marmoleado 3un,S/ 3.90,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Keke Bimbo Bimbolete Marmoleado,3.9
Brownie Chip Nutra Bien 4un,S/ 10.40,metro,PANETÓN,2024-12-05 15:15:01.156214,4.0,un,Brownie Chip Nutra Bien,10.4
Brownies Gustozzi Clásicos 3un,S/ 6.60,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Brownies Gustozzi Clásicos,6.6
Brownie Gustozzi Toppings 3un,S/ 10.30,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Brownie Gustozzi Toppings,10.3
Pandoro Dal Colle Doppio Cioccolato Caja 500g,S/ 49.90,metro,PANETÓN,2024-12-05 15:15:01.156214,500.0,g,Pandoro Dal Colle Doppio Cioccolato Caja,49.9
Brownies Gustozzi Selección 3un,S/ 8.30,metro,PANETÓN,2024-12-05 15:15:01.156214,3.0,un,Brownies Gustozzi Selección,8.3
Brownichoc Nutra Bien 4un,S/ 7.50,metro,PANETÓN,2024-12-05 15:15:01.156214,4.0,un,Brownichoc Nutra Bien,7.5
Kekes Sabor Limón Mr Brownie 8un,S/ 14.90,metro,PANETÓN,2024-12-05 15:15:01.156214,8.0,un,Kekes Sabor Limón Mr Brownie,14.9
Brownies Gustozzi Princesa 50g,S/ 10.30,metro,PANETÓN,2024-12-05 15:15:01.156214,50.0,g,Brownies Gustozzi Princesa,10.3
Blondies Mr Brownie 8un,S/ 14.90,metro,PANETÓN,2024-12-05 15:15:01.156214,8.0,un,Blondies Mr Brownie,14.9
