description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 16.00,metro,MARACUYÁ,2024-12-05 15:54:43.103743,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá,16.0
Fourpack Bebida Mike's Hard Lemonade Maracuyá Lata 355ml,S/ 21.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,355.0,ml,Fourpack Bebida Mike's Hard Lemonade Maracuyá Lata,21.9
Sixpack Bebida con Gas San Luis Maracuyá Botella 625ml,S/ 13.20,metro,MARACUYÁ,2024-12-05 15:54:43.103743,625.0,ml,Sixpack Bebida con Gas San Luis Maracuyá Botella,13.2
Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá 20g,S/ 1.60,metro,MARACUYÁ,2024-12-05 15:54:43.103743,20.0,g,Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá,1.6
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,900.0,ml,Helado Frio Rico Crocante Maracuyá,24.9
Bebida Ready to Drink Portón Chilcano Sabor Maracuyá Lata 355ml,S/ 8.00,metro,MARACUYÁ,2024-12-05 15:54:43.103743,355.0,ml,Bebida Ready to Drink Portón Chilcano Sabor Maracuyá Lata,8.0
Paleta Mini de Helado Frio Rico Maracuyá 5un,S/ 24.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,5.0,un,Paleta Mini de Helado Frio Rico Maracuyá,24.9
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,S/ 5.99,metro,MARACUYÁ,2024-12-05 15:54:43.103743,1.0,kg,Yogurt Bebible Gloria Slim Maracuyá Botella,5.99
Cheesecake de Maracuyá Dulce Pasión 10 Porciones,S/ 47.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,10.0,un,Cheesecake de Maracuyá Dulce Pasión,47.9
Torta de Maracuyá 16 Porciones,S/ 49.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,16.0,un,Torta de Maracuyá,49.9
Chupetes Bon Bon Bum Maracuyá 24un,S/ 8.00,metro,MARACUYÁ,2024-12-05 15:54:43.103743,24.0,un,Chupetes Bon Bon Bum Maracuyá,8.0
Chupetin Colorado Maracuyá 425g,S/ 8.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,425.0,g,Chupetin Colorado Maracuyá,8.5
Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata 355ml,S/ 7.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,355.0,ml,Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata,7.9
Bebida Ready to Drink Chilcano Bar Maracuyá Botella 275ml,S/ 5.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,275.0,ml,Bebida Ready to Drink Chilcano Bar Maracuyá Botella,5.9
"Jugo de Mango, Maracuyá y Camu Camu Kero Botella 475 ml",S/ 5.80,metro,MARACUYÁ,2024-12-05 15:54:43.103743,475.0,ml,"Jugo de Mango, Maracuyá y Camu Camu Kero Botella",5.8
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,S/ 7.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,108.0,g,Paleta de Helado Cuisine & Co Mango Maracuyá,7.9
Bebida Chilcano de Pisco Piscano Maracuyá Lata 473ml,S/ 6.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,473.0,ml,Bebida Chilcano de Pisco Piscano Maracuyá Lata,6.9
Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella 275ml,S/ 5.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,275.0,ml,Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella,5.9
Salsa Chimichurri Maracuyá Parrillero Premium 190g,S/ 14.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,190.0,g,Salsa Chimichurri Maracuyá Parrillero Premium,14.5
Base para Maracuyá Sour Wasska 125g,S/ 8.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,125.0,g,Base para Maracuyá Sour Wasska,8.9
Ambientador Glade en Vela Maracuyá + Hawaiian Breeze 96g,S/ 24.10,metro,MARACUYÁ,2024-12-05 15:54:43.103743,96.0,g,Ambientador Glade en Vela Maracuyá + Hawaiian Breeze,24.1
Bebida Rehidratante Powerade Maracuyá Botella 600ml,S/ 2.40,metro,MARACUYÁ,2024-12-05 15:54:43.103743,600.0,ml,Bebida Rehidratante Powerade Maracuyá Botella,2.4
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,S/ 7.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,108.0,g,Paleta de Helado Cuisine & Co Cheesecake Maracuyá,7.9
Helado de Maracuyá Dulce Pasión 5L,S/ 99.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,5.0,l,Helado de Maracuyá Dulce Pasión,99.9
Rtd Sour Maracuyá Montesierpe Botella 700ml,S/ 17.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,700.0,ml,Rtd Sour Maracuyá Montesierpe Botella,17.9
Kombucha Veda Maracuyá Botella 260ml,S/ 10.75,metro,MARACUYÁ,2024-12-05 15:54:43.103743,260.0,ml,Kombucha Veda Maracuyá Botella,10.75
Chupete Globo Pop Maracuyá 25un,S/ 8.00,metro,MARACUYÁ,2024-12-05 15:54:43.103743,25.0,un,Chupete Globo Pop Maracuyá,8.0
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,400.0,ml,Bebida de Mango y Maracuyá Frumas Botella,5.9
Bebida Ready to Drink Chilcano Bar Maracuyá Lata 310ml,S/ 7.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,310.0,ml,Bebida Ready to Drink Chilcano Bar Maracuyá Lata,7.5
Pionono de Chocolate Relleno con Maracuyá Dolcce Mimi 12un,S/ 16.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,12.0,un,Pionono de Chocolate Relleno con Maracuyá Dolcce Mimi,16.9
Bebida Naturale Maracuyá Botella 500ml,S/ 4.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,500.0,ml,Bebida Naturale Maracuyá Botella,4.9
Bebida de Piña y Maracuyá Frumas Botella 400 ml,S/ 5.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,400.0,ml,Bebida de Piña y Maracuyá Frumas Botella,5.9
Helado Cuisine & Co Cheesecake Maracuyá 900ml,S/ 21.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,900.0,ml,Helado Cuisine & Co Cheesecake Maracuyá,21.9
Helado Momenti Sorbetto Pitahaya & Maracuyá 500ml,S/ 32.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,500.0,ml,Helado Momenti Sorbetto Pitahaya & Maracuyá,32.9
Cóctel Montesierpe Sour de Maracuyá Lata 473 ml,S/ 10.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,473.0,ml,Cóctel Montesierpe Sour de Maracuyá Lata,10.5
Helado Maracuyá y Mango Lift 390g,S/ 33.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,390.0,g,Helado Maracuyá y Mango Lift,33.5
Bebida Ready to Drink Wasska Happy Punch Maracuyá Lata 355ml,S/ 6.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,355.0,ml,Bebida Ready to Drink Wasska Happy Punch Maracuyá Lata,6.9
Bebida Ready to Drink MF Spirit Maracuyá Botella 275ml,S/ 8.50,metro,MARACUYÁ,2024-12-05 15:54:43.103743,275.0,ml,Bebida Ready to Drink MF Spirit Maracuyá Botella,8.5
Helado Momenti Sorbetto Pitahaya & Maracuyá 120ml,S/ 9.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,120.0,ml,Helado Momenti Sorbetto Pitahaya & Maracuyá,9.9
Concentrado de Maracuya Agro Selva 500g,S/ 22.00,metro,MARACUYÁ,2024-12-05 15:54:43.103743,500.0,g,Concentrado de Maracuya Agro Selva,22.0
Bebida De Maracuya Naturale Botella 1 Litro,S/ 8.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,1.0,l,Bebida De Maracuya Naturale Botella itro,8.9
Helado Lift Maracuya & Mango 110g,S/ 12.90,metro,MARACUYÁ,2024-12-05 15:54:43.103743,110.0,g,Helado Lift Maracuya & Mango,12.9
