description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Alimento para Perros Adultos Ricocan Mediano Grande Cordero 15kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento para Perros Adultos Ricocan Mediano Grande Cordero,109.9
Alimento para Gatitos Cat Chow Esterilizado 8 kg,S/ 116.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,8.0,kg,Alimento para Gatitos Cat Chow Esterilizado,116.5
Alimento Dog Chow para Perros Adultos Tamaño Mediano 15kg,S/ 168.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento Dog Chow para Perros Adultos Tamaño Mediano,168.0
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,109.9
Alimento Granulado Milo Activ-Go Chocolate 350g,S/ 15.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,350.0,g,Alimento Granulado Milo Activ-Go Chocolate,15.9
Alimento para Gatos Adultos Cat Chow Delimix 8kg,S/ 116.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,8.0,kg,Alimento para Gatos Adultos Cat Chow Delimix,116.5
Ricocat Alimento para Gatos Adultos Esterilizados Bolsa 9 Kg,S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,9.0,kg,Ricocat Alimento para Gatos Adultos Esterilizados Bolsa,89.9
Ricocat Alimento para Gatos Adultos Festival de Sabores Bolsa 9 Kg,S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,9.0,kg,Ricocat Alimento para Gatos Adultos Festival de Sabores Bolsa,89.9
Felix Alimento Húmedo para Gatos Paté de Salmón Lata 156 gr,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,156.0,g,Felix Alimento Húmedo para Gatos Paté de Salmón Lata r,7.0
Alimento para Perros Adultos Mimaskot Cordero Medianos y Grandes 15kg,S/ 97.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento para Perros Adultos Mimaskot Cordero Medianos y Grandes,97.9
"Ricocat Alimento para Gatos Adultos Pollo, Sardina y Salmón 9kg",S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,9.0,kg,"Ricocat Alimento para Gatos Adultos Pollo, Sardina y Salmón",89.9
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,S/ 97.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes,97.9
Alimento Granulado Milo Activ-Go 940g,S/ 39.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,940.0,g,Alimento Granulado Milo Activ-Go,39.9
Felix Alimento Húmedo para Gatos Paté de Pavo y Menudencias Lata 156 gr,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,156.0,g,Felix Alimento Húmedo para Gatos Paté de Pavo y Menudencias Lata r,7.0
Alimento para Perros Dog Chow Longevidad 8kg,S/ 103.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,8.0,kg,Alimento para Perros Dog Chow Longevidad,103.9
Ricocan Alimento para Perros Adultos Edad Avanzada Bolsa 15 Kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Ricocan Alimento para Perros Adultos Edad Avanzada Bolsa,109.9
Alimento Húmedo para Gatos Sabor Paté Pescado y Atún Felix 156g,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,156.0,g,Alimento Húmedo para Gatos Sabor Paté Pescado y Atún Felix,7.0
Alimento Seco Dog Chow Cachorro Medianos y Grandes 15Kg,S/ 170.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento Seco Dog Chow Cachorro Medianos y Grandes,170.0
Alimento para Gatos Adultos Selección Especial Bolsa 7.5 Kg,S/ 110.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,7.5,kg,Alimento para Gatos Adultos Selección Especial Bolsa,110.9
Alimento para Perros Mimaskot Adultos Raza Pequeña 15kg,S/ 97.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento para Perros Mimaskot Adultos Raza Pequeña,97.9
Alimento Granulado Milo Activ-Go 385g,S/ 16.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,385.0,g,Alimento Granulado Milo Activ-Go,16.5
Alimento Granulado Milo Activ-Go 380g,S/ 19.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,380.0,g,Alimento Granulado Milo Activ-Go,19.9
Alimento para Perros Dog Chow Control de Peso 8kg,S/ 103.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,8.0,kg,Alimento para Perros Dog Chow Control de Peso,103.9
Alimento Seco para Gatos Friskies Sensaciones Marinas 7.5kg,S/ 95.00,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,7.5,kg,Alimento Seco para Gatos Friskies Sensaciones Marinas,95.0
Alimento para Gatos Esterilizados Bolsa 3 kg,S/ 65.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,3.0,kg,Alimento para Gatos Esterilizados Bolsa,65.9
Alimento para Perros Adulto Pet's Fun Cereales y Carne 15kg,S/ 84.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Alimento para Perros Adulto Pet's Fun Cereales y Carne,84.9
Alimento Granulado Milo Activ-Go 700g,S/ 27.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,700.0,g,Alimento Granulado Milo Activ-Go,27.9
Alimento Húmedo para Gatos Fancy Feast Salmón 85g,S/ 6.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,85.0,g,Alimento Húmedo para Gatos Fancy Feast Salmón,6.9
Alimento Granulado Milo 350g + Pote,S/ 15.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,350.0,g,Alimento Granulado Milo  + Pote,15.5
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 3 Kg,S/ 28.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,3.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,28.5
Ricocan Alimento para Perros Cachorros Raza Mediana / Grande Carne y Leche Bolsa 15 Kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,15.0,kg,Ricocan Alimento para Perros Cachorros Raza Mediana / Grande Carne y Leche Bolsa,109.9
Alimento para Gatos Adultos Pescado Bolsa 8 Kg,S/ 116.50,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,8.0,kg,Alimento para Gatos Adultos Pescado Bolsa,116.5
Alimento para Gatos Esterilizados Purina One Pollo y Salmón 2kg,S/ 74.10,metro,ALIMENTOS EN CUBITOS,2024-12-05 16:37:32.804444,2.0,kg,Alimento para Gatos Esterilizados Purina One Pollo y Salmón,74.1
