description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Sal de Maras para Cocina Cuisine & Co 500g,S/ 8.90,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal de Maras para Cocina Cuisine & Co,8.9
Sal Rosada de Maras Gruesa Doypack 500 g,S/ 8.90,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal Rosada de Maras Gruesa Doypack,8.9
Sólido de Atún en Agua y Sal Cuisine & Co 140g,S/ 5.60,metro,SAL,2024-12-05 16:34:07.362255,140.0,g,Sólido de Atún en Agua y Sal Cuisine & Co,5.6
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 8.90,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack,8.9
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,metro,SAL,2024-12-05 16:34:07.362255,50.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco,10.9
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 6.90,metro,SAL,2024-12-05 16:34:07.362255,110.0,g,Pretzel con Sal de Maras Cuisine & Co Tradicional,6.9
Sal de Maras Gruesa Cuisine & Co Frasco 100 g,S/ 14.40,metro,SAL,2024-12-05 16:34:07.362255,100.0,g,Sal de Maras Gruesa Cuisine & Co Frasco,14.4
Sal Parrillera Grano Grueso Cuisine & Co 750g,S/ 9.95,metro,SAL,2024-12-05 16:34:07.362255,750.0,g,Sal Parrillera Grano Grueso Cuisine & Co,9.95
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 8.90,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal de Maras con Ají Panca Cuisine & Co Doypack,8.9
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,S/ 14.50,metro,SAL,2024-12-05 16:34:07.362255,80.0,g,Sal de Maras con Ají Panca Cuisine & Co Frasco,14.5
Sal Fina De Mesa Marina Emsal Frasco 500 g,S/ 6.30,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal Fina De Mesa Marina Emsal Frasco,6.3
Sal Marina Emsal Doypack Ecológico 500Gr,S/ 5.10,metro,SAL,2024-12-05 16:34:07.362255,500.0,g,Sal Marina Emsal Doypack Ecológico r,5.1
Sal de Maras Molida Oli21 1.25kg,S/ 13.90,metro,SAL,2024-12-05 16:34:07.362255,1.25,kg,Sal de Maras Molida Oli21,13.9
Sal Himalaya Fossil River Negra Pote 150 gr,S/ 15.90,metro,SAL,2024-12-05 16:34:07.362255,150.0,g,Sal Himalaya Fossil River Negra Pote r,15.9
Sal de Ajos Badia 127.6g,S/ 9.40,metro,SAL,2024-12-05 16:34:07.362255,127.6,g,Sal de Ajos Badia,9.4
Sal de Ajos Molido Sobre 16 g,S/ 1.10,metro,SAL,2024-12-05 16:34:07.362255,16.0,g,Sal de Ajos Molido Sobre,1.1
Sales y Especias Go Barman Micheladas & Tequila 90g,S/ 19.90,metro,SAL,2024-12-05 16:34:07.362255,90.0,g,Sales y Especias Go Barman Micheladas & Tequila,19.9
Sal Fossil River Grillé Pescado Pote 150 gr,S/ 15.90,metro,SAL,2024-12-05 16:34:07.362255,150.0,g,Sal Fossil River Grillé Pescado Pote r,15.9
Sal de Maras Semi Gruesa Oli21 1.25kg,S/ 13.90,metro,SAL,2024-12-05 16:34:07.362255,1.25,kg,Sal de Maras Semi Gruesa Oli21,13.9
Sales y Especias Go Barman Margarita & Michelada Lime 90g,S/ 19.90,metro,SAL,2024-12-05 16:34:07.362255,90.0,g,Sales y Especias Go Barman Margarita & Michelada Lime,19.9
Sales y Especias Go Barman Bloody Mary 90g,S/ 19.90,metro,SAL,2024-12-05 16:34:07.362255,90.0,g,Sales y Especias Go Barman Bloody Mary,19.9
Sal Parrillera Para Pollo Batán 215G,S/ 14.90,metro,SAL,2024-12-05 16:34:07.362255,215.0,g,Sal Parrillera Para Pollo Batán,14.9
Sal de Ajos Batán 70g,S/ 9.70,metro,SAL,2024-12-05 16:34:07.362255,70.0,g,Sal de Ajos Batán,9.7
Papas Inka Chips Sal de Mar 135g,S/ 8.00,metro,SAL,2024-12-05 16:34:07.362255,135.0,g,Papas Inka Chips Sal de Mar,8.0
Lomos de Atún en Agua y Sal Campomar 150g,S/ 5.80,metro,SAL,2024-12-05 16:34:07.362255,150.0,g,Lomos de Atún en Agua y Sal Campomar,5.8
Filete de Atún en Agua y Sal Metro 140g,S/ 4.20,metro,SAL,2024-12-05 16:34:07.362255,140.0,g,Filete de Atún en Agua y Sal Metro,4.2
Filete de Atún en Aceite Girasol y Sal Florida 140g,S/ 5.90,metro,SAL,2024-12-05 16:34:07.362255,140.0,g,Filete de Atún en Aceite Girasol y Sal Florida,5.9
Sólido de Atún en Agua y Sal Metro 140g,S/ 5.60,metro,SAL,2024-12-05 16:34:07.362255,140.0,g,Sólido de Atún en Agua y Sal Metro,5.6
Tostones con Sal Inka Chips 240g,S/ 15.70,metro,SAL,2024-12-05 16:34:07.362255,240.0,g,Tostones con Sal Inka Chips,15.7
Dúo Cocktail Nueces sin Sal 150g + Mixtura 150g Villa Natura,S/ 13.90,metro,SAL,2024-12-05 16:34:07.362255,150.0,g,Dúo Cocktail Nueces sin Sal  + Mixtura  Villa Natura,13.9
Pack x3 Sal de Soda Diamante Microperlada 100g,S/ 9.30,metro,SAL,2024-12-05 16:34:07.362255,100.0,g,Pack x3 Sal de Soda Diamante Microperlada,9.3
Papas Artesanas Lay's Sal Marina 135g,S/ 6.50,metro,SAL,2024-12-05 16:34:07.362255,135.0,g,Papas Artesanas Lay's Sal Marina,6.5
Mixtura sin Sal Villa Natura 150g,S/ 7.90,metro,SAL,2024-12-05 16:34:07.362255,150.0,g,Mixtura sin Sal Villa Natura,7.9
Cocktail con Nueces Sin Sal Villa Natura Bolsa 250g,S/ 11.90,metro,SAL,2024-12-05 16:34:07.362255,250.0,g,Cocktail con Nueces Sin Sal Villa Natura Bolsa,11.9
Palitos Sanissimo Sal de Maras 90g,S/ 8.90,metro,SAL,2024-12-05 16:34:07.362255,90.0,g,Palitos Sanissimo Sal de Maras,8.9
Papas Fritas Lays Artesanas Sal Marina 34g,S/ 2.90,metro,SAL,2024-12-05 16:34:07.362255,34.0,g,Papas Fritas Lays Artesanas Sal Marina,2.9
Almendras con Sal Vallealto 90g,S/ 10.00,metro,SAL,2024-12-05 16:34:07.362255,90.0,g,Almendras con Sal Vallealto,10.0
Mixtura sin Sal Villa Natura 250g,S/ 11.90,metro,SAL,2024-12-05 16:34:07.362255,250.0,g,Mixtura sin Sal Villa Natura,11.9
Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata 355ml,S/ 7.90,metro,SAL,2024-12-05 16:34:07.362255,355.0,ml,Cerveza Artesanal Candelaria Sunset Maracuyá & Sal de Maras Lata,7.9
Hamburguesa Angus con Sal de Maras Otto Kunz Caja 4 unid,S/ 59.90,metro,SAL,2024-12-05 16:34:07.362255,4.0,un,Hamburguesa Angus con Sal de Maras Otto Kunz Caja,59.9
Mixtura sin Sal Villa Natura 200g,S/ 11.90,metro,SAL,2024-12-05 16:34:07.362255,200.0,g,Mixtura sin Sal Villa Natura,11.9
Pitacrisps Sal De Maras 80g,S/ 10.60,metro,SAL,2024-12-05 16:34:07.362255,80.0,g,Pitacrisps Sal De Maras,10.6
Chocolate Oscuro 70% Cacao Sal Rosada Domenico Tableta 70 g,S/ 17.00,metro,SAL,2024-12-05 16:34:07.362255,70.0,g,Chocolate Oscuro 70% Cacao Sal Rosada Domenico Tableta,17.0
Maní con Pasas sin Sal Villa Natura 250g,S/ 9.70,metro,SAL,2024-12-05 16:34:07.362255,250.0,g,Maní con Pasas sin Sal Villa Natura,9.7
