description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Caramelos Sayon Perita 380g,S/ 5.99,metro,CARAMELOS,2024-12-05 16:27:55.733304,380.0,g,Caramelos Sayon Perita,5.99
Caramelos Arcor Calabazas Halloween 250g,S/ 6.90,metro,CARAMELOS,2024-12-05 16:27:55.733304,250.0,g,Caramelos Arcor Calabazas Halloween,6.9
Caramelos Duros Arcor Halloween Mochila Gatito 75g,S/ 29.50,metro,CARAMELOS,2024-12-05 16:27:55.733304,75.0,g,Caramelos Duros Arcor Halloween Mochila Gatito,29.5
Caramelos Duros Halloween Sangrientos Bolsa 312 g,S/ 8.60,metro,CARAMELOS,2024-12-05 16:27:55.733304,312.0,g,Caramelos Duros Halloween Sangrientos Bolsa,8.6
Caramelos Sayon Chicha Morada 374g,S/ 5.99,metro,CARAMELOS,2024-12-05 16:27:55.733304,374.0,g,Caramelos Sayon Chicha Morada,5.99
Caramelos Arcor Limón Bolsa 390 g,S/ 10.20,metro,CARAMELOS,2024-12-05 16:27:55.733304,390.0,g,Caramelos Arcor Limón Bolsa,10.2
Caramelos Ambrosoli Cocoroko Limón 350g,S/ 7.70,metro,CARAMELOS,2024-12-05 16:27:55.733304,350.0,g,Caramelos Ambrosoli Cocoroko Limón,7.7
Caramelos Cuisine & Co Candy Fun Sabor Frutal 100un,S/ 5.90,metro,CARAMELOS,2024-12-05 16:27:55.733304,100.0,un,Caramelos Cuisine & Co Candy Fun Sabor Frutal,5.9
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,S/ 7.90,metro,CARAMELOS,2024-12-05 16:27:55.733304,175.0,g,Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata,7.9
Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa 350 g,S/ 7.70,metro,CARAMELOS,2024-12-05 16:27:55.733304,350.0,g,Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa,7.7
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,S/ 7.90,metro,CARAMELOS,2024-12-05 16:27:55.733304,200.0,g,Caramelos Cavendish & Harvey Cherry Drops Lata,7.9
Caramelos Masticables Bubbaloo Sparkies Bolsa 25 g,S/ 1.50,metro,CARAMELOS,2024-12-05 16:27:55.733304,25.0,g,Caramelos Masticables Bubbaloo Sparkies Bolsa,1.5
Caramelos Duros Halloween Conjuros Bolsa 250 g,S/ 6.90,metro,CARAMELOS,2024-12-05 16:27:55.733304,250.0,g,Caramelos Duros Halloween Conjuros Bolsa,6.9
