description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chupete Globo Pop XXL 180 g,S/ 13.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,1.0,l,Chupete Globo Pop X,13.9
Maiz Gigante con Chocolate Inka Corn 100g,S/ 11.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,100.0,g,Maiz Gigante con Chocolate Inka Corn,11.9
Chupete Globo Pop Shake 24un.,S/ 7.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,24.0,un,Chupete Globo Pop Shake .,7.8
Maíz Pop Corn Costeño 500g,S/ 4.00,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maíz Pop Corn Costeño,4.0
Maíz Pop Corn Cuisine & Co 500g,S/ 3.50,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maíz Pop Corn Cuisine & Co,3.5
Maiz Pop Corn Paisana Bolsa 500 g,S/ 4.40,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maiz Pop Corn Paisana Bolsa,4.4
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,350.0,g,Maíz Pop Corn Bolsa,3.8
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maíz Pop Corn Máxima,4.3
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,81.0,g,Sazonador de Pop Corn Sabor Mantequilla Costeño Pops,11.2
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,4.95
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Maíz Pop Corn Valle Norte Bolsa,5.8
Helado Pop Corn Dulce Pasión 5L,S/ 99.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,5.0,l,Helado Pop Corn Dulce Pasión,99.9
Caja Olego Pop Corn Premium Azul 10un,S/ 6.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,10.0,un,Caja Olego Pop Corn Premium Azul,6.9
Caja Olego Pop Corn Premium Rojo 10un,S/ 6.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,10.0,un,Caja Olego Pop Corn Premium Rojo,6.9
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,740.0,g,Cereal Corn Flakes Sin Gluten,20.9
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 16.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,16.8
Cereal de Maíz Corn Flakes 405g,S/ 13.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,405.0,g,Cereal de Maíz Corn Flakes,13.9
Chupetin Mister Pops Extreme Duo Halloween 432g,S/ 9.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,432.0,g,Chupetin Mister Pops Extreme Duo Halloween,9.9
Chicken Pop Redondos Bolsa 300 g,S/ 12.70,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,300.0,g,Chicken Pop Redondos Bolsa,12.7
Chupetin Mister Pops Extreme Duo Ácido Dulce 432g,S/ 6.50,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,432.0,g,Chupetin Mister Pops Extreme Duo Ácido Dulce,6.5
Chupete Mr Pops Halloween Cíclope 432g,S/ 9.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,432.0,g,Chupete Mr Pops Halloween Cíclope,9.9
Chupetin Mister Pops Pintalengua Sabor Uva 432g,S/ 6.50,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,432.0,g,Chupetin Mister Pops Pintalengua Sabor Uva,6.5
Hojuelas de Maíz Corn Flakes Kellogg's 200g,S/ 10.00,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,200.0,g,Hojuelas de Maíz Corn Flakes Kellogg's,10.0
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,S/ 12.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,500.0,g,Hojuelas de Maíz Corn Flakes Cuisine & Co Caja,12.9
Cereal de Quinua Nura Choco Pops 200g,S/ 21.50,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,200.0,g,Cereal de Quinua Nura Choco Pops,21.5
Cereal Corn Flakes Sin Gluten 180g,S/ 13.40,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,180.0,g,Cereal Corn Flakes Sin Gluten,13.4
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,S/ 6.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,200.0,g,Hojuelas de Maíz Corn Flakes Cuisine & Co,6.9
Cereal Corn Flakes Ángel 650g,S/ 14.30,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,650.0,g,Cereal Corn Flakes Ángel,14.3
Cereal de Quinua Nura Caramel Pops 200g,S/ 21.50,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,200.0,g,Cereal de Quinua Nura Caramel Pops,21.5
Chupete Mini Mr Pops Pintalengua 200g,S/ 6.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,200.0,g,Chupete Mini Mr Pops Pintalengua,6.8
Sazonador Costeño Pops Sabor Queso 64g,S/ 11.20,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,64.0,g,Sazonador Costeño Pops Sabor Queso,11.2
Chocolate Chin Chin Pop Barra 90g,S/ 6.99,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,90.0,g,Chocolate Chin Chin Pop Barra,6.99
Caramelo Spring Pop Minions 14g Surtido,S/ 3.30,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,14.0,g,Caramelo Spring Pop Minions  Surtido,3.3
Caramelo Push Pop Sabor Frutos del Bosque 14g,S/ 4.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,14.0,g,Caramelo Push Pop Sabor Frutos del Bosque,4.8
Artesco Banderitas Adhesivas Rectangulares Pop Up Sticky Notes Blíster 150 und,S/ 4.00,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,150.0,un,Artesco Banderitas Adhesivas Rectangulares Pop Up Sticky Notes Blíster d,4.0
Lapicero Tinta Gel Pop Lol Pilot 4 Unid,S/ 19.20,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,4.0,un,Lapicero Tinta Gel Pop Lol Pilot,19.2
Bolígrafo Pilot Pop Lol 4un,S/ 19.20,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,4.0,un,Bolígrafo Pilot Pop Lol,19.2
Stick'n Banderitas Adhesivas Pop Up Lite Pack 20 unid Surtido,S/ 5.60,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,20.0,un,Stick'n Banderitas Adhesivas Pop Up Lite Pack  Surtido,5.6
Paper Mate Lapiceros Punta Media Flair Candy Pop! Pack 6 unid,S/ 17.57,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,6.0,un,Paper Mate Lapiceros Punta Media Flair Candy Pop! Pack,17.57
Cepillos para Cabello Conair Color Pops 2un,S/ 32.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,2.0,un,Cepillos para Cabello Conair Color Pops,32.9
Champiñones Pou Yen Lata 425 g,S/ 10.90,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,425.0,g,Champiñones Pou Yen Lata,10.9
Aflojatodo Top Gan 110ml,S/ 16.40,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,110.0,ml,Aflojatodo Top Gan,16.4
Enchufes para Computadora Pack 2 unid,S/ 9.89,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,2.0,un,Enchufes para Computadora Pack,9.89
Champiñones en Conserva Pou Yen 184g,S/ 6.80,metro,POP CORN (BOCADITOS),2024-12-05 16:49:28.725458,184.0,g,Champiñones en Conserva Pou Yen,6.8
