description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Bebible Laive Sbelt Sabor Fresa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sbelt Sabor Fresa,6.3
Yogurt Bebible Laive Sbelt Natural 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sbelt Natural,6.3
Yogurt Vakimu +Pro Fresa 500g,S/ 12.08,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,500.0,g,Yogurt Vakimu +Pro Fresa,12.08
Yogurt Bebible Laive Sabor Mora 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sabor Mora,6.3
Yogurt Bebible Gloria Slim Fresa Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Bebible Gloria Slim Fresa Galonera,9.2
Yogurt Laive Sin Lactosa Fresa 1.7kg,S/ 12.70,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Laive Sin Lactosa Fresa,12.7
Yogurt Batido con Trozos de Arándano Laive Griego 120g,S/ 2.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,120.0,g,Yogurt Batido con Trozos de Arándano Laive Griego,2.5
Yogurt Gloria Griego Sabor Maracuyá 120g,S/ 2.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,120.0,g,Yogurt Gloria Griego Sabor Maracuyá,2.2
Yogurt Yopi Laive Fresa Vaso 80 g,S/ 0.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,80.0,g,Yogurt Yopi Laive Fresa Vaso,0.9
Yogurt Bebible Gloria Tutti Frutti Botella 1kg,S/ 5.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Bebible Gloria Tutti Frutti Botella,5.9
Yogurt Batido Laive Griego Sabor Frutos Rojos 800g,S/ 9.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,800.0,g,Yogurt Batido Laive Griego Sabor Frutos Rojos,9.9
Yogurt Bebible Laive Sabor Fresa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sabor Fresa,6.3
Yogurt Bebible Gloria Lúcuma Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Bebible Gloria Lúcuma Botella,5.99
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sin Lactosa Durazno,6.3
Yogurt Bebible Laive Sbelt Sabor Lúcuma 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sbelt Sabor Lúcuma,6.3
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,S/ 14.10,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,950.0,g,Yogurt Deslactosado Yoleit Griego Sabor Natural Pote,14.1
Yogurt Griego Danlac Sabor Natural Frasco 160g,S/ 4.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Griego Danlac Sabor Natural Frasco,4.9
Yogurt Gloria Slim Sabor Fresa 120g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,120.0,g,Yogurt Gloria Slim Sabor Fresa,2.0
Yogurt Batido Natural Laive Griego Botella 800g,S/ 9.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,800.0,g,Yogurt Batido Natural Laive Griego Botella,9.9
Yogurt Proteico Sin Lactosa Vakimu +Pro Sabor Vainilla 350g,S/ 6.32,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,350.0,g,Yogurt Proteico Sin Lactosa Vakimu +Pro Sabor Vainilla,6.32
Yogurt Gloria Zero Lacto Fresa 1.7kg,S/ 10.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Gloria Zero Lacto Fresa,10.5
Yogurt Proteico Sin Lactosa Vakimu +Pro Sabor Mocca 350g,S/ 6.32,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,350.0,g,Yogurt Proteico Sin Lactosa Vakimu +Pro Sabor Mocca,6.32
Yogurt Frutado con Fresa Danlac Line Botella 900g,S/ 10.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,900.0,g,Yogurt Frutado con Fresa Danlac Line Botella,10.5
Yogurt Batido Laive Griego Sabor Mango Maracuyá 800g,S/ 9.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,800.0,g,Yogurt Batido Laive Griego Sabor Mango Maracuyá,9.9
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa,6.3
Yogurt Frutado con Fresa Danlac 160g,S/ 4.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Frutado con Fresa Danlac,4.9
Yogurt Bebible Sabor Vainilla Francesa Laive 180g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,180.0,g,Yogurt Bebible Sabor Vainilla Francesa Laive,2.0
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Bebible Gloria Slim Durazno Galonera,9.2
Yogurt Vakimu +Pro Fresa 160g,S/ 4.79,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Vakimu +Pro Fresa,4.79
Yogurt Griego 0% Grasas Tigo Premium 1kg,S/ 16.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium,16.0
Yogurt Bebible Laive Sabor Lúcuma 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sabor Lúcuma,6.3
Yogurt Vakimu +Pro Arándano 160g,S/ 4.88,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Vakimu +Pro Arándano,4.88
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 16.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Griego Tigo Con Arándano y Chía Balde,16.0
Yogurt Frutado Danlac Maracumango 160g,S/ 4.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Frutado Danlac Maracumango,4.9
Yogurt Gloria Griego con Miel 128g,S/ 3.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,128.0,g,Yogurt Gloria Griego con Miel,3.9
Yogurt Griego Danlac Sabor Natural Frasco 420g,S/ 11.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,420.0,g,Yogurt Griego Danlac Sabor Natural Frasco,11.9
Yogurt Batido con Trozos de Durazno Laive Griego Frutado 120g,S/ 2.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,120.0,g,Yogurt Batido con Trozos de Durazno Laive Griego Frutado,2.5
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,500.0,g,Yogurt Griego Tigo Sabor Natural Sin Azúcar,11.1
Yogurt Batido Descremado con Trozos de Fresa Laive Griego Frutado 120g,S/ 2.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,120.0,g,Yogurt Batido Descremado con Trozos de Fresa Laive Griego Frutado,2.5
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,S/ 10.50,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Gloria Zero Lacto Sabor Vainilla,10.5
Yogurt Bebible Laive Sabor Vainilla Francesa 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sabor Vainilla Francesa,6.3
Yogurt Bebible Gloria Durazno Botella 1kg,S/ 5.99,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Bebible Gloria Durazno Botella,5.99
Yogurt Griego Tigo Frutos Rojos 1 kg,S/ 16.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Griego Tigo Frutos Rojos,16.0
Yogurt Bebible Laive Sabor Mango 946g,S/ 6.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,946.0,g,Yogurt Bebible Laive Sabor Mango,6.3
Yogurt Bebible Gloria Sabor Fresa y Plátano 180g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,180.0,g,Yogurt Bebible Gloria Sabor Fresa y Plátano,2.0
Yogurt Frutado con Frutos del Bosque Danlac 160g,S/ 4.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Frutado con Frutos del Bosque Danlac,4.9
Yogurt con Grageas Cuisine & Co 125g,S/ 3.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,125.0,g,Yogurt con Grageas Cuisine & Co,3.2
Yogurt Bebible Gloria Vainilla Botella 180 g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,180.0,g,Yogurt Bebible Gloria Vainilla Botella,2.0
Yogurt con Linaza Gloria Actibio Sabor Fresa 950g,S/ 6.70,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,950.0,g,Yogurt con Linaza Gloria Actibio Sabor Fresa,6.7
Yogurt Griego Danlac Aguaymanto con Zanahoria 900g,S/ 16.90,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,900.0,g,Yogurt Griego Danlac Aguaymanto con Zanahoria,16.9
Yogurt Gloria Zero Lacto Fresa 1kg,S/ 6.70,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.0,kg,Yogurt Gloria Zero Lacto Fresa,6.7
Yogurt Bebible Gloria Slim Maracuyá Galonera 1.7kg,S/ 9.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,1.7,kg,Yogurt Bebible Gloria Slim Maracuyá Galonera,9.2
Yogurt Griego Cuisine & Co Sabor Natural 500g,S/ 8.30,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,500.0,g,Yogurt Griego Cuisine & Co Sabor Natural,8.3
Yogurt con Chocobolitas Cuisine & Co 125g,S/ 3.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,125.0,g,Yogurt con Chocobolitas Cuisine & Co,3.2
Yogurt Bebible Gloria Lúcuma Botella 180 g,S/ 2.00,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,180.0,g,Yogurt Bebible Gloria Lúcuma Botella,2.0
Yogurt Griego Vakimu Frutos del Bosque 160g,S/ 4.40,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,160.0,g,Yogurt Griego Vakimu Frutos del Bosque,4.4
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 6.60,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,155.0,g,Yogurt Griego Tigo Natural con Fresas y Granola Vaso,6.6
Yogurt Deslactosado con Berries Yoleit Griego Pote 950g,S/ 14.20,metro,YOGUR MIXTO EN VASO,2024-12-05 15:47:49.931634,950.0,g,Yogurt Deslactosado con Berries Yoleit Griego Pote,14.2
