description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vainita Metro x kg,S/ 11.99 x kg,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,1.0,kg,Vainita Metro,11.99
Vainita en Trozos Cuisine & Co 400g,S/ 6.32,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,400.0,g,Vainita en Trozos Cuisine & Co,6.32
Salsa Roja Peruana Casa Verde 200g,S/ 6.50,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,200.0,g,Salsa Roja Peruana Casa Verde,6.5
Dip de Hummus con Ajo Casa Verde 240 g,S/ 11.90,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,240.0,g,Dip de Hummus con Ajo Casa Verde,11.9
Salsa Verde Peruana Casa Verde 330g,S/ 13.20,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,330.0,g,Salsa Verde Peruana Casa Verde,13.2
Granola Huella Verde Chocolate Quinoa 200g,S/ 16.90,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,200.0,g,Granola Huella Verde Chocolate Quinoa,16.9
Mermelada de Arándano Light Casa Verde 180g,S/ 12.90,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,180.0,g,Mermelada de Arándano Light Casa Verde,12.9
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.00,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,210.0,g,Mermelada de Arándano y Mango Casa Verde,9.0
Salsa Blanca Casa Verde 325g,S/ 13.10,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,325.0,g,Salsa Blanca Casa Verde,13.1
Granola Huella Verde The Skinny Mood 200g,S/ 16.90,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,200.0,g,Granola Huella Verde The Skinny Mood,16.9
Crema de Rocoto 75g,S/ 4.50,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,75.0,g,Crema de Rocoto,4.5
Albahaca Fresca Verde Puro 120g,S/ 5.50,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,120.0,g,Albahaca Fresca Verde Puro,5.5
Salsa Roja Peruana Casa Verde 350g,S/ 10.60,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,350.0,g,Salsa Roja Peruana Casa Verde,10.6
Ají Pollero 75g,S/ 4.50,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,75.0,g,Ají Pollero,4.5
Vainitas Picadas Cuisine & Co 500g,S/ 11.90,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,500.0,g,Vainitas Picadas Cuisine & Co,11.9
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,750.0,g,Frejoles Casa Verde Listos para Comer,15.7
Sopa de Verduras Don Verde 250g,S/ 8.20,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,250.0,g,Sopa de Verduras Don Verde,8.2
Salsa Verde Casa Verde 160g,S/ 5.60,metro,VAINITA VERDE (AMERICANA),2024-12-05 16:15:49.101633,160.0,g,Salsa Verde Casa Verde,5.6
