description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Granadilla Especial x unid,S/ 0.89,metro,GRANADILLA,2024-12-05 16:02:42.022899,1.0,un,Granadilla Especial,0.89
Granadilla Tipo Exportación 4un.,S/ 6.69,metro,GRANADILLA,2024-12-05 16:02:42.022899,4.0,un,Granadilla Tipo Exportación .,6.69
Yogurt Probiótico Laive Sbelt Granadilla y Linaza 946g,S/ 6.30,metro,GRANADILLA,2024-12-05 16:02:42.022899,946.0,g,Yogurt Probiótico Laive Sbelt Granadilla y Linaza,6.3
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.79,metro,GRANADILLA,2024-12-05 16:02:42.022899,485.0,ml,Bebida de Piña y Granadilla Golden Botella,4.79
Bebida Tampico Sabor Granadilla Punch Botella 3.78L,S/ 11.50,metro,GRANADILLA,2024-12-05 16:02:42.022899,3.78,l,Bebida Tampico Sabor Granadilla Punch Botella,11.5
Pulpa de Granadilla Congelada Natifut 250g,S/ 6.49,metro,GRANADILLA,2024-12-05 16:02:42.022899,250.0,g,Pulpa de Granadilla Congelada Natifut,6.49
Bebida Tampico Granadilla Punch Botella 500ml,S/ 1.70,metro,GRANADILLA,2024-12-05 16:02:42.022899,500.0,ml,Bebida Tampico Granadilla Punch Botella,1.7
Bebida Rehidratante Electrolight Granadilla Botella 475 ml,S/ 2.10,metro,GRANADILLA,2024-12-05 16:02:42.022899,475.0,ml,Bebida Rehidratante Electrolight Granadilla Botella,2.1
Pulpa de Granadilla Agro Selva 250g,S/ 12.99,metro,GRANADILLA,2024-12-05 16:02:42.022899,250.0,g,Pulpa de Granadilla Agro Selva,12.99
