description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Poro x un,S/ 1.49,metro,PORO,2024-12-05 16:16:07.305742,1.0,un,Poro,1.49
Poro Fitz x unid,S/ 4.39,metro,PORO,2024-12-05 16:16:07.305742,1.0,un,Poro Fitz,4.39
Queso Crema Gourmet Delice con Prosciutto & Poro Molde 150 g,S/ 21.10,metro,PORO,2024-12-05 16:16:07.305742,150.0,g,Queso Crema Gourmet Delice con Prosciutto & Poro Molde,21.1
