description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bonito Entero x kg,S/ 6.90 x kg,metro,BONITO,2024-12-05 15:36:22.630144,1.0,kg,Bonito Entero,6.9
Bonito Entero Congelado x kg,S/ 5.90 x kg,metro,BONITO,2024-12-05 15:36:22.630144,1.0,kg,Bonito Entero Congelado,5.9
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,BONITO,2024-12-05 15:36:22.630144,500.0,g,Porciones de Bonito Congelado Bolsa,9.5
Porciones de Bonito con Piel Pescanova Bolsa 1 kg,S/ 18.50,metro,BONITO,2024-12-05 15:36:22.630144,1.0,kg,Porciones de Bonito con Piel Pescanova Bolsa,18.5
Filete de Bonito en Aceite Campomar 150g,S/ 4.90,metro,BONITO,2024-12-05 15:36:22.630144,150.0,g,Filete de Bonito en Aceite Campomar,4.9
Filete de Bonito en Aceite Vegetal Tambomar 120g,S/ 4.50,metro,BONITO,2024-12-05 15:36:22.630144,120.0,g,Filete de Bonito en Aceite Vegetal Tambomar,4.5
Trozos de Bonito Ahumados Natural Fish 170g,S/ 17.40,metro,BONITO,2024-12-05 15:36:22.630144,170.0,g,Trozos de Bonito Ahumados Natural Fish,17.4
Desmenuzado de Bonito Ahumado en Aceitunas Verdes Natural Fish 170g,S/ 17.50,metro,BONITO,2024-12-05 15:36:22.630144,170.0,g,Desmenuzado de Bonito Ahumado en Aceitunas Verdes Natural Fish,17.5
