description,brand,price,website,search_term,scrape_timestamp
Lavavajillas Líquido AYUDIN Lima Limón 640ml,AYUDIN,S/ 12.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Agua sin Gas SAN LUIS Sabor Limón Botella 625ml,SAN LUIS,S/ 2.20,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Gaseosa SPRITE Lima Limón Botella 3L,SPRITE,S/ 7.50,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Detergente en Polvo ACE Aroma Limón Bolsa 750g,ACE,S/ 12.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Jabón Aroma Limón BOLÍVAR Cuidado Total Paquete 380g,BOLÍVAR,S/ 5.70,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Limpiador en Crema CIF Bioactive Limón Botella 750g,CIF,S/ 13.20,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Lavavajilla Líquido AYUDIN Limón y Sábila Botella 280 ml,AYUDIN,S/ 5.60,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Limpiador de Inodoro FROSCH Limón Botella 750 ml,FROSCH,S/ 19.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Lavavajillas Líquido FROSCH Limón Botella 750ml,FROSCH,S/ 13.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Té Verde de Menta y Limón SAINT GOTTARD Matcha Caja 20un,SAINT GOTTARD,S/ 10.00,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Desinfectante PINE SOL Limón Botella 900ml,PINE SOL,S/ 10.70,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Limpiatodo BOREAL Limón Botella 1.8L,BOREAL,S/ 5.60,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Goma de Mascar sin Azúcar TRIDENT Fresa y Limón 10un x17g,TRIDENT,S/ 24.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Lavavajilla Líquido AYUDIN Limón y Sábila 280ml,AYUDIN,S/ 5.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Exprimidor de Limón FACUSA,FACUSA,S/ 29.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Pie de Limón LA FLORENCIA 1un,LA FLORENCIA,S/ 45.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Lavavajilla Líquido AYUDIN Limón y Sábila 640ml + Esponja,AYUDIN,S/ 12.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Jabón Aroma Limón BOLÍVAR Cuidado Total Paquete 190g,BOLÍVAR,S/ 3.20,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Bebida Instantánea en Polvo CLIGHT Limón con Splenda Sobre 7g,CLIGHT,S/ 2.30,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Gelatina UMSHA Sabor a Limón Bolsa 120g,UMSHA,S/ 3.70,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Toallitas Húmedas PET CARE Mascotas Limón Paquete 50un,PET CARE,S/ 9.60,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Galleta VICTORIA Casino sabor Pie de Limón Paquete 6un,VICTORIA CASINO,S/ 4.50,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Chilcano de Limón PORTÓN Botella 355ml,PORTON,S/ 8.00,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,AMBROSOLI,S/ 14.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,UNIVERSAL,S/ 3.99,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Pisco Sour TABERNERO Limón Botella 700ml,TABERNERO,S/ 19.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Limpiador FROSCH Baño y Ducha Aroma Limón Botella 500ml,FROSCH,S/ 24.50,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Té TWININGS Limón Jengibre Caja 10un,TWININGS,S/ 19.30,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Infusión Té Verde con Limón BELL'S Caja 20un,BELL'S,S/ 8.59,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Exprimidor de Limón VIVA HOME Metálico,VIVA HOME,S/ 14.90,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Exprimidor de Limón BASA Surtido,BASA,S/ 7.50,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Gaseosa SEVEN UP Lima Limón Botella 500ml,SEVEN UP,S/ 2.20,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Infusiones WAWASANA Té verde limón Caja 20Un,WAWASANA,S/ 9.60,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Caramelos de Limón BELL'S Bolsa 250g,BELL'S,S/ 4.60,vivanda,LIMÓN,2024-12-07 14:17:43.102231
Lavavajilla Líquido Desengrasante LA OCA Limón Botella 1L,LA OCA,S/ 19.40,vivanda,LIMÓN,2024-12-07 14:17:43.102231
