description,brand,price,website,search_term,scrape_timestamp
Granadilla Oxapampa x un,VIVANDA,S/ 0.90,vivanda,GRANADILLA,2024-12-07 14:24:22.993343
Bebida rehidratante ELECTROLIGHT Granadilla Botella 475Ml,ELECTROLIGHT,S/ 2.10,vivanda,GRANADILLA,2024-12-07 14:24:22.993343
Citrus Granadilla TAMPICO Botella 500ml,TAMPICO,S/ 1.70,vivanda,GRANADILLA,2024-12-07 14:24:22.993343
Citrus Granadilla TAMPICO Botella 3L,TAMPICO,S/ 7.00,vivanda,GRANADILLA,2024-12-07 14:24:22.993343
