description,brand,price,website,search_term,scrape_timestamp
Lechuga Seda Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,S/ 3.39,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Palta Fuerte Madura BELL'S FRESCOS,BELL'S FRESCOS,S/ 12.90,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Platano Biscocho BELL'S FRESCOS,BELL'S FRESCOS,S/ 6.40,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Platano Isla BELL'S FRESCOS,BELL'S FRESCOS,S/ 5.80,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Culantro BELL'S FRESCOS Bolsa 60g,BELL'S FRESCOS,S/ 1.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Blueberries BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 8.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Albahaca BELL'S FRESCOS Bolsa 80g,BELL'S FRESCOS,S/ 2.49,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Espinaca BELL'S FRESCOS Bolsa 350g,BELL'S FRESCOS,S/ 4.29,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Cebolla China BELL'S FRESCOS Bolsa 320g,BELL'S FRESCOS,S/ 3.49,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Espárragos Verdes BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 8.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Blueberries BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,S/ 14.90,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Perejil BELL'S FRESCOS Bolsa 60g,BELL'S FRESCOS,S/ 1.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 4.29,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Arúgula Hidropónica BELL'S FRESCOS Bandeja 70g,BELL'S FRESCOS,S/ 4.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Rabanito BELL'S FRESCOS Bolsa 400g,BELL'S FRESCOS,S/ 3.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
Tomate Italiano BELL'S FRESCOS Bolsa 1Kg,BELL'S FRESCOS,S/ 6.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:56:11.177982
