description,brand,price,website,search_term,scrape_timestamp
Tocino Ahumado CASA EUROPA Paquete 200g,CASA EUROPA,S/ 19.00,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Ahumado BRAEDT Paquete 200g,BRAEDT,S/ 17.80,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Ahumado BELL'S SELECCIÓN Paquete 100g,BELL'S SELECCIÓN,S/ 7.90,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Ahumado OTTO KUNZ Paquete 150g,OTTO KUNZ,S/ 13.20,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Cocido SANT DALMAI Ahumado Bolsa 200g,SANT DALMAI,S/ 14.90,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Ahumado OREGON FOOD'S Paquete 200g,OREGON FOOD'S,S/ 16.80,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
Tocino Cocido Ahumado SANT DALMAI Paquete 150g,SANT DALMAI,S/ 10.50,vivanda,TOCINO AHUMADO,2024-12-07 14:05:40.304960
