description,brand,price,website,search_term,scrape_timestamp
Salsa TABASCO Picante con ajíes rojos Botella 60Ml,TABASCO,S/ 16.20,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Crema de Ají TARÍ Doypack 85g,TARÍ,S/ 4.50,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,VALLE FERTIL,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Nachos SANISSIMO Sabor Ají Bolsa 160g,SANISSIMO,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Crema BELL'S Con ají amarillo y huacatay Frasco 240Gr,BELL'S,S/ 4.40,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Salsa SPITZE Base de ají limo Frasco 165g,SPITZE,S/ 16.50,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Salsa Picante SABORES DE LA SELVA Ají Pipí de Mono Botella 90ml,SABORES DE LA SELVA,S/ 18.00,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Crocantinis Pimiento y Parmesano TABLA GOURMET Caja 160g,TABLA GOURMET,S/ 15.30,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Salsa BELL'S Chimichurri de Ají Amarillo Frasco 200g,BELL'S,S/ 6.80,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Dip Ají Amarillo CASA VERDE Frasco 190g,CASA VERDE,S/ 9.70,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Tapenade Ají Limo OLIVOS DEL SUR Frasco 260g,OLIVOS DEL SUR,S/ 14.70,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Sal de Maras ONZA Ají Panca Molinillo Frasco 80g,ONZA,S/ 18.90,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Aceituna Manzanilla VALDEPORRES con Pimiento Frasco 370g,VALDEPORRES,S/ 10.60,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Aceituna Verde Rellena con Pimiento OLIVALLE Balde 350g,OLIVALLE,S/ 21.40,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,CASA VERDE,S/ 7.90,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Aceitunas Verdes EL OLIVAR con Pimiento Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Salsa Picante SABORES DE LA SELVA Ají Charapita Botella 90ml,SABORES DE LA SELVA,S/ 18.50,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Aceituna Verde con Pimiento HUERTO MEJÍA Paquete 230g,HUERTO MEJÍA,S/ 12.30,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Salsa WALIBI Ají criollo Doypack 85Gr,WALIBI,S/ 3.60,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Sal de Maras ONZA Ají Panca Doypack 400g,ONZA,S/ 8.70,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
Aceituna Verde con Pimiento BELL'S Táper 280g,BELL'S FRESCOS,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-07 14:29:34.007495
