description,brand,price,website,search_term,scrape_timestamp
Queso Rulo Cabra MARQUES DEL CASTILLO con Piña Paquete 110g,MARQUÉS DEL CASTILLO,S/ 11.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gaseosa CONCORDIA Piña Botella 3L,CONCORDIA,S/ 6.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gelatina Light BELL'S Piña Bolsa 19g,BELL'S,S/ 2.60,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gaseosa FANTA Piña Botella 3L,FANTA,S/ 7.50,vivanda,PIÑA,2024-12-07 14:25:47.164368
Trozos de Piña Golden Congelada EL FRUTERO Bolsa 1Kg,EL FRUTERO,S/ 16.99,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gaseosa PEPSI + 7UP + CONCORDIA Piña Botella 3L Paquete 3un,PEPSI,S/ 18.20,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,AMBROSOLI,S/ 14.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Mermelada DELGA-C Piña 0% Azúcar Frasco 310Gr,DELGA-C,S/ 10.00,vivanda,PIÑA,2024-12-07 14:25:47.164368
Mazamorra UMSHA de Piña Bolsa 125g,UMSHA,S/ 3.40,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gelatina UMSHA Sabor a Piña Bolsa 120g,UMSHA,S/ 3.40,vivanda,PIÑA,2024-12-07 14:25:47.164368
Bebida con Aloe Vera SAPPE Piña Botella 300ml,SAPPE,S/ 5.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Cereal UNIÓN con Arándanos y Piña Liofilizada Caja 350g,UNIÓN,S/ 22.50,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,UNIVERSAL,S/ 3.99,vivanda,PIÑA,2024-12-07 14:25:47.164368
Bebida SAN LUIS Sin Gas Sabor Piña y Kión Botella 625ml,SAN LUIS,S/ 2.20,vivanda,PIÑA,2024-12-07 14:25:47.164368
Refresco UMSHA Piña Bolsa 13g,UMSHA,S/ 1.00,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gaseosa FANTA Piña Lata 355ml,FANTA,S/ 6.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Vodka SKYY Sabor a Piña Botella 750ml,SKYY,S/ 64.90,vivanda,PIÑA,2024-12-07 14:25:47.164368
Pack Bebida FRUGOS Piña y Mandarina Caja 1L + Focaccia de Aceituna Refrigerada LA FLORENCIA 1un,FRUGOS,S/ 12.60,vivanda,PIÑA,2024-12-07 14:25:47.164368
Bebida GLORIA Piña Caja 1L,GLORIA,S/ 4.40,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gelatina BELL'S Sabor a Piña Bolsa 180g,BELL'S,S/ 3.60,vivanda,PIÑA,2024-12-07 14:25:47.164368
Gelatina ROYAL Sabor a Piña Bolsa 160g,ROYAL,S/ 5.20,vivanda,PIÑA,2024-12-07 14:25:47.164368
Infusiones WAWASANA Té verde piña Caja 20Un,WAWASANA,S/ 9.60,vivanda,PIÑA,2024-12-07 14:25:47.164368
Bebida rehidratante ELECTROLIGHT Piña Botella 475Ml,ELECTROLIGHT,S/ 2.10,vivanda,PIÑA,2024-12-07 14:25:47.164368
Mermelada de Piña & Yacón con Agave ECOANDINO Orgánico Frasco 240g,ECOANDINO,S/ 19.50,vivanda,PIÑA,2024-12-07 14:25:47.164368
Bebida FRU + Piña Maracuyá Botella 400ml,FRU +,S/ 5.70,vivanda,PIÑA,2024-12-07 14:25:47.164368
