description,brand,price,website,search_term,scrape_timestamp
Leche Descremada GLORIA Slim UHT Triple Zero Caja 1L,GLORIA,S/ 6.10,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche sin Lactosa LAIVE Pacti Tarro Botella 390g,LAIVE,S/ 3.80,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche UHT LAIVE Light sin Lactosa Bolsa 900ml,LAIVE,S/ 5.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche GLORIA Niños Lata 390g,GLORIA,S/ 4.40,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche UHT sin Lactosa GLORIA Zero Bolsa 900ml,GLORIA,S/ 4.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche GLORIA UHT Entera Bolsa 900ml,GLORIA,S/ 4.50,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche DANLAC Pasteurizada Chocolate Botella 250ml,DANLAC,S/ 3.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche UHT VIGOR Bolsa 800ml,VIGOR,S/ 4.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche sin Lactosa LAIVE Sabor a Chocolate Caja 180ml Paquete 6un,LAIVE,S/ 9.20,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche sin Lactosa LAIVE UHT Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche Light VIGOR Bolsa 800ml,VIGOR,S/ 4.00,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,LAIVE,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche Chocolatada DANLAC Botella 900ml,DANLAC,S/ 8.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche Asada Personal LA FLORENCIA Envase 1un,LA FLORENCIA,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche Condensada BELL'S Lata 390g,BELL'S,S/ 4.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche Condensada GLORIA Lata 393g,GLORIA,S/ 6.90,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche GLORIA UHT Light Bolsa 900ml,GLORIA,S/ 4.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Yogur Battimix GLORIA Vainilla con Hojuelas Vaso 144g,GLORIA,S/ 3.60,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
Leche LAIVE UHT Light Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,YOGUR DE LECHE ENTERA,2024-12-07 14:13:30.319960
