brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GLADE,Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,S/ 56.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático En Aerosol Aparato Manzana Y Canela,56.2
GLADE,Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,275.0,ml,Ambientador Aerosol Manzana Canela,8.3
GLADE,Ambientador Aerosol Paraíso Azul 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Paraíso Azul,10.9
ETERNA,AMBIEN AEROS MANZ CANELA 400ML,S/ 9.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,AMBIEN AEROS MANZ CANELA,9.5
GLADE,Ambientador Aceites Naturales Abrazos De Vainilla 3 Repuestos 63 mL,S/ 49.80,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,63.0,ml,Ambientador Aceites Naturales Abrazos De Vainilla 3 Repuestos,49.8
GLADE,Ambientador Aerosol Mora Radiante 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Mora Radiante,10.9
GLADE,Aromatizante de ambiente en aerosol Merry Berry 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Aromatizante de ambiente en aerosol Merry Berry,10.9
GLADE,Ambientador Aerosol Campos Lavanda 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Campos Lavanda,10.9
GLADE,Aromatizante de ambiente en aerosol Winter Night 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Aromatizante de ambiente en aerosol Winter Night,10.9
GLADE,Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Manzana Canela,10.9
GLADE,Ambientador Automático En Aerosol 2 Repuestos 350 g,S/ 59.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,350.0,g,Ambientador Automático En Aerosol 2 Repuestos,59.3
GLADE,Ambientador Aerosol Hawaiian Breeze 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Hawaiian Breeze,10.9
GLADE,Ambientador Campos De Lavanda Frasco 100 mL Y 6 Varitas,S/ 30.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,100.0,ml,Ambientador Campos De Lavanda Frasco  Y 6 Varitas,30.2
ETERNA,REPUESTO AMBIENT MANZ CANE 2UND,S/ 19,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,2.0,un,REPUESTO AMBIENT MANZ CANE D,19.0
GLADE,Ambientador En gel 2 Latas De Minigel 140 g 6 Und,S/ 56.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,2.0,l,Ambientador En gel atas De Minigel  d,56.2
ETERNA,AMBIEN AEROS FRUT CITRICO 400ML,S/ 9.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,AMBIEN AEROS FRUT CITRICO,9.5
GLADE,Eliminador De Olores Aerosol Frescura Campestre 400 mL,S/ 20.60,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Eliminador De Olores Aerosol Frescura Campestre,20.6
GLADE,Ambientador Toque Paraíso Azul 3 Repuestos 27 g,S/ 24.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,27.0,g,Ambientador Toque Paraíso Azul 3 Repuestos,24.9
ETERNA,AMBIENT ELECT+ REPUALGOMIEL 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,1.0,un,AMBIENT ELECT+ REPUALGOMIEL D,22.5
GLADE,Ambientador Automático Repuesto Paraíso Azul glade175 g,S/ 39.70,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático Repuesto Paraíso Azul glade,39.7
GLADE,Ambientador Aerosol Vainilla 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Vainilla,10.9
GLADE,Ambientador Automático En Aerosol Aparato Paraíso Azul 175 g,S/ 56.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático En Aerosol Aparato Paraíso Azul,56.2
GLADE,Ambientador Aceites Naturales Manzana Canela + 1 Repuesto 21 mL,S/ 30.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Ambientador Aceites Naturales Manzana Canela + 1 Repuesto,30.3
GLADE,Pack x 2 Aromatizante de ambiente en aerosol Jingle Pear / Merry Berry  540 ml,S/ 57.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,540.0,ml,Pack x 2 Aromatizante de ambiente en aerosol Jingle Pear / Merry Berry,57.5
GLADE,Ambientador Toque Manzana Canela 2 Repuestos 18 g,S/ 19.40,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,18.0,g,Ambientador Toque Manzana Canela 2 Repuestos,19.4
GLADE,Ambientador Aceites Naturales Alegría Floral Y Frutos Rojos + Repuesto 21 mL,S/ 30.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Ambientador Aceites Naturales Alegría Floral Y Frutos Rojos + Repuesto,30.3
TOTTUS,Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,50.0,g,Absorbente de Humedad Cojín Manzana Canela 2 x r,19.5
GLADE,Ambientador Automático Repuesto Hawaiian Breeze 175 g,S/ 39.70,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático Repuesto Hawaiian Breeze,39.7
,PROTECT CONTRA HONGO HUM SHOEBOYSX200ML,S/ 63.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,200.0,ml,PROTECT CONTRA HONGO HUM SHOEBOYSX,63.5
GLADE,Repuesto Ambientador en Aceite Lavanda Aloe 3 x 21 ml,S/ 50.40,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Repuesto Ambientador en Aceite Lavanda Aloe 3 x,50.4
GLADE,Ambientador Aceites Naturales Abrazos De Vainilla 2 Repuestos 42 mL,S/ 41.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,42.0,ml,Ambientador Aceites Naturales Abrazos De Vainilla 2 Repuestos,41.3
GLADE,Ambientador Aceites Naturales Abrazos De Vainilla + 1 Repuesto 21 mL,S/ 30.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Ambientador Aceites Naturales Abrazos De Vainilla + 1 Repuesto,30.5
GLADE,Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,30.0,g,Ambientador En gel Bolsa Manzana Canela,5.0
GLADE,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,63.0,ml,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos,49.8
GLADE,Ambientador En Vela Abrazos De Vainilla 96 g,S/ 26.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,96.0,g,Ambientador En Vela Abrazos De Vainilla,26.5
GLADE,Ambientador Automático En Aerosol Repuesto Alegría Floral Y Frutos Rojos 175 g,S/ 39.70,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático En Aerosol Repuesto Alegría Floral Y Frutos Rojos,39.7
ETERNA,AMBIENT ELECT+ REPU MANZCANE 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,1.0,un,AMBIENT ELECT+ REPU MANZCANE D,22.5
GLADE,Ambientador Alegría Floral Y Frutos Rojos 100 mL Y 6 Varitas,S/ 30.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,100.0,ml,Ambientador Alegría Floral Y Frutos Rojos  Y 6 Varitas,30.2
TOTTUS,Absorbente de Humedad Cojín Vainilla 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,50.0,g,Absorbente de Humedad Cojín Vainilla 2 x r,19.5
GLADE,Aromatizante de ambiente en aerosol Jingle Pear 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Aromatizante de ambiente en aerosol Jingle Pear,10.9
GLADE,Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Ambientador Aceites Naturales Manzana Canela 1 Repuesto,23.7
GLADE,Ambientador Automático En Aerosol Aparato Alegía Floral 175 g,S/ 56.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,175.0,g,Ambientador Automático En Aerosol Aparato Alegía Floral,56.2
TOTTUS,Absorbente de Humedad Recargas 3 x 400 gr,S/ 28.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,g,Absorbente de Humedad Recargas 3 x r,28.9
TOTTUS,Absorbente de Humedad Cojín sin Aroma 2 x 50 gr,S/ 19.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,50.0,g,Absorbente de Humedad Cojín sin Aroma 2 x r,19.5
GLADE,Ambientador Aceites Naturales Manzana Canela 2 Repuestos 42 mL,S/ 41.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,42.0,ml,Ambientador Aceites Naturales Manzana Canela 2 Repuestos,41.3
GLADE,Ambientador Aerosol Alegía Floral Y Frutos Rojos 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,Ambientador Aerosol Alegía Floral Y Frutos Rojos,10.9
GLADE,Ambientador En Vela Maracuyá + Hawaiian Breeze 96 g,S/ 26.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,96.0,g,Ambientador En Vela Maracuyá + Hawaiian Breeze,26.5
GLADE,Aromatizante Aerosol Campos De Lavanda 275mL,S/ 8.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,275.0,ml,Aromatizante Aerosol Campos De Lavanda,8.3
GLADE,AEROSOL SANDIA 400ML,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,400.0,ml,AEROSOL SANDIA,10.9
GLADE,Vela Aromatizante Jingle Pear 96g,S/ 25.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,96.0,g,Vela Aromatizante Jingle Pear,25.2
GLADE,Aromatizante Automático Jingle Pear 270 ml,S/ 54.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,270.0,ml,Aromatizante Automático Jingle Pear,54.5
ETERNA,REPUESTO AMBIENT ALGO MIEL 1UND,S/ 12,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,1.0,un,REPUESTO AMBIENT ALGO MIEL D,12.0
ETERNA,AMBIENT ELECT+ REPUSELVMIST 1UND,S/ 22.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,1.0,un,AMBIENT ELECT+ REPUSELVMIST D,22.5
GLADE,Repuesto Ambientador en Aceite Mora Radiante 3 x 21 ml,S/ 51.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175,21.0,ml,Repuesto Ambientador en Aceite Mora Radiante 3 x,51.2
