brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Arandano Congelado En Trozos 1Kg,S/ 18.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,1.0,kg,Arandano Congelado En Trozos,18.5
EL FRUTERO,MIX DE FRESA ARANDANO Y FRAMBUESA BL X 1 KG,S/ 20.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,1.0,kg,MIX DE FRESA ARANDANO Y FRAMBUESA BL X,20.9
NATURAL HOME,Yogy de Arándanos y Sandía 100 g,S/ 6.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,100.0,g,Yogy de Arándanos y Sandía,6.9
BERRIES DEL PERU,Mermelada De Arándano x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,260.0,g,Mermelada De Arándano x,24.5
KUSI,Mermelada de Arándano con Chía 230 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,230.0,g,Mermelada de Arándano con Chía,12.9
,Mermelada de arándanos spread de 390 g,S/ 19.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,390.0,g,Mermelada de arándanos spread de,19.9
BERRIES DEL PERU,Mermelada De Arándano Naranja x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,260.0,g,Mermelada De Arándano Naranja x,24.5
BERRIES DEL PERU,Mermelada De Arándano Mora x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,260.0,g,Mermelada De Arándano Mora x,24.5
GRANUTS,Mezcla de arándanos maní y almendras 50 g,S/ 3.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,50.0,g,Mezcla de arándanos maní y almendras,3.9
NATURAL HOME,Yogy Arándanos y Sandía 4 unds 100 g,S/ 24.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,4.0,un,Yogy Arándanos y Sandía ds,24.9
TOTTUS,Yogurt Griego Vakimu Arándano 1 kg,S/ 15.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,1.0,kg,Yogurt Griego Vakimu Arándano,15.9
BERRIES DEL PERU,Mermelada De Arándano Piña Golden x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,260.0,g,Mermelada De Arándano Piña Golden x,24.5
CASA VERDE,Mermelada De Arándano Light 180 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,180.0,g,Mermelada De Arándano Light,12.9
KUSI,Mermelada de fresa arándano y zarzamora de 230 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,230.0,g,Mermelada de fresa arándano y zarzamora de,12.9
,Chocolate con arándanos y sal innata 100 g,S/ 13.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,100.0,g,Chocolate con arándanos y sal innata,13.5
NUTRI CO,Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 14.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,6.0,un,Galletas con Quinua y Arándanos +NUTRI Co Caja,14.9
TOTTUS,Mini Croissant Chips Arándanos 320 g,S/ 9.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,320.0,g,Mini Croissant Chips Arándanos,9.9
,Mermelada de arándano diet con crema y nata de 330 g,S/ 32.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,330.0,g,Mermelada de arándano diet con crema y nata de,32.9
TOTTUS,Yogurt Griego Vakimu Arándano + Granadilla 180 g,S/ 6.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,180.0,g,Yogurt Griego Vakimu Arándano + Granadilla,6.5
TIGO,Yogurt Griego Arándano con Chía 1 Kg,S/ 15.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,1.0,kg,Yogurt Griego Arándano con Chía,15.5
GRANUTS,Snack de Maíz Tostado con Arándanos Almendras y Maní Salado y Confitado de 180 g,S/ 10.49,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,180.0,g,Snack de Maíz Tostado con Arándanos Almendras y Maní Salado y Confitado de,10.49
DANLAC,YOGURT GRIEGO DESCREMADO SABOR ARANDANO X 420 G,S/ 11.70,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,420.0,g,YOGURT GRIEGO DESCREMADO SABOR ARANDANO X,11.7
SANTIVERI,GALLETAS ARANDANOS 0 AZUCAR 190G,S/ 16.10,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,190.0,g,GALLETAS ARANDANOS 0 AZUCAR,16.1
BIO AMAYU,Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,300.0,ml,Bebida sabor arándanos uva y manzana de,3.9
DANLAC,Yogurt Descremado Con Arándano 900 g - Envase 900 ml,S/ 19.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,900.0,g,Yogurt Descremado Con Arándano  - Envase,19.5
SIETE DRAGONES,Barra Chía & Coco 25 g x 5 Unidades,S/ 19.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993,25.0,g,Barra Chía & Coco  x ades,19.9
