brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
FARAON,Arroz Extra Faraón de 5 Kg,S/ 27.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra Faraón de,27.6
TOTTUS,Arroz Extra 5 kg,S/ 20.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra,20.9
COSTENO,Arroz Extra Costeño 5 kg,S/ 27.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra Costeño,27.5
TOTTUS,Lentejas bebé de 500 g,S/ 5.72,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,500.0,g,Lentejas bebé de,5.72
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Pan de Molde Blanco Xl,12.9
COSTENO,Arroz Costeño Añejo Bolsa x 10 Kg,S/ 45,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,10.0,kg,Arroz Costeño Añejo Bolsa x,45.0
TOTTUS,Arroz Extra de 10 kg,S/ 44.05,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,10.0,kg,Arroz Extra de,44.05
TOTTUS,Pack de Menestras Tottus: 500 g de lentejas + 500 g de arvejas + 500 g de frijoles canarios,S/ 16.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,500.0,g,Pack de Menestras Tottus:  de lentejas +  de arvejas +  de frijoles canarios,16.6
TOTTUS,Arroz superior de 10 kg,S/ 41.71,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,10.0,kg,Arroz superior de,41.71
GRAN CHALAN,Arroz Extra Añejo Bolsa x 10 Kg,S/ 44.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,10.0,kg,Arroz Extra Añejo Bolsa x,44.5
VALLENORTE,Arroz Extra Valle Norte 5 kg,S/ 28.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra Valle Norte,28.5
GRAN CHALAN,Arroz Extra Gran Chalán 5 kg,S/ 26.30,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra Gran Chalán,26.3
NATURES HEART,INFUSION HERB SURTIDO CAJA X 20UND,S/ 11.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,20.0,un,INFUSION HERB SURTIDO CAJA X D,11.5
COSTA,Cereal Bar Chips 8 Unidades 21g,S/ 6.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,8.0,un,Cereal Bar Chips ades,6.6
AJINOMIX,Sazonador de arroz Deliarroz 6 unidades,S/ 1.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,6.0,un,Sazonador de arroz Deliarroz ades,1.9
TOTTUS,Harina sin Preparar 1 kg,S/ 6.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Harina sin Preparar,6.9
TOTTUS,Arroz Superior 5 kg,S/ 21.96,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior,21.96
FARAON,Arroz Superior Faraón de 5 Kg,S/ 24.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior Faraón de,24.9
VALLENORTE,Arroz Superior Valle Norte 5 kg,S/ 23.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior Valle Norte,23.5
TOTTUS,Arroz Integral 5 kg,S/ 24.46,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Integral,24.46
VALLENORTE,Arroz Superior Añejo 5 Kg,S/ 25.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior Añejo,25.9
COSTENO,Arroz Extra Costeño 750 g,S/ 4.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra Costeño,4.9
TOTTUS,Arroz Superior 750 g,S/ 3.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior,3.9
COSTENO,Arroz Superior Costeño 5 kg,S/ 24.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior Costeño,24.5
FARAON,Arroz Superior x 750 g,S/ 4,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior x,4.0
TOTTUS,Arroz Extra Añejo 5 kg,S/ 26.19,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Extra Añejo,26.19
GRAN CHALAN,Arroz Gourmet Extra Añejo Gran Chalán de 5 Kg,S/ 27.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Gourmet Extra Añejo Gran Chalán de,27.5
TOTTUS,Arroz Extra 750 g,S/ 4,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra,4.0
GRAN CHALAN,Arroz Extra Natural 750 g,S/ 5,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra Natural,5.0
PAISANA,Arroz Superior 1 kg,S/ 5.30,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Arroz Superior,5.3
COSTENO,Arroz Superior Costeño 750 g,S/ 4.30,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior Costeño,4.3
PACASMAYO,Arroz Extra 750 g,S/ 4.40,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra,4.4
PACASMAYO,Arroz Añejo 750 g,S/ 4.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Añejo,4.6
TOTTUS,Pan Petipan 600 g,S/ 4.40,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,600.0,g,Pan Petipan,4.4
TOTTUS,Arroz Extra Integral 750 g,S/ 3.89,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra Integral,3.89
VALLENORTE,Arroz Integral 750 g,S/ 5.59,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Integral,5.59
GRAN CHALAN,Arroz Superior Gran Chalán 5 kg,S/ 24.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,5.0,kg,Arroz Superior Gran Chalán,24.9
COSTENO,Arroz Embolsado Costeño Arborio 750 g,S/ 11.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Embolsado Costeño Arborio,11.9
COSTENO,Arroz Embolsado Costeño Parbolizado 750 g,S/ 5.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Embolsado Costeño Parbolizado,5.6
VALLENORTE,Arroz Superior Valle Norte 750 g,S/ 3.99,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior Valle Norte,3.99
TOTTUS,Quinua de 1 kg,S/ 17.78,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Quinua de,17.78
COSTENO,Harina De Arroz Costeño x 1 Kg,S/ 8.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Harina De Arroz Costeño x,8.9
GRAN CHALAN,Arroz Superior Gran Chalán 750 g,S/ 4.60,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior Gran Chalán,4.6
GRAN CHALAN,Arroz Integral Gran Chalán x 750 g,S/ 5.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Integral Gran Chalán x,5.9
TOTTUS,Arroz Extra Añejo Premium 750 g,S/ 4.52,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Extra Añejo Premium,4.52
TOTTUS,Harina de Trigo Preparada 1 kg,S/ 7.10,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Harina de Trigo Preparada,7.1
VALLENORTE,Arroz Superior Añejo 750 g,S/ 4.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,750.0,g,Arroz Superior Añejo,4.5
COSTENO,Lenteja Costeño 500 g,S/ 7.30,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,500.0,g,Lenteja Costeño,7.3
COSTENO,Arveja Partida Costeño 500 g,S/ 4.40,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,500.0,g,Arveja Partida Costeño,4.4
TOTTUS,Lentejas bebé de 1 kg,S/ 10.51,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,1.0,kg,Lentejas bebé de,10.51
COSTENO,Frijol Canario Costeño 500 g,S/ 10.40,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,500.0,g,Frijol Canario Costeño,10.4
NESTUM,Cereal infantil Nestum® de arroz de 350 g,S/ 17.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,350.0,g,Cereal infantil Nestum® de arroz de,17.5
BIMBO,Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,600.0,g,Pan de Molde Vital Integral Multicereal con Chía y Linaza,12.4
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,480.0,g,Pan de Molde Rebanado Bimbo Fuente de Calcio,10.5
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,480.0,g,Pan de molde integral,10.7
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,560.0,g,Pan de Molde Blanco sin Corteza,13.5
COSTENO,Galletas de Arroz Clásicas Costeño 150 gr,S/ 6.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,150.0,g,Galletas de Arroz Clásicas Costeño r,6.9
COSTENO,Galletas de arroz dulce costeño 150 gr,S/ 6.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,150.0,g,Galletas de arroz dulce costeño r,6.9
SANTIVERI,GALLETAS ARROZ SIN GLUTEN MARIA X210GR,S/ 17.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,210.0,g,GALLETAS ARROZ SIN GLUTEN MARIA XR,17.9
SUBLIME,"Cereal de Arroz, Trigo, Maíz y Cacao 230g",S/ 13.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,230.0,g,"Cereal de Arroz, Trigo, Maíz y Cacao",13.5
NUTRISA,Harina De Coco Mi Tierra x 400 g,S/ 15.50,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,400.0,g,Harina De Coco Mi Tierra x,15.5
GENERICO,Harina de Kiwicha Renacer 200 g,S/ 10.90,tottus,ARROZ ENVASADO,2024-12-06 12:35:45.655938,200.0,g,Harina de Kiwicha Renacer,10.9
