brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
ALACENA,MAYONESA 850 GR,S/ 19.60,tottus,MAYONESA,2024-12-06 14:01:08.983537,850.0,g,MAYONESA R,19.6
ALACENA,Mayonesa Doypack 475 g,S/ 14,tottus,MAYONESA,2024-12-06 14:01:08.983537,475.0,g,Mayonesa Doypack,14.0
ALACENA,Mayonesa 190 g,S/ 8.60,tottus,MAYONESA,2024-12-06 14:01:08.983537,190.0,g,Mayonesa,8.6
ALACENA,MAYONESA LIGHT 400 GR,S/ 14.90,tottus,MAYONESA,2024-12-06 14:01:08.983537,400.0,g,MAYONESA LIGHT R,14.9
TOTTUS,Mayonesa x 850 g,S/ 13.90,tottus,MAYONESA,2024-12-06 14:01:08.983537,850.0,g,Mayonesa x,13.9
HELLMANN'S,HELLMANNS MAYONESA REAL REGULAR POTE X 443 ML,S/ 18.90,tottus,MAYONESA,2024-12-06 14:01:08.983537,443.0,ml,HELLMANNS MAYONESA REAL REGULAR POTE X,18.9
PRECIO UNO,Mayonesa x 475 g,S/ 5.60,tottus,MAYONESA,2024-12-06 14:01:08.983537,475.0,g,Mayonesa x,5.6
TOTTUS,Mayonesa de 475 g,S/ 9.10,tottus,MAYONESA,2024-12-06 14:01:08.983537,475.0,g,Mayonesa de,9.1
TOTTUS,Mayonesa Light x 400 g,S/ 9.90,tottus,MAYONESA,2024-12-06 14:01:08.983537,400.0,g,Mayonesa Light x,9.9
LIBBYS,Mayonesa 380 g,S/ 12.50,tottus,MAYONESA,2024-12-06 14:01:08.983537,380.0,g,Mayonesa,12.5
TOTTUS,Mayonesa 190 g,S/ 7.20,tottus,MAYONESA,2024-12-06 14:01:08.983537,190.0,g,Mayonesa,7.2
HELLMANN'S,Hellmanns Mayonesa Ligera Doypack 475 g,S/ 13.30,tottus,MAYONESA,2024-12-06 14:01:08.983537,475.0,g,Hellmanns Mayonesa Ligera Doypack,13.3
LAYS,MAYONESA 140G,S/ 5.50,tottus,MAYONESA,2024-12-06 14:01:08.983537,140.0,g,MAYONESA,5.5
TOTTUS,Mayonesa 95 g,S/ 3.95,tottus,MAYONESA,2024-12-06 14:01:08.983537,95.0,g,Mayonesa,3.95
TOTTUS,Mayonesa Light 100 g,S/ 4.40,tottus,MAYONESA,2024-12-06 14:01:08.983537,100.0,g,Mayonesa Light,4.4
HELLMANN'S,MAYONESA LIGHT HELLMANNS X 443 ML,S/ 18.90,tottus,MAYONESA,2024-12-06 14:01:08.983537,443.0,ml,MAYONESA LIGHT HELLMANNS X,18.9
KRAFT,MAYONESA MAYO X 443 ml,S/ 18.50,tottus,MAYONESA,2024-12-06 14:01:08.983537,443.0,ml,MAYONESA MAYO X,18.5
,Mayonesa Doypack B&D 190 g,S/ 6.80,tottus,MAYONESA,2024-12-06 14:01:08.983537,190.0,g,Mayonesa Doypack B&D,6.8
HELLMANN'S,Mayonesa Hellmanns Squeeze Regular Ligth 340g,S/ 19.30,tottus,MAYONESA,2024-12-06 14:01:08.983537,340.0,g,Mayonesa Hellmanns Squeeze Regular Ligth,19.3
