brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GATORADE,Tropical Pack 6 Unidades 500 mL,S/ 10.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,6.0,un,Tropical Pack ades,10.9
GATORADE,Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Sabor Mandarina,2.4
GATORADE,Bebida Rehidratante Sabor Manzana 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Sabor Manzana,2.4
GATORADE,Bebida Rehidratante Sabor Cool Blue 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Sabor Cool Blue,2.4
GATORADE,Bebida Rehidratante Sabor Fruta Tropical 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Sabor Fruta Tropical,2.4
GATORADE,Fresa Kiwi 591 mL,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,591.0,ml,Fresa Kiwi,5.5
SPORADE,12 Pack Rehidratante Tropical 500 mL,S/ 24,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,12 Pack Rehidratante Tropical,24.0
GATORADE,Naranja 591 mL,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,591.0,ml,Naranja,5.5
SPORADE,Bebida Rehidratante Surtido Pack 6 Unidades 500 mL,S/ 10.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,6.0,un,Bebida Rehidratante Surtido Pack ades,10.5
SPORADE,Bebida Rehidratante Tropical 1.5 L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Bebida Rehidratante Tropical,4.9
,BEBIDA ELECTROL FLASHLYTE FRESA BOT625ML,S/ 6,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,625.0,ml,BEBIDA ELECTROL FLASHLYTE FRESA BOT,6.0
SPORADE,Bebida Rehidratante Tropical 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Tropical,2.4
,BEBIDA ELECTROL FLASHLYTE UVA BOT X625ML,S/ 6,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,625.0,ml,BEBIDA ELECTROL FLASHLYTE UVA BOT X,6.0
SPORADE,Bebida Rehidratante Blueberry 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Blueberry,2.4
SPORADE,Bebida Rehidratante Sabor Mandarina 500 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida Rehidratante Sabor Mandarina,2.4
ELECTROLIGHT,Bebida Rehidratante Cero Fresa 475 mL,S/ 2.20,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,475.0,ml,Bebida Rehidratante Cero Fresa,2.2
SUEROX,Four Pack Rehidratante Fresa Kiwi 630 mL,S/ 19.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,Four Pack Rehidratante Fresa Kiwi,19.5
SPORADE,REHIDRATANTE APPLE ICE SIN AZUCAR X500ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,REHIDRATANTE APPLE ICE SIN AZUCAR X,2.4
SUEROX,Rehidratante Naranja Mandarina 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,Rehidratante Naranja Mandarina,6.5
SUEROX,Rehidratante Mora Azul 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,Rehidratante Mora Azul,6.5
POWERADE,6PACK REHIDRATANTE MULTIFRUTAS 600ML,S/ 11.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,6PACK REHIDRATANTE MULTIFRUTAS,11.4
POWERADE,Rehidratante Multifrutas Botella 1.5 L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Rehidratante Multifrutas Botella,5.5
POWERADE,REHIDRATANTE MORA BOTELLA X 1.5L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,REHIDRATANTE MORA BOTELLA X,5.5
SUEROX,Rehidratante Fresa Kiwi 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,Rehidratante Fresa Kiwi,6.5
POWERADE,REHIDRATANTE MORA BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,REHIDRATANTE MORA BOTELLA X,2.4
ELECTROLIGHT,Cero Pina X 475 mL,S/ 2.20,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,475.0,ml,Cero Pina X,2.2
SUEROX,ADULTO FRUTOS ROJOS 630 ML,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,ADULTO FRUTOS ROJOS,6.5
POWERADE,Uva 600 mL,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,Uva,2.4
POWERADE,REHIDRATANTE MULTIFRUTAS BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,REHIDRATANTE MULTIFRUTAS BOTELLA X,2.4
POWERADE,Multifrutas 1 L,S/ 4,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Multifrutas,4.0
POWERADE,6PACK REHIDRATANTE MORA 600ML,S/ 11.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,6PACK REHIDRATANTE MORA,11.4
SUEROX,Rehidratante Manzana 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,630.0,ml,Rehidratante Manzana,6.5
POWERADE,REHIDRATANTE MARACUYA BOTELLA X 600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,REHIDRATANTE MARACUYA BOTELLA X,2.4
POWERADE,REHIDRATANTE LIMON BOTELLA X600ML,S/ 2.40,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,600.0,ml,REHIDRATANTE LIMON BOTELLA X,2.4
SPORADE,TROPICAL 625ML PET,S/ 2.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,625.0,ml,TROPICAL  PET,2.9
,DILYTE BLUEBERRY 650ML,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,650.0,ml,DILYTE BLUEBERRY,4.5
,DILYTE KIWI FRESA 650ML,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,650.0,ml,DILYTE KIWI FRESA,4.5
RED BULL,Four Pack de Bebida Energizante Sin Azúcar de 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,250.0,ml,Four Pack de Bebida Energizante Sin Azúcar de,28.5
PULP,Twelve Pack de Bebida de Durazno Forti Hierro de 145 mL,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,145.0,ml,Twelve Pack de Bebida de Durazno Forti Hierro de,11.5
GLORIA,BEBIDA DE NARANJA CAJA 1.5L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,BEBIDA DE NARANJA CAJA,5.9
FRUGOS DEL VALLE,Bebida Frugos Fresh Naranja de 3 L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Bebida Frugos Fresh Naranja de,5.9
GLORIA,Bebida de Piña 1 L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida de Piña,4.9
COCA COLA,Gaseosa Coca-Cola Original 3 Lt Twopack,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Gaseosa Coca-Cola Original t Twopack,20.5
GLORIA,BEBIDA DE MANGO CAJA 1L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,BEBIDA DE MANGO CAJA,4.9
GLORIA,Bebida De Durazno 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida De Durazno,2.5
TOTTUS,Chicha Morada 1 L,S/ 4.80,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Chicha Morada,4.8
GLORIA,BEBIDA DE DURAZNO CAJA 1.5L,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,BEBIDA DE DURAZNO CAJA,5.5
GLORIA,Bebida de Naranja 1 L,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida de Naranja,4.9
TOTTUS,Chicha Morada 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Chicha Morada,2.5
SAN CARLOS,Agua mineral sin gas en bidón de 20 L,S/ 19.20,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,20.0,l,Agua mineral sin gas en bidón de,19.2
RED BULL,Four Pack de Bebida Energizante Tropical de 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,250.0,ml,Four Pack de Bebida Energizante Tropical de,28.5
COCA COLA,Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,S/ 30.30,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Gaseosa: 1 Inca Kola  + 2 Coca-Cola Sabor Original,30.3
PULP,Six Pack Bebida de Durazno 315 mL,S/ 9.20,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,315.0,ml,Six Pack Bebida de Durazno,9.2
