brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
CARTAVIO,Ron Blanco 750 mL,S/ 25.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Ron Blanco,25.9
OPAL,Detergente en Polvo Blancos Bolsa 2.4kg,S/ 27.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,2.4,kg,Detergente en Polvo Blancos Bolsa,27.5
REDWOOD,Pack X2 Legging Bebé Niña,S/ 19.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,2.0,l,Pack Xegging Bebé Niña,19.9
LG,Lavadora WT13WPBK 13 Kg Smart Motion Carga Superior Blanco,"S/ 1,099",tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,13.0,kg,Lavadora WT13WPBK  Smart Motion Carga Superior Blanco,1.0
PAN,Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,1.0,kg,Harina de Maíz Blanco Precocido,8.5
REDWOOD,Pack X2 Leggings Biker Niña,S/ 19.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,2.0,l,Pack Xeggings Biker Niña,19.9
RECCO,Hervidor Eléctrico Blanco 2.5 Litros,S/ 59.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,2.5,l,Hervidor Eléctrico Blanco itros,59.9
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,560.0,g,Pan de Molde Blanco sin Corteza,13.5
NESTLE,Manjar Blanco Nestlé 1 kg,S/ 23.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,1.0,kg,Manjar Blanco Nestlé,23.9
INTIPALKA,Vino Blanco Sauvignon Blanc 750 mL,S/ 29.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Sauvignon Blanc,29.5
FRONTERA,Vino Blanco 12.5° 750 mL,S/ 22.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco 12.5°,22.5
NESTLE,Manjar Blanco Nestlé 500 g,S/ 13.10,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,500.0,g,Manjar Blanco Nestlé,13.1
BIMBO,PAN BLANCO SIN BORDES 650G,S/ 9.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,650.0,g,PAN BLANCO SIN BORDES,9.9
BLACK TOWER,Vino Blanco 750 mL,S/ 39.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco,39.9
SANTIAGO QUEIROLO,Vino Blanco 10° 750 mL,S/ 17.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco 10°,17.5
TACAMA,Vino Blanco Semi Seco 14° 750 mL,S/ 16.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Semi Seco 14°,16.9
COLOMBINA,Marshmellows Millows Cilindro Blanco 145 g,S/ 4.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,145.0,g,Marshmellows Millows Cilindro Blanco,4.9
ESCORIHUELA GASCON,Vino blanco Escorihuela Gascón Sauvignon Blanc 750 mL,S/ 64.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino blanco Escorihuela Gascón Sauvignon Blanc,64.9
LAS MULAS,Vino Blanco Sauvignon 750 mL,S/ 48.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Sauvignon,48.9
E COPELLO,Vino Blanco Moscato Ecopello 750 mL,S/ 15.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Moscato Ecopello,15.9
MONTES,Vino Blanco Chardonnay Classic Series 13.9° 750 mL,S/ 36.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Chardonnay Classic Series 13.9°,36.9
TABERNERO,Vino Blanco De Blancos 12° 750 mL,S/ 28.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco De Blancos 12°,28.9
TACAMA,Vino blanco de blancos Sauvignon 750 mL,S/ 42.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino blanco de blancos Sauvignon,42.9
LAIVE,Manjar Blanco x 500 g,S/ 11.30,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,500.0,g,Manjar Blanco x,11.3
VENTURO,Vinagre de Vino Blanco 600 mL,S/ 5.20,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,600.0,ml,Vinagre de Vino Blanco,5.2
VINA VIEJA,Vino Chenin Blanco Semiseco Perú Viña Vieja 11° 750 mL,S/ 13.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Chenin Blanco Semiseco Perú Viña Vieja 11°,13.9
FAUSTINO,Vino Blanco 750 mL,S/ 67.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco,67.9
INTIPALKA,Vino Blanco Chardonnay 14.5° 750 mL,S/ 29.50,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Chardonnay 14.5°,29.5
TABERNERO,Vino Blanco Semi Seco 11.5° 750 mL,S/ 16.70,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Semi Seco 11.5°,16.7
MARQUES DE VITORIA,Vino blanco Marqués de Vitoria 750 mL,S/ 34.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino blanco Marqués de Vitoria,34.9
NAVARRO CORREAS,Vino Blanco Selección De Parcelas Chardonnay 14.2° 750 mL,S/ 59.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Selección De Parcelas Chardonnay 14.2°,59.9
BERNINA,Vino Blanco 750 mL,S/ 12.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco,12.9
SANTIAGO QUEIROLO,Vino Blanco 0.75L,S/ 14.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,0.75,l,Vino Blanco,14.9
RAIMAT,Vino Blanco Solana 750 mL,S/ 29.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Solana,29.9
MONTESIERPE,VINO BLANCO CHENIN BT 750ML,S/ 13.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,VINO BLANCO CHENIN BT,13.9
EL COTO,Vino blanco semidulce 750 mL,S/ 47.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino blanco semidulce,47.9
CATENA ZAPATA,Vino Blanco 750 mL,S/ 349.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco,349.9
FINCA ROTONDO,Vino Patrimonial Quebranta Blanco 750 mL,S/ 32.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Patrimonial Quebranta Blanco,32.9
LOS HAROLDOS,Vino Blanco Chenin 750 mL,S/ 47.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Chenin,47.9
FINCA LA LINDA,Vino Blanco Torrontes 750 mL,S/ 44.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino Blanco Torrontes,44.9
MONTESIERPE,Vino blanco Chenin seco 750 mL,S/ 23.90,tottus,AZÚCAR BLANCA,2024-12-06 13:47:27.518920,750.0,ml,Vino blanco Chenin seco,23.9
