brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Orégano molido 35 g,S/ 5.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,35.0,g,Orégano molido,5.2
ALTOMAYO,Café tostado molido clásico de 450 g,S/ 23.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,450.0,g,Café tostado molido clásico de,23.5
TOTTUS,Pimienta negra molida 60 g,S/ 8.40,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,60.0,g,Pimienta negra molida,8.4
BADIA,Kión Molido Frasco 42.5 g,S/ 9.40,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,42.5,g,Kión Molido Frasco,9.4
SIBARITA,Ajo Molido 3 Unidades 72 g,S/ 4.75,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,3.0,un,Ajo Molido ades,4.75
ALTOMAYO,Café Molido 200 g,S/ 11.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,Café Molido,11.1
BADIA,Pimienta Negra Molida Frasco 56. 7 g,S/ 10.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,7.0,g,Pimienta Negra Molida Frasco 56.,10.6
ALTOMAYO,Café tostado molido gourmet 450 g,S/ 33.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,450.0,g,Café tostado molido gourmet,33.8
CAFETAL,Café Gourmet Molido Espresso 200g,S/ 23.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,Café Gourmet Molido Espresso,23.7
TOTTUS,Culantro molido 190 g,S/ 5.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,190.0,g,Culantro molido,5.3
TOTTUS,Comino Molido 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Comino Molido,2.5
,Comino Molido Kariño 18 g,S/ 3.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,18.0,g,Comino Molido Kariño,3.5
BIMBO,Pan Molido 250 g,S/ 5,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Pan Molido,5.0
ZENA,Café Molido Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Gourmet,27.5
JUAN VALDEZ,Café Liofilizado Clasico 190 gr,S/ 55.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,190.0,g,Café Liofilizado Clasico r,55.9
JUAN VALDEZ,Café Molido Cumbre 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Cumbre,36.5
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Cajamarca 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Artidoro Rodríguez Origen Cajamarca,33.2
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Puno 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Artidoro Rodríguez Origen Puno,33.2
ZENA,Café Molido Express Descafeinado 250 g,S/ 31,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Express Descafeinado,31.0
TOTTUS,Ajos molidos 215 g,S/ 8.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,215.0,g,Ajos molidos,8.7
TOTTUS,Palillo molido 50 gr,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,50.0,g,Palillo molido r,6.0
TOTTUS,Palillo Molido 20 g,S/ 2.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Palillo Molido,2.1
,Palillo Molido Kariño 18 g,S/ 3.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,18.0,g,Palillo Molido Kariño,3.6
BADIA,Orégano Molido Sobre 14.2 g,S/ 4.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,14.2,g,Orégano Molido Sobre,4.5
ZENA,Café Molido Express Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Express Gourmet,27.5
PIKI,Ají Amarillo Molido 350 g,S/ 12.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,350.0,g,Ají Amarillo Molido,12.1
JUAN VALDEZ,CAFE ORGANICO MOLIDO X 283G,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,283.0,g,CAFE ORGANICO MOLIDO X,41.9
JUAN VALDEZ,Café Molido Colina 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Colina,36.5
JUAN VALDEZ,Café Sierra Nevada molido 283 gr,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,283.0,g,Café Sierra Nevada molido r,41.9
JUAN VALDEZ,Café Molido Volcan x 250 gr,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Volcan x r,36.5
ALTOMAYO,CAFE TOSTADO MOLIDO GOURMET X 200 G,S/ 17.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,CAFE TOSTADO MOLIDO GOURMET X,17.9
TOTTUS,Café Premium Molido 338 Pampa Hermosa 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Premium Molido 338 Pampa Hermosa,34.6
CARMENCITA,Comino Molido 30 g,S/ 12.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,30.0,g,Comino Molido,12.9
,Café Molido Premium 250 g,S/ 33.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Premium,33.5
,Orégano Molido Cuatro Estaciones 10 g,S/ 3.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,10.0,g,Orégano Molido Cuatro Estaciones,3.3
,Comino Molido Cuatro Estaciones 20 g,S/ 4.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Comino Molido Cuatro Estaciones,4.3
,Comino Molido Cuatro Estaciones 50 g,S/ 6.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,50.0,g,Comino Molido Cuatro Estaciones,6.2
TOTTUS,Ají Panca Molido de 50 g,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,50.0,g,Ají Panca Molido de,6.0
TOTTUS,Ají Panca Molido 20 g,S/ 2.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Ají Panca Molido,2.1
,Café Tostado Molido Caffe Notas Chocolate 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Tostado Molido Caffe Notas Chocolate,36.5
TOTTUS,Café Premium 338 Molido San Ramón 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Premium 338 Molido San Ramón,34.6
SIBARITA,Ajo molido Siba 100 g,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,100.0,g,Ajo molido Siba,6.0
,Palillo Molido Cuatro Estaciones 20 g,S/ 3.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Palillo Molido Cuatro Estaciones,3.6
,Café Molido Blend Especial 250 g,S/ 29.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Blend Especial,29.9
,Café Molido Dark Roast 250 g,S/ 29.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Molido Dark Roast,29.9
,Ají Panca Molido Cuatro Estaciones 10 g,S/ 3.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,10.0,g,Ají Panca Molido Cuatro Estaciones,3.7
JUAN VALDEZ,Café Soluble Liof Vanicanela x 95 gr,S/ 34.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,95.0,g,Café Soluble Liof Vanicanela x r,34.9
PIKI,"MOLIDO DOY PACK X 120 GRS PIKI, AJOS",S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,120.0,g,"MOLIDO DOY PACK X RS PIKI, AJOS",2.8
PIKI,"MOLIDO DOY PACK X 120 GRS PIKI, ROCOTO",S/ 2.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,120.0,g,"MOLIDO DOY PACK X RS PIKI, ROCOTO",2.2
TOTTUS,Canela molida de 50 g,S/ 8,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,50.0,g,Canela molida de,8.0
PIKI,MOLIDO DOY PACK X 120 GR AJI PAN,S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,120.0,g,MOLIDO DOY PACK X R AJI PAN,2.8
PIKI,MOLIDO DOY PACK X 120 GR AJI AMAR,S/ 2.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,120.0,g,MOLIDO DOY PACK X R AJI AMAR,2.8
,Café Caffe Blend Quillabamba Tym 1 Kg,S/ 52.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,1.0,kg,Café Caffe Blend Quillabamba Tym,52.5
CAFETAL,Café Selecto 200g,S/ 9.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,Café Selecto,9.6
TOTTUS,Pimienta Negra Molida 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Pimienta Negra Molida,2.5
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,900.0,g,Café Grano Entero Tostado Blend,49.9
ALTOMAYO,Café Tostado Gourmet en Grano 250g,S/ 25.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Tostado Gourmet en Grano,25.5
SELLO ROJO,Café 850g,S/ 45.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,850.0,g,Café,45.9
SELLO ROJO,CAFE X212G,S/ 11.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,212.0,g,CAFE X,11.9
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café tostado en grano entero de,12.9
CAFETAL,Café Arabico Cafétal Gourmet Americano Chanchamayo x 200 g,S/ 24.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,Café Arabico Cafétal Gourmet Americano Chanchamayo x,24.5
CAFETAL,Café Arabico Cafétal Gourmet Espresso Chanchamayo x 200 g,S/ 24.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,200.0,g,Café Arabico Cafétal Gourmet Espresso Chanchamayo x,24.5
CAFETAL,Café Selecto 50 g,S/ 2.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,50.0,g,Café Selecto,2.9
CAFFE,Cafe Premium Expreso X 500G,S/ 44.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,500.0,g,Cafe Premium Expreso X,44.5
TOTTUS,Pimienta blanca molida 60 g,S/ 8,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,60.0,g,Pimienta blanca molida,8.0
CAFFE,Café Blend 500 G,S/ 28.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,500.0,g,Café Blend,28.5
,Café Premium Caffe 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Premium Caffe,27.5
CAFFE,Café Tostado Blend Caffé De 500 G,S/ 37.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,500.0,g,Café Tostado Blend Caffé De,37.5
,Café Gourmet 338 Perene Molienda Fina 250 g,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Gourmet 338 Perene Molienda Fina,34.6
,Café Blend Caffe 250 g,S/ 15.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Blend Caffe,15.5
TOTTUS,Café Gourmet 338 Perene Molienda Gruesa 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,250.0,g,Café Gourmet 338 Perene Molienda Gruesa,34.6
,Kiwicha Molida 400 g,S/ 18.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,400.0,g,Kiwicha Molida,18.3
,Pimienta Negra Molida Cuatro Estaciones 15 g,S/ 4.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,15.0,g,Pimienta Negra Molida Cuatro Estaciones,4.7
,Pimienta Negra Molida Kariño 18 g,S/ 5.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,18.0,g,Pimienta Negra Molida Kariño,5.1
TOTTUS,Canela Molida 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,20.0,g,Canela Molida,2.5
BADIA,Pimienta Blanca Molida 14.2 g,S/ 4.55,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,14.2,g,Pimienta Blanca Molida,4.55
,Pimienta Negra Molida Cuatro Estaciones 60 g,S/ 7.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,60.0,g,Pimienta Negra Molida Cuatro Estaciones,7.5
,Canela Molida Cuatro Estaciones 10 g,S/ 4.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,10.0,g,Canela Molida Cuatro Estaciones,4.5
,Canela Molida Kariño 15 g,S/ 4.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,15.0,g,Canela Molida Kariño,4.2
BADIA,Pimienta negra molida 198 g,S/ 34.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,198.0,g,Pimienta negra molida,34.5
BADIA,Nuez Moscada Molida 56.7 g,S/ 13.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,56.7,g,Nuez Moscada Molida,13.9
SIBARITA,Canela Molida 10 g,S/ 2.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,10.0,g,Canela Molida,2.6
TESORO DEL CAMPO,Frijol Canario 500 g,S/ 9.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249,500.0,g,Frijol Canario,9.2
