brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
PRESIDENT,QUESO BRIE X 125 GR,S/ 23.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,125.0,g,QUESO BRIE X R,23.9
DELICE,Queso Cr Gou Cabanos Chimichurri 150g,S/ 21.50,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,150.0,g,Queso Cr Gou Cabanos Chimichurri,21.5
GLORIA,QUESO PARIA BANDEJA TAJ 180G,S/ 10.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,180.0,g,QUESO PARIA BANDEJA TAJ,10.9
EL PASTOR,QUESO OVEJA CURADO AHUM X 150G,S/ 12.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,150.0,g,QUESO OVEJA CURADO AHUM X,12.9
FLORALP,QUESO BRIE FLORA LP X KG.,S/ 109,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,QUESO BRIE FLORA LP .,109.0
LAITS,QUESO PARIA CON OREGANO X KG.,S/ 53,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,QUESO PARIA CON OREGANO .,53.0
GLORIA,Queso Fresco Zerolacto Molde X Kg,S/ 38.50,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,Queso Fresco Zerolacto Molde,38.5
LAIVE,QUESO GOUDA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,180.0,g,QUESO GOUDA X R,12.95
GLORIA,QUESO FRESCO SLIM TRIPLE ZERO X 400G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,400.0,g,QUESO FRESCO SLIM TRIPLE ZERO X,9.9
LAIVE,QUESO MOZARELLA X 180 GR,S/ 12.95,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,180.0,g,QUESO MOZARELLA X R,12.95
DUMAN,QUESO FRESCO DESLAC TAPER X KG,S/ 38.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,QUESO FRESCO DESLAC TAPER,38.9
DUMAN,QUESO FRESCO LIGHT TAPER X KG,S/ 37.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,QUESO FRESCO LIGHT TAPER,37.9
TOTTUS,Mix Quesos Pack Edam Gouda Emmental 300 g,S/ 46.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,300.0,g,Mix Quesos Pack Edam Gouda Emmental,46.9
EL PASTOR,Queso Rulo De Cabra Con Plantas Aromáticas 110 g,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,110.0,g,Queso Rulo De Cabra Con Plantas Aromáticas,9.9
PAYSAN BRETON,Queso Brie 125 g,S/ 20.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,125.0,g,Queso Brie,20.9
BRAEDT,Pack Jamón y Queso 370 gr,S/ 13.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,370.0,g,Pack Jamón y Queso r,13.9
,RULO CABRA NATURAL EL PASTOR X 110G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,110.0,g,RULO CABRA NATURAL EL PASTOR X,9.9
,RULO CABRA CON MIEL EL PASTOR X 110G,S/ 9.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,110.0,g,RULO CABRA CON MIEL EL PASTOR X,9.9
HAAGEN DAZS,Chocolate Belga Minicup 100mL,S/ 10.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,100.0,ml,Chocolate Belga Minicup,10.9
HAAGEN DAZS,Fresa 473mL,S/ 34.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,473.0,ml,Fresa,34.9
HAAGEN DAZS,Fresa Minicup 100mL,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,100.0,ml,Fresa Minicup,7.9
BRAEDT,PACK JAMONADA Y QUESO X 180 GR,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,180.0,g,PACK JAMONADA Y QUESO X R,7.9
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,ENROLLADO DE CERDO CON JAMON Y QUESO X,27.68
TOTTUS,Salsa de Queso 100 gr,S/ 4.40,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,100.0,g,Salsa de Queso r,4.4
TOTTUS,SALSA 4 QUESOS EN POLVOX 35 GR,S/ 2,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,35.0,g,SALSA 4 QUESOS EN POLVOX R,2.0
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,200.0,g,"Dip De Alcachofa, Espinaca Y Queso Frasco x",9.5
TOTTUS,Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,12.0,un,Nugget De Pollo Con Brocoli Y Queso,12.5
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,1.0,kg,ENROLLADO DE POLLO CON JAMON QUESO X,26.18
DORITOS,Queso Atrevido 190g,S/ 7.20,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,190.0,g,Queso Atrevido,7.2
SUIZA,Pack Queso Edam + Jamón Americano 300 g,S/ 11.90,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,300.0,g,Pack Queso Edam + Jamón Americano,11.9
CHEETOS,Queso Picante 180g,S/ 8,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,180.0,g,Queso Picante,8.0
DORITOS,Queso Atrevido 90g,S/ 5,tottus,QUESO MANTECOSO,2024-12-06 13:14:27.265947,90.0,g,Queso Atrevido,5.0
