brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
HUERTO DEL EDEN,Infusión de Hierba Luisa Huerto Del Edén con 100 filtrantes,S/ 7.90,tottus,HIERBAS PARA INFUSIONES,2024-12-06 14:08:09.745749,100.0,filtrantes,Infusión de Hierba Luisa Huerto Del Edén con,7.9
HUERTO DEL EDEN,Infusión de Hierba Luisa Huerto del Edén - 25 filtrantes,S/ 2.20,tottus,HIERBAS PARA INFUSIONES,2024-12-06 14:08:09.745749,25.0,filtrantes,Infusión de Hierba Luisa Huerto del Edén -,2.2
WAWASANA,Infusión Hierbas Andinas Gripal 12 Filtrantes,S/ 4.90,tottus,HIERBAS PARA INFUSIONES,2024-12-06 14:08:09.745749,12.0,Filtrantes,Infusión Hierbas Andinas Gripal,4.9
BIGELOW BENEFITS,Infusión Rose Mint 18 Unidades,S/ 21.20,tottus,HIERBAS PARA INFUSIONES,2024-12-06 14:08:09.745749,18.0,un,Infusión Rose Mint ades,21.2
