brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Semi Baguette Dulce 420 g,S/ 6.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,420.0,g,Semi Baguette Dulce,6.9
ARTESCO,PLUMONES GLITTER PASTEL X 6UN,S/ 13.20,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,un,PLUMONES GLITTER PASTEL X,13.2
ARTESCO,RESALTADORES MINI PASTEL X 6UN,S/ 7.20,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,un,RESALTADORES MINI PASTEL X,7.2
ARTI CREATIVO,COLORES PASTEL ESTUCH PLAST X12UN,S/ 18.40,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,12.0,un,COLORES PASTEL ESTUCH PLAST X,18.4
ARTESCO,COLORES TRIANG PASTELES X10UN,S/ 8.20,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,10.0,un,COLORES TRIANG PASTELES X,8.2
UHU,STIC EN BARRA X40GR PASTEL,S/ 13.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,40.0,g,STIC EN BARRA XR PASTEL,13.9
OFISCOOL,Set X 6 Lapices Pastel,S/ 5.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,l,Set X apices Pastel,5.9
COSTENO,Galleta De Arroz Costeño Dulce 45 g,S/ 2,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,45.0,g,Galleta De Arroz Costeño Dulce,2.0
BON O BON,Dulce De Leche x 96 g,S/ 16.50,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,96.0,g,Dulce De Leche x,16.5
LA IBERICA,Bombones Finos Dulce Ilusión La Ibérica 200 g,S/ 51.70,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,200.0,g,Bombones Finos Dulce Ilusión La Ibérica,51.7
COLOMBINA,Pasteles Navideños x 90 g,S/ 10.60,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,90.0,g,Pasteles Navideños x,10.6
STABILO,LAPIZ SWANO PASTEL X 6UN,S/ 12.40,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,un,LAPIZ SWANO PASTEL X,12.4
STABILO,LAPICERO LINER PASTEL X 6UN,S/ 10.40,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,un,LAPICERO LINER PASTEL X,10.4
UHU,STIC en barra x 21g pastel,S/ 8.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,21.0,g,STIC en barra x  pastel,8.9
FABER CASTELL,TEMPERA PASTEL ESTUCHE 6 COLORES X30ML,S/ 9.50,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,30.0,ml,TEMPERA PASTEL ESTUCHE 6 COLORES X,9.5
ARTI CREATIVO,NILO PLAST PASTEL 20GRX12 + 4 CORTAD,S/ 9.50,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,20.0,g,NILO PLAST PASTEL RX12 + 4 CORTAD,9.5
OFISCOOL,PR Ofis23 Set x5un Resaltadores Pastel,S/ 9.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,5.0,un,PR Ofis23 Set x Resaltadores Pastel,9.9
FINI,Dulce Masticable Finiregaliz Tutti Frutti 80 g,S/ 4.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,80.0,g,Dulce Masticable Finiregaliz Tutti Frutti,4.9
VALLE FERTIL,Salsa de Mostaza Dulce Valle Fértil 370 g,S/ 9.80,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,370.0,g,Salsa de Mostaza Dulce Valle Fértil,9.8
CASA JOVEN,Tetera Inoxidable 3.2 L Celeste Pastel,S/ 49.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,3.2,l,Tetera Inoxidable  Celeste Pastel,49.9
SHARPIE,Resaltador Note Pastel 12 Unidades,S/ 35.30,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,12.0,un,Resaltador Note Pastel ades,35.3
CAN BECH,SALSA DULCE DE UVA NEGRA X 33G,S/ 6.50,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,33.0,g,SALSA DULCE DE UVA NEGRA X,6.5
FABER CASTELL,MULTIMARK SHAKE Y PAINT PASTEL CTN X6UN,S/ 39.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,6.0,un,MULTIMARK SHAKE Y PAINT PASTEL CTN X,39.9
FABER CASTELL,Marcador textil Plus Pastel de Marcas Caja de 5 unidades,S/ 13.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,5.0,un,Marcador textil Plus Pastel de Marcas Caja de ades,13.9
,Mermelada de fresa Spread 390 g,S/ 19.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,390.0,g,Mermelada de fresa Spread,19.9
,Mermelada de Fresa Fanny 700 g,S/ 9.30,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,700.0,g,Mermelada de Fresa Fanny,9.3
PRECIO UNO,Galleta de Vainilla 450 g,S/ 5.60,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,450.0,g,Galleta de Vainilla,5.6
WAWASANA,Infusión Dulces Sueños 20 Filtrantes,S/ 5.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,20.0,Filtrantes,Infusión Dulces Sueños,5.9
,Mermelada de arándanos spread de 390 g,S/ 19.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,390.0,g,Mermelada de arándanos spread de,19.9
VILLA NATURA,Chifle Dulce150g,S/ 6.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,150.0,g,Chifle Dulce,6.9
WAWASANA,Infusión Detox x 20 Unidades,S/ 4.80,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,20.0,un,Infusión Detox x ades,4.8
AMOSA,Molde Plano Especial 3/4Kg Gold #26,S/ 29.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,4.0,kg,Molde Plano Especial 3/ Gold #26,29.9
AMOSA,Molde Kekera Especial Nro.26 Gold,S/ 29.90,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,26.0,g,Molde Kekera Especial Nro.old,29.9
BALOCCO,Galletas Gocciolotti 350 Gr - Bolsa 350 gr,S/ 14.71,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,350.0,g,Galletas Gocciolotti r - Bolsa r,14.71
TESORO DEL CAMPO,Maíz Pop Corn 500 g,S/ 5,tottus,PASTELES DULCES,2024-12-06 12:45:31.071785,500.0,g,Maíz Pop Corn,5.0
