brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
RICOCAT,Filetitos Sabor Pavo Adulto Pouch 85 g,S/ 2.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,85.0,g,Filetitos Sabor Pavo Adulto Pouch,2.9
FELIX,Comida Húmeda para gatos Adultos Sabor Pavo 156 g,S/ 5.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,156.0,g,Comida Húmeda para gatos Adultos Sabor Pavo,5.9
RICOCAT,Paté para gatos Adultos Sabor Hígado y Pavo 330 g,S/ 6.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,330.0,g,Paté para gatos Adultos Sabor Hígado y Pavo,6.5
REDONDOS,Enrollado de Pollo Cordon Bleu 1.3 kg,S/ 35.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.3,kg,Enrollado de Pollo Cordon Bleu,35.9
REDONDOS,MILANESA DE POLLO X 1 KG,S/ 29.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.0,kg,MILANESA DE POLLO X,29.9
REDONDOS,ALITAS BUFFALO WINGS X 400G,S/ 13.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,400.0,g,ALITAS BUFFALO WINGS X,13.5
AVINKA,Nuggets De Pollo 270gr,S/ 9.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,270.0,g,Nuggets De Pollo r,9.9
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18
SAN FERNANDO,Nuggets De Pollo 900 g (60 unidades),S/ 24.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,900.0,g,Nuggets De Pollo  (ades),24.9
REDONDOS,Hamburguesa Parrillera Duroc 600 g,S/ 24.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,600.0,g,Hamburguesa Parrillera Duroc,24.5
OREGON FOODS,MINI BURGERS RES X600G 12UN,S/ 24.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,600.0,g,MINI BURGERS RES X,24.9
OREGON FOODS,Hamburguesa Parrillera OF 600 g (4 unidades),S/ 28.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,600.0,g,Hamburguesa Parrillera OF  (ades),28.9
SAN FERNANDO,La Super Rica Con Pollo 850 g 14 Un,S/ 12.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,850.0,g,La Super Rica Con Pollo,12.9
SAN FERNANDO,Nuggets Pechuga Pollo 300 g (20 unidades),S/ 9.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,Nuggets Pechuga Pollo  (ades),9.9
AVINKA,Milanesa De Pollo 4 Un,S/ 29,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,4.0,un,Milanesa De Pollo,29.0
OREGON FOODS,HAMBURGUESA POLLO OF TRAD 8UN X 680G,S/ 28.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,8.0,un,HAMBURGUESA POLLO OF TRAD  X,28.5
AVINKA,Chicharron De Pollo 350g,S/ 18.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,350.0,g,Chicharron De Pollo,18.5
REDONDOS,APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,2.1,kg,APANADO DE POLLO,49.9
AVINKA,Apanado De Pollo 4 Un,S/ 15.70,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,4.0,un,Apanado De Pollo,15.7
OREGON FOODS,MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9
SAN FERNANDO,Twelve Pack Choriburger 780 g,S/ 20.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,780.0,g,Twelve Pack Choriburger,20.9
REDONDOS,SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.0,kg,SUPREMA DE POLLO X,29.9
AVINKA,SUPREMA DE POLLO X 600G 4UN,S/ 27.80,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,600.0,g,SUPREMA DE POLLO X,27.8
SAN FERNANDO,Tiras Pechuga Pollo 300 g,S/ 14.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,Tiras Pechuga Pollo,14.9
TOTTUS,Mini Hamburguesa Parrillera 8 Un,S/ 15.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,8.0,un,Mini Hamburguesa Parrillera,15.9
REDONDOS,CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,CHICHARRON DE CERDO DUROC,17.9
REDONDOS,Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,360.0,g,Hamburguesa Cerdo Duroc,8.9
ARTISAN,SUPREMA DE POLLO CG X 550G,S/ 28.60,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,550.0,g,SUPREMA DE POLLO CG X,28.6
REDONDOS,ALITAS SABOR A LA BRASA X 400G,S/ 13.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,400.0,g,ALITAS SABOR A LA BRASA X,13.5
SAN FERNANDO,Chicharrón De Pechuga Pollo 300 g,S/ 14.20,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,Chicharrón De Pechuga Pollo,14.2
SAN FERNANDO,Deditos De Pollo 300 g,S/ 12.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,Deditos De Pollo,12.9
AVINKA,FILETE PECHU A LA PIMIENTA X 330G,S/ 20.70,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,330.0,g,FILETE PECHU A LA PIMIENTA X,20.7
TOTTUS,NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5
REDONDOS,Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,580.0,g,Milanesa de Cerdo Duroc,21.5
SAN FERNANDO,Dados De Pollo 300 g,S/ 13.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,300.0,g,Dados De Pollo,13.9
OREGON FOODS,APANADO POLLO OREGON F TRAD 4UN X 400G,S/ 20.50,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,4.0,un,APANADO POLLO OREGON F TRAD  X,20.5
AVINKA,Hamburguesa Parrillera 4 Un,S/ 16.10,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,4.0,un,Hamburguesa Parrillera,16.1
OTTO KUNZ,HAMBURGUESA ANGUS X 800G,S/ 54.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,800.0,g,HAMBURGUESA ANGUS X,54.9
OTTO KUNZ,MINI HAMBURGUESA X 600G,S/ 29.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,600.0,g,MINI HAMBURGUESA X,29.9
REDONDOS,Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.3,kg,Enrollado de Pollo con Fruta,35.9
TOTTUS,Deditos De Pollo 12 Un,S/ 11,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,12.0,un,Deditos De Pollo,11.0
,Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9
REDONDOS,Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,PAVO EVISCERADO,2024-12-06 12:56:44.952268,1.3,kg,Enrollado de Cerdo con Frutas,39.9
