description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pan Francés Especial 5un,S/ 2.80,wong,PAN FRANCÉS,2024-12-05 17:39:12.056209,5.0,un,Pan Francés Especial,2.8
Pan Francés Precocido Cuisine & Co 6un,S/ 5.52,wong,PAN FRANCÉS,2024-12-05 17:39:12.056209,6.0,un,Pan Francés Precocido Cuisine & Co,5.52
Pan Francés Precocido 10un,S/ 6.90,wong,PAN FRANCÉS,2024-12-05 17:39:12.056209,10.0,un,Pan Francés Precocido,6.9
Pan Frances Pre-Cocido Don Mamino Contenido 5 Unidades,S/ 5.10,wong,PAN FRANCÉS,2024-12-05 17:39:12.056209,5.0,un,Pan Frances Pre-Cocido Don Mamino Contenido ades,5.1
