description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Barra de Cereales Mini Cereal Bar Golden 24un,S/ 10.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,24.0,un,Barra de Cereales Mini Cereal Bar Golden,10.2
Cereal Angel Meli Bolsa 840 g,S/ 23.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,840.0,g,Cereal Angel Meli Bolsa,23.5
Cereal de Trigo Integral Fitness Frutas 330g,S/ 18.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,330.0,g,Cereal de Trigo Integral Fitness Frutas,18.9
"Cereal Orgánico de Quinua, Kiwicha y Arroz Kids Organics Caja 240 gr",S/ 20.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,240.0,g,"Cereal Orgánico de Quinua, Kiwicha y Arroz Kids Organics Caja r",20.1
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,200.0,g,Cereal Naturandes 7 Semillas Chocolate,20.6
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,S/ 16.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,210.0,g,Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent,16.1
Cereal de Avena y Arroz Cuisine & Co Sin Gluten 250g,S/ 13.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,250.0,g,Cereal de Avena y Arroz Cuisine & Co Sin Gluten,13.2
Cereal Cuadritos de Avena Cuisine & Co Caja 370 gr,S/ 13.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,370.0,g,Cereal Cuadritos de Avena Cuisine & Co Caja r,13.9
Cereal Expandido Protein Bites Maca & Yacón Caja 240 g,S/ 20.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,240.0,g,Cereal Expandido Protein Bites Maca & Yacón Caja,20.6
Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales 350g,S/ 19.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales,19.9
Cereales Angel Life Protein Caja 300 g,S/ 12.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Cereales Angel Life Protein Caja,12.9
Cereal Zuck Bolsa 500 g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,500.0,g,Cereal Zuck Bolsa,16.9
Cereal Copix Chocolate con Marshmallows Bolsa 380g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,380.0,g,Cereal Copix Chocolate con Marshmallows Bolsa,16.9
Cereales Angel Life Fibra 300g,S/ 12.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Cereales Angel Life Fibra,12.9
Cereal Infantil en Polvo Nestum Arroz 350g,S/ 19.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Infantil en Polvo Nestum Arroz,19.9
Cereal Flakes Bolsa 500 g,S/ 11.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,500.0,g,Cereal Flakes Bolsa,11.9
Cereal de Quinua Nura Choco Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,200.0,g,Cereal de Quinua Nura Choco Pops,18.5
Cereal de Avena Cuisine & Co Sin Gluten 250g,S/ 13.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,250.0,g,Cereal de Avena Cuisine & Co Sin Gluten,13.2
Cereal Chock Bolsa 420g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,420.0,g,Cereal Chock Bolsa,16.9
Cereal Froot Loops Spinners 265g,S/ 20.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,265.0,g,Cereal Froot Loops Spinners,20.9
Cereales de Trigo con Cacao Chocapic 170g,S/ 10.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,170.0,g,Cereales de Trigo con Cacao Chocapic,10.9
